clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
SKvwf1lmhfw_s0000247426_e0000252426,SKvwf1lmhfw,247.426,252.426,5.0,1.0,1.0,6.86,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000247426_e0000252426.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000251426_e0000256426,SKvwf1lmhfw,251.426,256.426,5.0,1.0,1.0,6.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000251426_e0000256426.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000255426_e0000257982,SKvwf1lmhfw,255.426,257.982,2.556,1.0,1.0,7.46,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000255426_e0000257982.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000261762_e0000265886,SKvwf1lmhfw,261.762,265.886,4.124,1.0,1.0,4.65,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000261762_e0000265886.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000266242_e0000268894,SKvwf1lmhfw,266.242,268.894,2.652,1.0,1.0,7.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000266242_e0000268894.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000269058_e0000274846,SKvwf1lmhfw,269.058,274.846,5.788,1.0,1.0,4.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000269058_e0000274846.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000275266_e0000279550,SKvwf1lmhfw,275.266,279.55,4.284,1.0,1.0,5.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000275266_e0000279550.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000279650_e0000284286,SKvwf1lmhfw,279.65,284.286,4.636,1.0,1.0,3.7,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000279650_e0000284286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000284482_e0000287390,SKvwf1lmhfw,284.482,287.39,2.908,1.0,1.0,6.13,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000284482_e0000287390.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000287618_e0000290302,SKvwf1lmhfw,287.618,290.302,2.684,1.0,1.0,-11.21,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000287618_e0000290302.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000290466_e0000299358,SKvwf1lmhfw,290.466,299.358,8.892,1.0,1.0,3.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000290466_e0000299358.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000301634_e0000306302,SKvwf1lmhfw,301.634,306.302,4.668,1.0,1.0,5.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000301634_e0000306302.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000310146_e0000313598,SKvwf1lmhfw,310.146,313.598,3.452,1.0,1.0,5.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000310146_e0000313598.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000315426_e0000320798,SKvwf1lmhfw,315.426,320.798,5.372,1.0,1.0,3.61,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000315426_e0000320798.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000321186_e0000327870,SKvwf1lmhfw,321.186,327.87,6.684,1.0,1.0,3.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000321186_e0000327870.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000328450_e0000332830,SKvwf1lmhfw,328.45,332.83,4.38,1.0,1.0,4.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000328450_e0000332830.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000334978_e0000336990,SKvwf1lmhfw,334.978,336.99,2.012,1.0,1.0,5.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000334978_e0000336990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000337154_e0000342154,SKvwf1lmhfw,337.154,342.154,5.0,1.0,1.0,5.72,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000337154_e0000342154.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000341154_e0000346154,SKvwf1lmhfw,341.154,346.154,5.0,1.0,1.0,6.26,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000341154_e0000346154.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000345154_e0000350154,SKvwf1lmhfw,345.154,350.154,5.0,1.0,1.0,5.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000345154_e0000350154.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000349154_e0000352542,SKvwf1lmhfw,349.154,352.542,3.388,1.0,1.0,3.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000349154_e0000352542.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000353570_e0000358526,SKvwf1lmhfw,353.57,358.526,4.956,1.0,1.0,3.39,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000353570_e0000358526.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000358626_e0000363774,SKvwf1lmhfw,358.626,363.774,5.148,1.0,1.0,4.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000358626_e0000363774.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000364066_e0000367550,SKvwf1lmhfw,364.066,367.55,3.484,1.0,1.0,4.88,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000364066_e0000367550.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000369314_e0000371518,SKvwf1lmhfw,369.314,371.518,2.204,1.0,1.0,5.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000369314_e0000371518.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000371618_e0000376894,SKvwf1lmhfw,371.618,376.894,5.276,1.0,1.0,4.26,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000371618_e0000376894.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000378274_e0000384702,SKvwf1lmhfw,378.274,384.702,6.428,1.0,1.0,5.73,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000378274_e0000384702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000384802_e0000396126,SKvwf1lmhfw,384.802,396.126,11.324,1.0,1.0,5.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000384802_e0000396126.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000398242_e0000408222,SKvwf1lmhfw,398.242,408.222,9.98,1.0,1.0,6.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000398242_e0000408222.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000408482_e0000413214,SKvwf1lmhfw,408.482,413.214,4.732,1.0,1.0,6.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000408482_e0000413214.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000413346_e0000421854,SKvwf1lmhfw,413.346,421.854,8.508,1.0,1.0,5.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000413346_e0000421854.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000421954_e0000423966,SKvwf1lmhfw,421.954,423.966,2.012,1.0,1.0,5.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000421954_e0000423966.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000424130_e0000429130,SKvwf1lmhfw,424.13,429.13,5.0,1.0,1.0,7.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000424130_e0000429130.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000428130_e0000433130,SKvwf1lmhfw,428.13,433.13,5.0,1.0,1.0,5.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000428130_e0000433130.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000432130_e0000437130,SKvwf1lmhfw,432.13,437.13,5.0,1.0,1.0,5.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000432130_e0000437130.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000436130_e0000441130,SKvwf1lmhfw,436.13,441.13,5.0,1.0,1.0,6.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000436130_e0000441130.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000440130_e0000445130,SKvwf1lmhfw,440.13,445.13,5.0,1.0,1.0,6.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000440130_e0000445130.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000444130_e0000449130,SKvwf1lmhfw,444.13,449.13,5.0,1.0,1.0,7.0,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000444130_e0000449130.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000448130_e0000452318,SKvwf1lmhfw,448.13,452.318,4.188,1.0,1.0,6.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000448130_e0000452318.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000452578_e0000458014,SKvwf1lmhfw,452.578,458.014,5.436,1.0,1.0,6.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000452578_e0000458014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000460194_e0000466398,SKvwf1lmhfw,460.194,466.398,6.204,1.0,1.0,5.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000460194_e0000466398.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000466626_e0000471134,SKvwf1lmhfw,466.626,471.134,4.508,1.0,1.0,5.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000466626_e0000471134.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000471298_e0000475806,SKvwf1lmhfw,471.298,475.806,4.508,1.0,1.0,6.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000471298_e0000475806.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000476002_e0000481002,SKvwf1lmhfw,476.002,481.002,5.0,1.0,1.0,5.61,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000476002_e0000481002.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000480002_e0000485002,SKvwf1lmhfw,480.002,485.002,5.0,1.0,1.0,5.15,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000480002_e0000485002.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000484002_e0000489002,SKvwf1lmhfw,484.002,489.002,5.0,1.0,1.0,5.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000484002_e0000489002.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000488002_e0000493002,SKvwf1lmhfw,488.002,493.002,5.0,1.0,1.0,5.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000488002_e0000493002.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000492002_e0000496702,SKvwf1lmhfw,492.002,496.702,4.7,1.0,1.0,4.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000492002_e0000496702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000496866_e0000501866,SKvwf1lmhfw,496.866,501.866,5.0,1.0,1.0,6.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000496866_e0000501866.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000500866_e0000505866,SKvwf1lmhfw,500.866,505.866,5.0,1.0,1.0,5.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000500866_e0000505866.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000504866_e0000509866,SKvwf1lmhfw,504.866,509.866,5.0,1.0,1.0,5.3,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000504866_e0000509866.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000508866_e0000513866,SKvwf1lmhfw,508.866,513.866,5.0,1.0,1.0,5.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000508866_e0000513866.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000514946_e0000523518,SKvwf1lmhfw,514.946,523.518,8.572,1.0,1.0,6.59,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000514946_e0000523518.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000523650_e0000528650,SKvwf1lmhfw,523.65,528.65,5.0,1.0,1.0,5.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000523650_e0000528650.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000527650_e0000532650,SKvwf1lmhfw,527.65,532.65,5.0,1.0,1.0,6.22,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000527650_e0000532650.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000531650_e0000536650,SKvwf1lmhfw,531.65,536.65,5.0,1.0,1.0,6.19,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000531650_e0000536650.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000535650_e0000540650,SKvwf1lmhfw,535.65,540.65,5.0,1.0,1.0,6.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000535650_e0000540650.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000539650_e0000544650,SKvwf1lmhfw,539.65,544.65,5.0,1.0,1.0,5.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000539650_e0000544650.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000543650_e0000548650,SKvwf1lmhfw,543.65,548.65,5.0,1.0,1.0,5.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000543650_e0000548650.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000549218_e0000551614,SKvwf1lmhfw,549.218,551.614,2.396,1.0,1.0,5.14,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000549218_e0000551614.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000551810_e0000554526,SKvwf1lmhfw,551.81,554.526,2.716,1.0,1.0,5.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000551810_e0000554526.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000555074_e0000557982,SKvwf1lmhfw,555.074,557.982,2.908,1.0,1.0,4.77,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000555074_e0000557982.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000559842_e0000568062,SKvwf1lmhfw,559.842,568.062,8.22,1.0,1.0,6.38,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000559842_e0000568062.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000568354_e0000576670,SKvwf1lmhfw,568.354,576.67,8.316,1.0,1.0,5.8,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000568354_e0000576670.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000576834_e0000580478,SKvwf1lmhfw,576.834,580.478,3.644,1.0,1.0,4.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000576834_e0000580478.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000580610_e0000588990,SKvwf1lmhfw,580.61,588.99,8.38,1.0,1.0,5.88,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000580610_e0000588990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000589154_e0000592670,SKvwf1lmhfw,589.154,592.67,3.516,1.0,1.0,5.65,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000589154_e0000592670.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000592834_e0000604254,SKvwf1lmhfw,592.834,604.254,11.42,1.0,1.0,5.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000592834_e0000604254.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000604578_e0000609054,SKvwf1lmhfw,604.578,609.054,4.476,1.0,1.0,5.32,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000604578_e0000609054.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000611010_e0000613502,SKvwf1lmhfw,611.01,613.502,2.492,1.0,1.0,6.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000611010_e0000613502.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000613698_e0000616478,SKvwf1lmhfw,613.698,616.478,2.78,1.0,1.0,3.2,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000613698_e0000616478.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000616642_e0000619198,SKvwf1lmhfw,616.642,619.198,2.556,1.0,1.0,4.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000616642_e0000619198.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000620162_e0000626014,SKvwf1lmhfw,620.162,626.014,5.852,1.0,1.0,6.4,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000620162_e0000626014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000626338_e0000631134,SKvwf1lmhfw,626.338,631.134,4.796,1.0,1.0,6.13,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000626338_e0000631134.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000631234_e0000638014,SKvwf1lmhfw,631.234,638.014,6.78,1.0,1.0,4.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000631234_e0000638014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000638114_e0000647934,SKvwf1lmhfw,638.114,647.934,9.82,1.0,1.0,5.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000638114_e0000647934.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000648194_e0000653194,SKvwf1lmhfw,648.194,653.194,5.0,1.0,1.0,6.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000648194_e0000653194.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000652194_e0000657194,SKvwf1lmhfw,652.194,657.194,5.0,1.0,1.0,6.6,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000652194_e0000657194.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000656194_e0000661194,SKvwf1lmhfw,656.194,661.194,5.0,1.0,1.0,4.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000656194_e0000661194.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000660194_e0000665194,SKvwf1lmhfw,660.194,665.194,5.0,1.0,1.0,6.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000660194_e0000665194.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000664194_e0000669194,SKvwf1lmhfw,664.194,669.194,5.0,1.0,1.0,5.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000664194_e0000669194.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000670946_e0000676126,SKvwf1lmhfw,670.946,676.126,5.18,1.0,1.0,6.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000670946_e0000676126.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000676386_e0000679166,SKvwf1lmhfw,676.386,679.166,2.78,1.0,1.0,7.09,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000676386_e0000679166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000679906_e0000686078,SKvwf1lmhfw,679.906,686.078,6.172,1.0,1.0,1.86,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000679906_e0000686078.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000686882_e0000691882,SKvwf1lmhfw,686.882,691.882,5.0,1.0,1.0,6.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000686882_e0000691882.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000690882_e0000695882,SKvwf1lmhfw,690.882,695.882,5.0,1.0,1.0,5.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000690882_e0000695882.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000694882_e0000699882,SKvwf1lmhfw,694.882,699.882,5.0,1.0,1.0,6.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000694882_e0000699882.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000698882_e0000703882,SKvwf1lmhfw,698.882,703.882,5.0,1.0,1.0,6.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000698882_e0000703882.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
SKvwf1lmhfw_s0000702882_e0000707882,SKvwf1lmhfw,702.882,707.882,5.0,1.0,1.0,6.36,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/350_400/media/SKvwf1lmhfw_s0000702882_e0000707882.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
