video,start,end,reason
-krBZmBl65s,586.818,588.19,segment_too_short
-krBZmBl65s,588.674,589.662,segment_too_short
-krBZmBl65s,589.794,598.238,scene_cut_detected
-krBZmBl65s,601.538,603.166,segment_too_short
-krBZmBl65s,603.49,605.598,ffmpeg_cut_failed
-krBZmBl65s,605.794,612.222,scene_cut_detected
-krBZmBl65s,612.482,618.622,scene_cut_detected
-krBZmBl65s,618.786,621.63,ffmpeg_cut_failed
-krBZmBl65s,621.794,623.614,segment_too_short
-krBZmBl65s,623.81,625.566,segment_too_short
-krBZmBl65s,625.762,627.902,ffmpeg_cut_failed
-krBZmBl65s,628.29,630.558,scene_cut_detected
-krBZmBl65s,630.722,633.054,scene_cut_detected
-krBZmBl65s,633.218,635.454,face_density_low
-krBZmBl65s,635.97,640.734,face_density_low
-krBZmBl65s,640.898,642.302,segment_too_short
-krBZmBl65s,642.914,645.694,scene_cut_detected
-krBZmBl65s,646.178,649.022,ffmpeg_cut_failed
-krBZmBl65s,649.122,652.606,ffmpeg_cut_failed
-krBZmBl65s,652.93,655.774,ffmpeg_cut_failed
-krBZmBl65s,655.906,659.71,ffmpeg_cut_failed
-krBZmBl65s,659.938,661.918,segment_too_short
-krBZmBl65s,662.434,665.854,scene_cut_detected
-krBZmBl65s,666.082,667.358,segment_too_short
-krBZmBl65s,667.458,677.662,scene_cut_detected
-krBZmBl65s,677.762,679.07,segment_too_short
-krBZmBl65s,679.17,683.71,face_density_low
-krBZmBl65s,688.706,691.422,ffmpeg_cut_failed
-krBZmBl65s,693.762,694.75,segment_too_short
-krBZmBl65s,694.914,705.95,ffmpeg_cut_failed
-krBZmBl65s,706.05,712.03,ffmpeg_cut_failed
-krBZmBl65s,712.898,716.702,scene_cut_detected
-krBZmBl65s,716.802,720.254,scene_cut_detected
-krBZmBl65s,720.354,723.198,scene_cut_detected
-krBZmBl65s,723.362,724.51,segment_too_short
-krBZmBl65s,724.674,727.902,scene_cut_detected
-krBZmBl65s,728.194,733.95,scene_cut_detected
-krBZmBl65s,734.274,740.286,scene_cut_detected
-krBZmBl65s,740.578,746.142,face_density_low
-krBZmBl65s,746.754,752.542,scene_cut_detected
-krBZmBl65s,754.018,755.262,segment_too_short
-krBZmBl65s,755.458,755.902,segment_too_short
-krBZmBl65s,756.322,758.174,segment_too_short
-krBZmBl65s,758.498,759.998,segment_too_short
-krBZmBl65s,760.13,761.182,segment_too_short
-krBZmBl65s,761.378,762.718,segment_too_short
-krBZmBl65s,763.074,764.542,segment_too_short
-krBZmBl65s,764.866,766.622,segment_too_short
-krBZmBl65s,767.298,767.646,segment_too_short
-krBZmBl65s,767.97,768.574,segment_too_short
-krBZmBl65s,768.738,772.574,ffmpeg_cut_failed
-krBZmBl65s,773.282,773.854,segment_too_short
-krBZmBl65s,774.018,774.558,segment_too_short
-krBZmBl65s,774.69,775.806,segment_too_short
-krBZmBl65s,775.938,776.574,segment_too_short
-krBZmBl65s,776.674,777.662,segment_too_short
-krBZmBl65s,778.146,778.974,segment_too_short
-krBZmBl65s,779.234,780.286,segment_too_short
-krBZmBl65s,780.386,780.894,segment_too_short
-krBZmBl65s,781.122,783.582,ffmpeg_cut_failed
-krBZmBl65s,783.682,787.838,ffmpeg_cut_failed
-krBZmBl65s,788.098,796.798,scene_cut_detected
-krBZmBl65s,797.442,797.918,segment_too_short
-krBZmBl65s,798.242,799.358,segment_too_short
-krBZmBl65s,800.002,800.35,segment_too_short
-krBZmBl65s,800.61,803.902,ffmpeg_cut_failed
-krBZmBl65s,804.13,807.134,ffmpeg_cut_failed
-krBZmBl65s,807.522,811.358,ffmpeg_cut_failed
-krBZmBl65s,811.49,812.286,segment_too_short
-krBZmBl65s,812.962,815.134,ffmpeg_cut_failed
-krBZmBl65s,815.394,815.966,segment_too_short
-krBZmBl65s,816.77,819.262,ffmpeg_cut_failed
-krBZmBl65s,819.426,819.966,segment_too_short
-krBZmBl65s,820.162,821.15,segment_too_short
-krBZmBl65s,821.25,821.854,segment_too_short
-krBZmBl65s,822.53,824.19,segment_too_short
-krBZmBl65s,824.354,829.31,scene_cut_detected
-krBZmBl65s,829.41,830.078,segment_too_short
-krBZmBl65s,830.178,832.99,face_density_low
-krBZmBl65s,833.57,835.454,segment_too_short
-krBZmBl65s,835.586,842.11,scene_cut_detected
-krBZmBl65s,842.402,846.142,scene_cut_detected
-krBZmBl65s,846.242,848.734,ffmpeg_cut_failed
-krBZmBl65s,849.25,850.142,segment_too_short
-krBZmBl65s,850.786,853.662,ffmpeg_cut_failed
-krBZmBl65s,853.794,864.926,ffmpeg_cut_failed
-krBZmBl65s,866.338,875.166,face_density_low
-krBZmBl65s,875.33,878.91,ffmpeg_cut_failed
-krBZmBl65s,879.042,884.478,ffmpeg_cut_failed
-krBZmBl65s,884.802,891.934,face_density_low
-krBZmBl65s,892.066,898.942,scene_cut_detected
-krBZmBl65s,901.634,910.238,ffmpeg_cut_failed
-krBZmBl65s,910.594,921.374,ffmpeg_cut_failed
-krBZmBl65s,922.178,927.178,face_density_low
-krBZmBl65s,926.178,931.178,face_density_low
-krBZmBl65s,930.178,935.178,scene_cut_detected
-krBZmBl65s,934.178,939.178,scene_cut_detected
-krBZmBl65s,938.178,942.174,face_density_low
-krBZmBl65s,942.626,950.142,scene_cut_detected
-krBZmBl65s,950.626,955.626,scene_cut_detected
-krBZmBl65s,954.626,959.626,face_density_low
-krBZmBl65s,958.626,963.626,scene_cut_detected
-krBZmBl65s,964.514,966.878,ffmpeg_cut_failed
-krBZmBl65s,966.978,976.606,scene_cut_detected
-krBZmBl65s,976.898,981.598,face_density_low
-krBZmBl65s,983.17,984.254,segment_too_short
-krBZmBl65s,984.418,987.07,ffmpeg_cut_failed
-krBZmBl65s,987.202,991.87,ffmpeg_cut_failed
-krBZmBl65s,992.002,995.678,ffmpeg_cut_failed
-krBZmBl65s,996.994,1002.046,scene_cut_detected
-krBZmBl65s,1002.498,1004.51,face_density_low
-krBZmBl65s,1004.674,1007.71,ffmpeg_cut_failed
-krBZmBl65s,1007.874,1013.246,scene_cut_detected
-krBZmBl65s,1013.346,1017.886,scene_cut_detected
-krBZmBl65s,1018.146,1020.734,ffmpeg_cut_failed
-krBZmBl65s,1020.962,1029.182,scene_cut_detected
-krBZmBl65s,1029.634,1032.19,ffmpeg_cut_failed
-krBZmBl65s,1032.642,1042.718,ffmpeg_cut_failed
-krBZmBl65s,1042.914,1046.078,ffmpeg_cut_failed
-krBZmBl65s,1046.21,1047.134,segment_too_short
-krBZmBl65s,1047.778,1049.598,segment_too_short
-krBZmBl65s,1050.338,1051.166,segment_too_short
-krBZmBl65s,1051.266,1056.266,face_density_low
-krBZmBl65s,1055.266,1060.266,face_density_low
-krBZmBl65s,1059.266,1064.19,scene_cut_detected
-krBZmBl65s,1064.418,1071.134,scene_cut_detected
-krBZmBl65s,1071.266,1079.71,scene_cut_detected
-krBZmBl65s,1079.842,1087.454,ffmpeg_cut_failed
-krBZmBl65s,1088.066,1088.638,segment_too_short
-krBZmBl65s,1089.698,1097.726,scene_cut_detected
-krBZmBl65s,1098.242,1102.142,ffmpeg_cut_failed
-krBZmBl65s,1102.37,1105.566,ffmpeg_cut_failed
-krBZmBl65s,1105.89,1108.19,ffmpeg_cut_failed
-krBZmBl65s,1108.45,1110.174,segment_too_short
-krBZmBl65s,1110.53,1112.766,ffmpeg_cut_failed
-krBZmBl65s,1113.058,1115.774,ffmpeg_cut_failed
-krBZmBl65s,1116.194,1119.006,ffmpeg_cut_failed
-krBZmBl65s,1119.33,1119.934,segment_too_short
-krBZmBl65s,1120.226,1121.438,segment_too_short
-krBZmBl65s,1122.05,1124.414,ffmpeg_cut_failed
-krBZmBl65s,1124.642,1125.374,segment_too_short
-krBZmBl65s,1125.506,1127.71,ffmpeg_cut_failed
-krBZmBl65s,1127.842,1128.766,segment_too_short
-krBZmBl65s,1129.09,1135.582,scene_cut_detected
-krBZmBl65s,1135.938,1137.63,segment_too_short
-krBZmBl65s,1137.73,1147.966,scene_cut_detected
-krBZmBl65s,1148.674,1149.31,segment_too_short
-krBZmBl65s,1149.442,1152.51,ffmpeg_cut_failed
-krBZmBl65s,1152.674,1155.166,face_density_low
-krBZmBl65s,1155.266,1156.734,segment_too_short
-krBZmBl65s,1158.306,1163.306,ffmpeg_cut_failed
-krBZmBl65s,1162.306,1167.306,ffmpeg_cut_failed
-krBZmBl65s,1166.306,1171.306,ffmpeg_cut_failed
-krBZmBl65s,1170.306,1174.442,ffmpeg_cut_failed
-mqfxUnzbzU,,,video_decode_failed
-MiezNTBd98,0.29,1.214,segment_too_short
-MiezNTBd98,1.826,3.102,segment_too_short
-MiezNTBd98,3.202,3.518,segment_too_short
-MiezNTBd98,7.074,7.774,segment_too_short
-MiezNTBd98,7.906,8.478,segment_too_short
-MiezNTBd98,9.442,10.398,segment_too_short
-MiezNTBd98,10.69,11.39,segment_too_short
-MiezNTBd98,12.322,15.262,face_density_low
-MiezNTBd98,16.13,18.174,face_density_low
-MiezNTBd98,18.274,19.838,segment_too_short
-MiezNTBd98,20.002,23.902,face_density_low
-MiezNTBd98,24.77,26.846,face_density_low
-MiezNTBd98,26.946,30.59,face_density_low
-MiezNTBd98,31.106,33.438,face_density_low
-MiezNTBd98,34.37,37.95,face_density_low
-MiezNTBd98,38.434,41.118,face_density_low
-MiezNTBd98,41.442,43.774,face_density_low
-MiezNTBd98,43.874,47.294,face_density_low
-MiezNTBd98,48.13,55.614,face_density_low
-MiezNTBd98,55.746,58.142,face_density_low
-MiezNTBd98,61.602,64.798,face_density_low
-MiezNTBd98,65.314,68.478,face_density_low
-MiezNTBd98,68.834,71.294,face_density_low
-MiezNTBd98,72.002,73.79,segment_too_short
-MiezNTBd98,74.178,75.966,segment_too_short
-MiezNTBd98,76.098,77.534,segment_too_short
-MiezNTBd98,78.146,82.366,face_density_low
-MiezNTBd98,82.658,83.966,segment_too_short
-MiezNTBd98,84.642,86.046,segment_too_short
-MiezNTBd98,86.338,91.454,face_density_low
-MiezNTBd98,94.05,95.486,segment_too_short
-MiezNTBd98,96.002,97.822,segment_too_short
-MiezNTBd98,98.402,98.846,segment_too_short
-MiezNTBd98,99.106,100.03,segment_too_short
-MiezNTBd98,100.962,103.39,face_density_low
-MiezNTBd98,104.29,104.862,segment_too_short
-MiezNTBd98,105.538,106.142,segment_too_short
-MiezNTBd98,106.786,107.518,segment_too_short
-MiezNTBd98,108.034,109.63,segment_too_short
-MiezNTBd98,109.986,113.63,face_density_low
-MiezNTBd98,114.466,115.39,segment_too_short
-MiezNTBd98,115.778,116.958,segment_too_short
-MiezNTBd98,117.57,121.022,face_density_low
-MiezNTBd98,122.114,125.918,face_density_low
-MiezNTBd98,126.658,128.702,face_density_low
-MiezNTBd98,128.866,130.59,segment_too_short
-MiezNTBd98,131.394,135.902,face_density_low
-MiezNTBd98,136.802,138.238,segment_too_short
-MiezNTBd98,138.37,139.87,segment_too_short
-MiezNTBd98,140.002,141.95,segment_too_short
-MiezNTBd98,143.234,145.726,face_density_low
-MiezNTBd98,146.434,148.926,face_density_low
-MiezNTBd98,149.058,150.302,segment_too_short
-MiezNTBd98,151.49,155.422,face_density_low
-MiezNTBd98,156.514,157.854,segment_too_short
-MiezNTBd98,158.338,160.606,face_density_low
-MiezNTBd98,160.834,162.942,face_density_low
-MiezNTBd98,168.226,171.198,face_density_low
-MiezNTBd98,172.034,173.726,segment_too_short
-MiezNTBd98,174.018,177.15,face_density_low
-MiezNTBd98,178.114,181.406,face_density_low
-MiezNTBd98,181.634,185.15,face_density_low
-MiezNTBd98,185.474,188.254,face_density_low
-MiezNTBd98,188.93,192.286,face_density_low
-MiezNTBd98,192.546,193.566,segment_too_short
-MiezNTBd98,193.698,195.262,segment_too_short
-MiezNTBd98,195.522,196.638,segment_too_short
-MiezNTBd98,196.77,197.694,segment_too_short
-MiezNTBd98,198.402,199.038,segment_too_short
-MiezNTBd98,199.746,201.63,segment_too_short
-MiezNTBd98,201.73,202.718,segment_too_short
-MiezNTBd98,203.394,206.27,face_density_low
-MiezNTBd98,206.626,207.806,segment_too_short
-MiezNTBd98,208.514,209.502,segment_too_short
-MiezNTBd98,210.658,211.806,segment_too_short
-MiezNTBd98,212.29,215.102,face_density_low
-MiezNTBd98,215.874,218.078,face_density_low
-MiezNTBd98,218.914,220.862,segment_too_short
-MiezNTBd98,221.154,222.782,segment_too_short
-MiezNTBd98,223.554,225.182,segment_too_short
-MiezNTBd98,225.506,229.15,face_density_low
-MiezNTBd98,230.306,231.518,segment_too_short
-MiezNTBd98,232.066,235.518,face_density_low
-MiezNTBd98,236.61,241.214,face_density_low
-MiezNTBd98,241.826,244.222,face_density_low
-MiezNTBd98,244.77,247.646,face_density_low
-MiezNTBd98,248.194,250.718,face_density_low
-MiezNTBd98,251.33,254.462,face_density_low
-MiezNTBd98,255.138,258.814,face_density_low
-MiezNTBd98,259.938,265.246,face_density_low
-MiezNTBd98,266.178,269.566,face_density_low
-MiezNTBd98,270.498,273.598,face_density_low
-MiezNTBd98,275.81,276.958,segment_too_short
-MiezNTBd98,281.09,284.062,face_density_low
-MiezNTBd98,293.154,296.254,face_density_low
-MiezNTBd98,304.994,308.126,face_density_low
-MiezNTBd98,317.218,320.83,face_density_low
-MiezNTBd98,332.226,335.166,face_density_low
-MiezNTBd98,335.394,336.99,segment_too_short
-MiezNTBd98,337.314,338.494,segment_too_short
-MiezNTBd98,339.138,343.102,face_density_low
-MiezNTBd98,343.938,345.406,segment_too_short
-MiezNTBd98,346.05,347.518,segment_too_short
-MiezNTBd98,347.682,350.11,face_density_low
-MiezNTBd98,350.754,354.942,face_density_low
-MiezNTBd98,355.426,358.878,face_density_low
-MiezNTBd98,359.49,361.406,segment_too_short
-MiezNTBd98,361.506,363.998,face_density_low
-MiezNTBd98,364.45,367.294,face_density_low
-MiezNTBd98,367.426,369.246,segment_too_short
-MiezNTBd98,371.618,375.582,face_density_low
-MiezNTBd98,389.954,390.75,segment_too_short
-MiezNTBd98,390.978,392.094,segment_too_short
-MiezNTBd98,397.218,399.294,face_density_low
-MiezNTBd98,405.442,405.918,segment_too_short
-MiezNTBd98,406.178,407.358,segment_too_short
-MiezNTBd98,414.914,418.334,face_density_low
-MiezNTBd98,418.722,420.414,segment_too_short
-MiezNTBd98,420.738,421.246,segment_too_short
-MiezNTBd98,421.378,422.43,segment_too_short
-MiezNTBd98,423.074,425.95,face_density_low
-MiezNTBd98,426.434,427.678,segment_too_short
-MiezNTBd98,427.874,431.006,face_density_low
-MiezNTBd98,431.906,434.718,face_density_low
-MiezNTBd98,435.65,437.694,face_density_low
-MiezNTBd98,438.082,439.87,segment_too_short
-MiezNTBd98,440.546,442.174,segment_too_short
-MiezNTBd98,442.85,444.926,face_density_low
-MiezNTBd98,446.178,447.294,segment_too_short
-MiezNTBd98,447.618,449.374,segment_too_short
-MiezNTBd98,450.434,454.462,face_density_low
-MiezNTBd98,455.426,457.662,face_density_low
-MiezNTBd98,458.114,460.798,face_density_low
-MiezNTBd98,462.05,463.486,segment_too_short
-MiezNTBd98,464.29,466.91,face_density_low
-MiezNTBd98,468.002,471.102,face_density_low
-MiezNTBd98,473.666,475.806,face_density_low
-MiezNTBd98,482.114,483.71,segment_too_short
-MiezNTBd98,483.97,485.182,segment_too_short
-MiezNTBd98,492.834,495.358,face_density_low
-MiezNTBd98,503.906,507.966,face_density_low
-MiezNTBd98,510.21,510.942,segment_too_short
-MiezNTBd98,511.042,511.646,segment_too_short
-MiezNTBd98,512.226,513.214,segment_too_short
-MiezNTBd98,513.442,514.206,segment_too_short
-MiezNTBd98,516.802,520.83,face_density_low
-MiezNTBd98,520.994,522.494,segment_too_short
-MiezNTBd98,523.97,524.574,segment_too_short
-MiezNTBd98,524.77,526.078,segment_too_short
-MiezNTBd98,526.178,526.846,segment_too_short
-MiezNTBd98,526.978,530.174,face_density_low
-MiezNTBd98,530.818,531.23,segment_too_short
-MiezNTBd98,531.682,532.862,segment_too_short
-MiezNTBd98,533.218,535.326,face_density_low
-MiezNTBd98,536.162,537.918,segment_too_short
-MiezNTBd98,538.466,540.83,face_density_low
-MiezNTBd98,541.474,543.646,face_density_low
-MiezNTBd98,544.322,545.534,segment_too_short
-MiezNTBd98,545.922,547.358,segment_too_short
-MiezNTBd98,548.226,555.294,face_density_low
-MiezNTBd98,555.682,560.382,face_density_low
-MiezNTBd98,561.474,564.062,face_density_low
-MiezNTBd98,564.93,566.878,segment_too_short
-MiezNTBd98,567.234,568.67,segment_too_short
-MiezNTBd98,569.762,572.158,face_density_low
-MiezNTBd98,572.738,574.014,segment_too_short
-MiezNTBd98,574.114,576.126,face_density_low
-MiezNTBd98,577.762,579.774,face_density_low
-MiezNTBd98,580.13,581.31,segment_too_short
-MiezNTBd98,582.338,585.374,face_density_low
-MiezNTBd98,585.762,587.038,segment_too_short
-MiezNTBd98,588.002,589.182,segment_too_short
-MiezNTBd98,589.698,590.11,segment_too_short
-MiezNTBd98,590.274,591.326,segment_too_short
-MiezNTBd98,591.97,592.286,segment_too_short
-MiezNTBd98,592.77,594.174,segment_too_short
-MiezNTBd98,595.01,596.606,segment_too_short
-MiezNTBd98,597.826,598.43,segment_too_short
-MiezNTBd98,599.266,602.59,face_density_low
-MiezNTBd98,603.106,605.086,segment_too_short
-MiezNTBd98,605.282,607.934,face_density_low
-MiezNTBd98,608.578,609.662,segment_too_short
-MiezNTBd98,609.794,611.454,segment_too_short
-MiezNTBd98,611.618,613.79,face_density_low
-MiezNTBd98,614.178,616.03,segment_too_short
-MiezNTBd98,617.282,624.222,face_density_low
-MiezNTBd98,624.322,632.126,face_density_low
-MiezNTBd98,633.794,635.326,segment_too_short
-MiezNTBd98,636.098,638.75,face_density_low
-MiezNTBd98,639.106,640.03,segment_too_short
-MiezNTBd98,640.514,641.502,segment_too_short
-MiezNTBd98,641.858,643.998,face_density_low
-MiezNTBd98,644.546,645.534,segment_too_short
-MiezNTBd98,645.826,647.998,face_density_low
-MiezNTBd98,654.146,658.75,face_density_low
-MiezNTBd98,659.426,661.598,face_density_low
-MiezNTBd98,662.178,663.326,segment_too_short
-MiezNTBd98,663.81,665.118,segment_too_short
-MiezNTBd98,665.73,669.758,face_density_low
-MiezNTBd98,670.53,673.278,face_density_low
-MiezNTBd98,673.986,674.494,segment_too_short
-MiezNTBd98,674.786,677.022,face_density_low
-MiezNTBd98,677.186,677.886,segment_too_short
-MiezNTBd98,678.914,681.214,face_density_low
-MiezNTBd98,681.378,682.334,segment_too_short
-MiezNTBd98,683.106,685.022,segment_too_short
-MiezNTBd98,685.73,687.806,face_density_low
-MiezNTBd98,689.186,691.038,segment_too_short
-MiezNTBd98,691.618,693.438,segment_too_short
-MiezNTBd98,694.338,696.318,segment_too_short
-MiezNTBd98,696.706,698.142,segment_too_short
-MiezNTBd98,700.002,702.142,face_density_low
-MiezNTBd98,708.642,711.39,face_density_low
-MiezNTBd98,718.722,721.022,face_density_low
-MiezNTBd98,721.154,722.11,segment_too_short
-MiezNTBd98,730.21,732.03,segment_too_short
-MiezNTBd98,739.586,745.374,face_density_low
-MiezNTBd98,746.338,747.198,segment_too_short
-MiezNTBd98,747.49,748.574,segment_too_short
-MiezNTBd98,749.41,751.742,face_density_low
-MiezNTBd98,752.674,754.142,segment_too_short
-MiezNTBd98,755.074,756.67,segment_too_short
-MiezNTBd98,757.826,759.262,segment_too_short
-MiezNTBd98,760.514,761.982,segment_too_short
-MiezNTBd98,763.266,764.798,segment_too_short
-MiezNTBd98,765.57,767.102,segment_too_short
-MiezNTBd98,768.546,770.174,segment_too_short
-MiezNTBd98,770.402,771.71,segment_too_short
-MiezNTBd98,773.698,774.558,segment_too_short
-MiezNTBd98,774.818,775.934,segment_too_short
-MiezNTBd98,781.858,783.294,segment_too_short
-MiezNTBd98,787.938,789.374,segment_too_short
-MiezNTBd98,794.05,795.55,segment_too_short
-MiezNTBd98,801.922,807.582,face_density_low
-MiezNTBd98,807.746,809.246,segment_too_short
-MiezNTBd98,809.666,813.31,face_density_low
-MiezNTBd98,813.922,815.966,face_density_low
-MiezNTBd98,816.322,817.502,segment_too_short
-MiezNTBd98,818.594,819.23,segment_too_short
-MiezNTBd98,819.49,822.014,face_density_low
-MiezNTBd98,822.562,823.87,segment_too_short
-MiezNTBd98,824.898,827.678,face_density_low
-MiezNTBd98,828.514,831.006,face_density_low
-MiezNTBd98,831.138,832.094,segment_too_short
-MiezNTBd98,832.93,833.534,segment_too_short
-MiezNTBd98,833.858,835.262,segment_too_short
-MiezNTBd98,835.49,836.67,segment_too_short
-MiezNTBd98,837.602,838.174,segment_too_short
-MiezNTBd98,838.37,839.23,segment_too_short
-MiezNTBd98,839.426,841.278,segment_too_short
-MiezNTBd98,842.178,843.87,segment_too_short
-MiezNTBd98,844.706,849.15,face_density_low
-MiezNTBd98,849.442,852.99,face_density_low
-MiezNTBd98,853.186,854.654,segment_too_short
-MiezNTBd98,855.49,859.518,face_density_low
-MiezNTBd98,859.906,863.902,face_density_low
-MiezNTBd98,865.154,866.302,segment_too_short
-MiezNTBd98,866.434,867.582,segment_too_short
-MiezNTBd98,867.682,869.31,segment_too_short
-MiezNTBd98,869.794,870.942,segment_too_short
-MiezNTBd98,871.042,873.822,face_density_low
-MiezNTBd98,873.986,874.59,segment_too_short
-MiezNTBd98,874.946,879.422,face_density_low
-PMSk6LTXoQ,,,video_decode_failed
-Vhvk-qMzsM,,,video_decode_failed
0eUhkZDy9vY,,,video_decode_failed
-jDBwP6g2tA,64.834,67.134,face_density_low
-jDBwP6g2tA,67.234,68.286,segment_too_short
-jDBwP6g2tA,69.442,69.822,segment_too_short
-jDBwP6g2tA,70.018,71.902,segment_too_short
-jDBwP6g2tA,72.386,75.23,face_density_low
-jDBwP6g2tA,76.002,76.83,segment_too_short
-jDBwP6g2tA,76.93,77.886,segment_too_short
-jDBwP6g2tA,83.042,83.39,segment_too_short
-jDBwP6g2tA,84.098,84.99,segment_too_short
-jDBwP6g2tA,89.794,91.646,segment_too_short
-jDBwP6g2tA,92.226,92.67,segment_too_short
-jDBwP6g2tA,92.994,93.918,segment_too_short
-jDBwP6g2tA,113.954,115.806,segment_too_short
-jDBwP6g2tA,130.658,132.478,segment_too_short
-jDBwP6g2tA,143.458,144.158,segment_too_short
-jDBwP6g2tA,164.034,164.67,segment_too_short
-jDBwP6g2tA,193.538,194.43,segment_too_short
-jDBwP6g2tA,208.61,209.662,segment_too_short
-jDBwP6g2tA,221.282,222.942,segment_too_short
-jDBwP6g2tA,231.81,233.406,segment_too_short
-jDBwP6g2tA,256.194,257.854,segment_too_short
-jDBwP6g2tA,258.018,259.198,segment_too_short
-jDBwP6g2tA,259.33,261.278,segment_too_short
-jDBwP6g2tA,266.818,267.582,segment_too_short
-jDBwP6g2tA,268.162,269.214,segment_too_short
-jDBwP6g2tA,289.186,290.942,segment_too_short
-jDBwP6g2tA,314.146,316.094,segment_too_short
-jDBwP6g2tA,321.602,327.102,scene_cut_detected
-jDBwP6g2tA,327.554,328.03,segment_too_short
-jDBwP6g2tA,328.258,330.11,segment_too_short
-jDBwP6g2tA,330.242,332.222,segment_too_short
-jDBwP6g2tA,332.738,333.502,segment_too_short
-jDBwP6g2tA,349.122,350.27,segment_too_short
-jDBwP6g2tA,376.226,377.214,segment_too_short
-jDBwP6g2tA,377.442,378.91,segment_too_short
-jDBwP6g2tA,381.538,382.718,segment_too_short
-jDBwP6g2tA,382.914,383.71,segment_too_short
-jDBwP6g2tA,384.066,385.63,segment_too_short
-jDBwP6g2tA,395.97,399.614,scene_cut_detected
-jDBwP6g2tA,423.042,424.766,segment_too_short
-jDBwP6g2tA,424.93,425.534,segment_too_short
-jDBwP6g2tA,427.906,428.638,segment_too_short
-jDBwP6g2tA,435.874,436.702,segment_too_short
-jDBwP6g2tA,456.706,458.014,segment_too_short
-jDBwP6g2tA,476.002,477.534,segment_too_short
-jDBwP6g2tA,477.858,478.622,segment_too_short
-jDBwP6g2tA,478.914,480.254,segment_too_short
-jDBwP6g2tA,480.482,481.278,segment_too_short
-jDBwP6g2tA,505.858,506.686,segment_too_short
-jDBwP6g2tA,511.682,512.894,segment_too_short
-jDBwP6g2tA,513.058,514.526,segment_too_short
-jDBwP6g2tA,515.33,517.086,segment_too_short
0MYJr36X9QU,,,video_decode_failed
0vXH7_xKzHs,,,video_decode_failed
19nvU0NNjjY,,,video_decode_failed
170XDJy2ymM,,,video_decode_failed
1hgHDUzhqCQ,,,video_decode_failed
1ucBZ4StNP0,,,video_decode_failed
1Xl8GEFwmKg,,,video_decode_failed
0wOdyRpc0wc,1.282,4.99,face_density_low
0wOdyRpc0wc,9.154,14.154,scene_cut_detected
0wOdyRpc0wc,13.154,18.154,scene_cut_detected
0wOdyRpc0wc,17.154,22.154,scene_cut_detected
0wOdyRpc0wc,22.434,23.998,segment_too_short
0wOdyRpc0wc,34.274,39.274,scene_cut_detected
0wOdyRpc0wc,38.274,43.274,scene_cut_detected
0wOdyRpc0wc,50.338,59.166,scene_cut_detected
0wOdyRpc0wc,82.466,85.918,scene_cut_detected
0wOdyRpc0wc,87.618,92.618,scene_cut_detected
0wOdyRpc0wc,105.346,111.454,scene_cut_detected
0wOdyRpc0wc,112.834,122.206,scene_cut_detected
0wOdyRpc0wc,158.082,159.198,segment_too_short
0wOdyRpc0wc,159.298,161.214,segment_too_short
0wOdyRpc0wc,161.57,163.038,segment_too_short
0wOdyRpc0wc,166.434,167.486,segment_too_short
0wOdyRpc0wc,167.586,169.182,segment_too_short
0wOdyRpc0wc,169.826,176.446,scene_cut_detected
0wOdyRpc0wc,184.674,189.674,face_density_low
0wOdyRpc0wc,188.674,192.67,face_density_low
0wOdyRpc0wc,200.162,201.95,segment_too_short
0wOdyRpc0wc,206.178,211.178,scene_cut_detected
0wOdyRpc0wc,220.642,222.526,segment_too_short
0wOdyRpc0wc,222.722,228.286,scene_cut_detected
0wOdyRpc0wc,228.482,236.99,scene_cut_detected
0wOdyRpc0wc,251.074,262.302,scene_cut_detected
0wOdyRpc0wc,262.626,267.998,scene_cut_detected
0wOdyRpc0wc,268.098,268.574,segment_too_short
0wOdyRpc0wc,302.05,308.062,face_density_low
1_mO5ME2bFk,,,video_decode_failed
0-fu0N-npmg,16.674,19.422,scene_cut_detected
0-fu0N-npmg,19.554,20.766,segment_too_short
0-fu0N-npmg,21.442,22.526,segment_too_short
0-fu0N-npmg,22.658,27.166,scene_cut_detected
0-fu0N-npmg,28.002,33.246,scene_cut_detected
0-fu0N-npmg,43.266,43.806,segment_too_short
0-fu0N-npmg,59.042,70.174,scene_cut_detected
0-fu0N-npmg,74.53,77.566,scene_cut_detected
0-fu0N-npmg,78.082,84.254,scene_cut_detected
0-fu0N-npmg,105.826,116.958,scene_cut_detected
0-fu0N-npmg,117.218,120.894,face_density_low
0-fu0N-npmg,120.994,122.014,segment_too_short
0-fu0N-npmg,127.106,139.07,scene_cut_detected
0-fu0N-npmg,139.298,146.11,scene_cut_detected
0-fu0N-npmg,149.346,161.182,scene_cut_detected
0-fu0N-npmg,165.058,166.174,segment_too_short
0-fu0N-npmg,166.658,167.934,segment_too_short
0-fu0N-npmg,172.77,174.366,segment_too_short
0-fu0N-npmg,174.466,184.702,scene_cut_detected
0-fu0N-npmg,198.882,199.358,segment_too_short
0-fu0N-npmg,206.082,215.934,scene_cut_detected
0-fu0N-npmg,216.354,221.354,scene_cut_detected
0-fu0N-npmg,220.354,225.354,scene_cut_detected
0-fu0N-npmg,224.354,229.354,scene_cut_detected
0-fu0N-npmg,228.354,233.354,scene_cut_detected
0-fu0N-npmg,232.354,236.446,scene_cut_detected
0-fu0N-npmg,255.426,256.222,segment_too_short
0-fu0N-npmg,259.618,260.094,segment_too_short
