video,start,end,reason
z0ZM1kEnmJI,49.666,54.666,scene_cut_detected
z0ZM1kEnmJI,53.666,58.666,scene_cut_detected
z0ZM1kEnmJI,57.666,62.666,scene_cut_detected
z0ZM1kEnmJI,61.666,66.666,scene_cut_detected
z0ZM1kEnmJI,68.994,70.334,segment_too_short
z0ZM1kEnmJI,70.626,72.126,segment_too_short
z0ZM1kEnmJI,72.322,73.79,segment_too_short
z0ZM1kEnmJI,73.986,78.142,scene_cut_detected
z0ZM1kEnmJI,78.242,87.07,scene_cut_detected
z0ZM1kEnmJI,87.298,92.958,scene_cut_detected
z0ZM1kEnmJI,93.41,96.67,scene_cut_detected
z0ZM1kEnmJI,96.802,98.046,segment_too_short
z0ZM1kEnmJI,103.746,109.278,scene_cut_detected
z0ZM1kEnmJI,113.378,118.378,scene_cut_detected
z0ZM1kEnmJI,123.106,126.398,scene_cut_detected
z0ZM1kEnmJI,126.69,132.478,scene_cut_detected
z0ZM1kEnmJI,134.978,138.238,scene_cut_detected
z0ZM1kEnmJI,138.338,142.366,scene_cut_detected
z0ZM1kEnmJI,145.282,150.526,scene_cut_detected
z0ZM1kEnmJI,150.658,155.658,scene_cut_detected
z0ZM1kEnmJI,154.658,159.658,scene_cut_detected
z0ZM1kEnmJI,158.658,163.658,scene_cut_detected
z0ZM1kEnmJI,162.658,167.658,scene_cut_detected
z0ZM1kEnmJI,166.658,171.658,scene_cut_detected
z0ZM1kEnmJI,171.874,176.874,scene_cut_detected
z0ZM1kEnmJI,175.874,180.874,scene_cut_detected
z0ZM1kEnmJI,179.874,184.874,scene_cut_detected
z0ZM1kEnmJI,183.874,188.874,scene_cut_detected
z0ZM1kEnmJI,193.186,198.186,scene_cut_detected
z0ZM1kEnmJI,197.186,202.186,scene_cut_detected
z0ZM1kEnmJI,201.186,206.186,scene_cut_detected
z0ZM1kEnmJI,205.186,210.186,scene_cut_detected
z0ZM1kEnmJI,209.186,214.186,scene_cut_detected
z0ZM1kEnmJI,217.762,224.734,scene_cut_detected
z0ZM1kEnmJI,224.834,235.71,scene_cut_detected
z0ZM1kEnmJI,235.938,241.118,scene_cut_detected
z0ZM1kEnmJI,250.594,255.594,scene_cut_detected
z0ZM1kEnmJI,254.594,259.594,scene_cut_detected
z0ZM1kEnmJI,258.594,263.594,scene_cut_detected
z0ZM1kEnmJI,262.594,267.594,scene_cut_detected
z0ZM1kEnmJI,266.594,271.594,scene_cut_detected
z0ZM1kEnmJI,270.594,275.358,scene_cut_detected
z0ZM1kEnmJI,275.522,276.83,segment_too_short
z0ZM1kEnmJI,276.994,278.654,segment_too_short
z0ZM1kEnmJI,278.754,282.494,scene_cut_detected
z0ZM1kEnmJI,285.186,293.534,scene_cut_detected
z0ZM1kEnmJI,293.762,298.762,scene_cut_detected
z0ZM1kEnmJI,301.762,306.762,scene_cut_detected
z0ZM1kEnmJI,312.61,313.47,segment_too_short
z0ZM1kEnmJI,313.666,321.598,scene_cut_detected
z0ZM1kEnmJI,322.018,325.918,scene_cut_detected
z0ZM1kEnmJI,326.05,327.006,segment_too_short
z0ZM1kEnmJI,327.17,332.606,scene_cut_detected
z0ZM1kEnmJI,332.802,337.802,scene_cut_detected
z0ZM1kEnmJI,336.802,341.802,scene_cut_detected
z0ZM1kEnmJI,340.802,345.15,scene_cut_detected
z0ZM1kEnmJI,345.282,350.282,scene_cut_detected
z0ZM1kEnmJI,349.282,354.282,scene_cut_detected
z0ZM1kEnmJI,353.282,358.282,scene_cut_detected
z0ZM1kEnmJI,357.282,362.282,scene_cut_detected
z0ZM1kEnmJI,361.282,365.47,scene_cut_detected
z0ZM1kEnmJI,365.602,374.75,scene_cut_detected
z0ZM1kEnmJI,374.978,385.598,scene_cut_detected
z0ZM1kEnmJI,385.698,389.886,scene_cut_detected
z0ZM1kEnmJI,390.114,398.494,scene_cut_detected
z0ZM1kEnmJI,398.946,401.534,scene_cut_detected
z0ZM1kEnmJI,401.762,412.094,scene_cut_detected
z0ZM1kEnmJI,412.322,413.118,segment_too_short
z0ZM1kEnmJI,413.634,417.502,scene_cut_detected
z0ZM1kEnmJI,417.634,422.634,scene_cut_detected
z0ZM1kEnmJI,421.634,426.634,scene_cut_detected
z0ZM1kEnmJI,425.634,430.634,scene_cut_detected
z0ZM1kEnmJI,429.634,433.214,scene_cut_detected
z0ZM1kEnmJI,433.314,434.878,segment_too_short
z0ZM1kEnmJI,435.01,435.966,segment_too_short
z0ZM1kEnmJI,436.162,446.014,scene_cut_detected
z0ZM1kEnmJI,447.33,451.614,scene_cut_detected
z0ZM1kEnmJI,451.778,454.974,scene_cut_detected
z0ZM1kEnmJI,459.938,463.358,scene_cut_detected
z0ZM1kEnmJI,474.882,480.83,scene_cut_detected
z0ZM1kEnmJI,480.93,482.142,segment_too_short
z0ZM1kEnmJI,486.498,488.446,segment_too_short
z0ZM1kEnmJI,496.258,497.374,segment_too_short
z0ZM1kEnmJI,497.794,498.782,segment_too_short
z0ZM1kEnmJI,498.914,503.914,scene_cut_detected
z0ZM1kEnmJI,502.914,507.914,scene_cut_detected
z0ZM1kEnmJI,506.914,511.914,scene_cut_detected
z0ZM1kEnmJI,510.914,515.914,scene_cut_detected
z0ZM1kEnmJI,514.914,519.838,scene_cut_detected
z0ZM1kEnmJI,520.002,521.406,segment_too_short
z0ZM1kEnmJI,521.506,526.506,scene_cut_detected
z0ZM1kEnmJI,525.506,530.506,scene_cut_detected
z0ZM1kEnmJI,529.506,534.506,scene_cut_detected
z0ZM1kEnmJI,533.506,538.506,scene_cut_detected
z0ZM1kEnmJI,537.506,540.382,scene_cut_detected
z0ZM1kEnmJI,540.482,542.238,segment_too_short
z0ZM1kEnmJI,542.402,547.134,scene_cut_detected
z0ZM1kEnmJI,547.362,548.958,segment_too_short
z0ZM1kEnmJI,549.154,554.154,scene_cut_detected
z0ZM1kEnmJI,553.154,558.154,scene_cut_detected
z0ZM1kEnmJI,557.154,562.154,scene_cut_detected
z0ZM1kEnmJI,563.138,570.142,scene_cut_detected
z0ZM1kEnmJI,570.274,571.39,segment_too_short
z0ZM1kEnmJI,571.49,572.382,segment_too_short
z0ZM1kEnmJI,572.514,577.514,scene_cut_detected
z0ZM1kEnmJI,576.514,581.514,scene_cut_detected
z0ZM1kEnmJI,580.514,585.514,scene_cut_detected
z0ZM1kEnmJI,586.85,593.95,scene_cut_detected
z0ZM1kEnmJI,594.178,599.178,scene_cut_detected
z0ZM1kEnmJI,598.178,603.178,scene_cut_detected
z0ZM1kEnmJI,602.178,607.178,scene_cut_detected
z0ZM1kEnmJI,609.122,610.334,segment_too_short
z0ZM1kEnmJI,614.722,618.654,scene_cut_detected
z0ZM1kEnmJI,618.754,625.022,scene_cut_detected
z0ZM1kEnmJI,625.186,628.862,scene_cut_detected
z0ZM1kEnmJI,629.186,634.186,scene_cut_detected
z0ZM1kEnmJI,633.186,638.186,scene_cut_detected
z0ZM1kEnmJI,637.186,641.47,scene_cut_detected
z0ZM1kEnmJI,648.898,655.454,scene_cut_detected
z0ZM1kEnmJI,655.618,660.618,scene_cut_detected
z0ZM1kEnmJI,659.618,664.618,scene_cut_detected
z0ZM1kEnmJI,663.618,668.618,scene_cut_detected
z0ZM1kEnmJI,667.618,672.618,scene_cut_detected
z0ZM1kEnmJI,674.882,679.882,scene_cut_detected
z0ZM1kEnmJI,678.882,683.882,scene_cut_detected
z0ZM1kEnmJI,682.882,687.39,scene_cut_detected
z0ZM1kEnmJI,687.554,691.87,scene_cut_detected
z0ZM1kEnmJI,692.002,695.422,scene_cut_detected
z0ZM1kEnmJI,695.586,701.822,scene_cut_detected
z0ZM1kEnmJI,701.922,708.062,scene_cut_detected
z0ZM1kEnmJI,710.818,716.542,scene_cut_detected
z0ZM1kEnmJI,716.834,722.206,scene_cut_detected
z0ZM1kEnmJI,722.402,724.35,segment_too_short
z0ZM1kEnmJI,724.45,725.054,segment_too_short
z0ZM1kEnmJI,725.186,730.186,scene_cut_detected
z0ZM1kEnmJI,733.186,738.186,scene_cut_detected
z0ZM1kEnmJI,737.186,742.186,scene_cut_detected
z0ZM1kEnmJI,741.186,746.186,scene_cut_detected
z0ZM1kEnmJI,745.186,750.186,scene_cut_detected
z0ZM1kEnmJI,749.186,754.186,scene_cut_detected
z0ZM1kEnmJI,753.186,758.186,scene_cut_detected
z0ZM1kEnmJI,757.186,762.186,scene_cut_detected
z0ZM1kEnmJI,762.594,769.982,scene_cut_detected
z0ZM1kEnmJI,770.114,779.934,scene_cut_detected
z0ZM1kEnmJI,780.034,780.638,segment_too_short
z0ZM1kEnmJI,780.962,785.962,scene_cut_detected
z0ZM1kEnmJI,784.962,789.962,scene_cut_detected
z0ZM1kEnmJI,788.962,793.962,scene_cut_detected
ZQidPMdmsHQ,,,video_decode_failed
zpU3pWxEOlA,,,video_decode_failed
ZtP2Dyj7YMM,,,video_decode_failed
zYJFzHi2Ebw,,,video_decode_failed
ztblIi_pMPE,21.666,22.238,segment_too_short
ztblIi_pMPE,52.77,55.102,face_density_low
ztblIi_pMPE,59.554,65.726,scene_cut_detected
ztblIi_pMPE,66.69,73.598,scene_cut_detected
ztblIi_pMPE,74.402,82.046,face_density_low
ztblIi_pMPE,82.626,87.87,scene_cut_detected
ztblIi_pMPE,88.322,91.518,scene_cut_detected
ztblIi_pMPE,102.306,107.294,scene_cut_detected
ztblIi_pMPE,107.778,114.206,scene_cut_detected
ztblIi_pMPE,114.754,119.39,scene_cut_detected
ztblIi_pMPE,119.97,122.782,scene_cut_detected
ztblIi_pMPE,123.746,127.358,face_density_low
ztblIi_pMPE,128.546,130.558,face_density_low
ztblIi_pMPE,132.546,134.398,segment_too_short
ztblIi_pMPE,135.17,137.982,scene_cut_detected
ztblIi_pMPE,138.69,143.102,scene_cut_detected
ztblIi_pMPE,143.682,146.846,face_density_low
ztblIi_pMPE,147.778,150.974,face_density_low
ztblIi_pMPE,152.13,152.542,segment_too_short
ztblIi_pMPE,153.474,155.23,segment_too_short
ztblIi_pMPE,157.154,161.31,face_density_low
ztblIi_pMPE,161.794,165.886,scene_cut_detected
ztblIi_pMPE,166.53,167.102,segment_too_short
ztblIi_pMPE,168.994,175.23,scene_cut_detected
ztblIi_pMPE,175.746,182.462,scene_cut_detected
ztblIi_pMPE,183.106,190.11,scene_cut_detected
ztblIi_pMPE,190.85,198.43,scene_cut_detected
ztblIi_pMPE,199.074,204.35,face_density_low
ztblIi_pMPE,204.738,207.966,scene_cut_detected
ztblIi_pMPE,218.754,223.742,scene_cut_detected
ztblIi_pMPE,224.194,230.622,scene_cut_detected
ztblIi_pMPE,231.65,236.254,scene_cut_detected
ztblIi_pMPE,236.834,239.23,face_density_low
ztblIi_pMPE,240.674,244.222,face_density_low
ztblIi_pMPE,244.418,249.438,face_density_low
ztblIi_pMPE,249.89,256.158,face_density_low
_7pfLsJliRI,,,video_decode_failed
zYrsoxOVN4U,,,video_decode_failed
_hCWh-EXL2E,,,video_decode_failed
yWNpIJu2PsI,11.17,12.67,segment_too_short
yWNpIJu2PsI,13.186,13.534,segment_too_short
yWNpIJu2PsI,13.698,15.326,segment_too_short
yWNpIJu2PsI,21.314,22.846,segment_too_short
yWNpIJu2PsI,47.906,48.83,segment_too_short
yWNpIJu2PsI,48.994,49.886,segment_too_short
yWNpIJu2PsI,60.386,62.366,segment_too_short
yWNpIJu2PsI,63.522,64.894,segment_too_short
yWNpIJu2PsI,77.602,78.846,segment_too_short
yWNpIJu2PsI,78.978,79.646,segment_too_short
yWNpIJu2PsI,86.882,87.774,segment_too_short
yWNpIJu2PsI,95.522,97.31,segment_too_short
yWNpIJu2PsI,123.074,125.054,segment_too_short
yWNpIJu2PsI,133.346,134.558,segment_too_short
yWNpIJu2PsI,156.706,157.406,segment_too_short
yWNpIJu2PsI,157.602,158.654,segment_too_short
yWNpIJu2PsI,159.106,160.478,segment_too_short
yWNpIJu2PsI,160.61,162.334,segment_too_short
yWNpIJu2PsI,162.626,163.742,segment_too_short
yWNpIJu2PsI,164.258,165.406,segment_too_short
yWNpIJu2PsI,168.578,169.15,segment_too_short
yWNpIJu2PsI,169.922,171.198,segment_too_short
yWNpIJu2PsI,171.586,173.022,segment_too_short
yWNpIJu2PsI,176.642,177.502,segment_too_short
yWNpIJu2PsI,184.962,185.758,segment_too_short
yWNpIJu2PsI,192.13,193.214,segment_too_short
yWNpIJu2PsI,199.394,200.638,segment_too_short
yWNpIJu2PsI,208.29,209.63,segment_too_short
yWNpIJu2PsI,249.09,249.982,segment_too_short
yWNpIJu2PsI,258.562,259.262,segment_too_short
yWNpIJu2PsI,259.522,269.758,scene_cut_detected
yWNpIJu2PsI,275.106,276.254,segment_too_short
yWNpIJu2PsI,285.73,286.75,segment_too_short
yWNpIJu2PsI,293.922,294.718,segment_too_short
yWNpIJu2PsI,295.042,295.518,segment_too_short
yWNpIJu2PsI,325.186,336.926,scene_cut_detected
yWNpIJu2PsI,337.026,342.206,face_density_low
yWNpIJu2PsI,342.498,346.014,face_density_low
yWNpIJu2PsI,346.114,350.462,scene_cut_detected
yWNpIJu2PsI,369.058,370.462,segment_too_short
yWNpIJu2PsI,374.21,375.55,segment_too_short
yWNpIJu2PsI,397.954,398.942,segment_too_short
yWNpIJu2PsI,420.77,421.566,segment_too_short
yWNpIJu2PsI,434.498,436.158,segment_too_short
yWNpIJu2PsI,436.29,437.502,segment_too_short
yWNpIJu2PsI,457.794,458.654,segment_too_short
yWNpIJu2PsI,462.306,463.678,segment_too_short
yWNpIJu2PsI,464.322,465.47,segment_too_short
yWNpIJu2PsI,465.57,467.294,segment_too_short
yWNpIJu2PsI,470.562,471.326,segment_too_short
yWNpIJu2PsI,472.002,472.638,segment_too_short
yWNpIJu2PsI,472.738,473.086,segment_too_short
yWNpIJu2PsI,473.186,474.654,segment_too_short
yWNpIJu2PsI,474.914,476.222,segment_too_short
yWNpIJu2PsI,492.354,493.854,segment_too_short
yWNpIJu2PsI,506.978,508.094,segment_too_short
yWNpIJu2PsI,508.418,508.926,segment_too_short
yWNpIJu2PsI,519.682,521.566,segment_too_short
yWNpIJu2PsI,521.73,522.142,segment_too_short
yWNpIJu2PsI,531.33,532.35,segment_too_short
yWNpIJu2PsI,547.906,549.342,segment_too_short
yWNpIJu2PsI,560.674,561.374,segment_too_short
yWNpIJu2PsI,561.538,562.334,segment_too_short
yWNpIJu2PsI,569.698,570.654,segment_too_short
yWNpIJu2PsI,575.97,577.918,segment_too_short
yWNpIJu2PsI,578.114,583.518,scene_cut_detected
yWNpIJu2PsI,583.714,589.982,scene_cut_detected
yWNpIJu2PsI,590.242,591.262,segment_too_short
yWNpIJu2PsI,594.914,600.67,scene_cut_detected
yWNpIJu2PsI,600.802,602.206,segment_too_short
yWNpIJu2PsI,602.498,605.918,face_density_low
yWNpIJu2PsI,606.114,608.382,scene_cut_detected
yWNpIJu2PsI,612.61,613.502,segment_too_short
yWNpIJu2PsI,619.874,621.47,segment_too_short
yWNpIJu2PsI,622.338,623.166,segment_too_short
yWNpIJu2PsI,631.394,632.574,segment_too_short
yWNpIJu2PsI,632.93,634.238,segment_too_short
yWNpIJu2PsI,634.498,635.422,segment_too_short
yWNpIJu2PsI,635.554,636.19,segment_too_short
yWNpIJu2PsI,636.706,637.79,segment_too_short
yWNpIJu2PsI,642.594,644.126,segment_too_short
yWNpIJu2PsI,652.738,653.662,segment_too_short
yWNpIJu2PsI,660.866,661.854,segment_too_short
yWNpIJu2PsI,681.09,681.854,segment_too_short
yWNpIJu2PsI,684.706,686.622,segment_too_short
yWNpIJu2PsI,695.618,697.598,segment_too_short
yWNpIJu2PsI,701.986,703.23,segment_too_short
yWNpIJu2PsI,708.738,710.046,segment_too_short
_L2nBN0l7QI,,,video_decode_failed
_uwA_Q6xsFM,,,video_decode_failed
_qS_wzMNpWM,,,video_decode_failed
_vXpBjSLDkQ,,,video_decode_failed
_ytxzd_eolw,,,video_decode_failed
_UEZaDjz02I,10.466,11.55,segment_too_short
_UEZaDjz02I,11.65,13.374,segment_too_short
_UEZaDjz02I,17.378,18.942,segment_too_short
_UEZaDjz02I,28.258,29.182,segment_too_short
_UEZaDjz02I,55.81,57.086,segment_too_short
_UEZaDjz02I,65.762,67.198,segment_too_short
_UEZaDjz02I,67.554,68.958,segment_too_short
_UEZaDjz02I,69.378,71.358,segment_too_short
_UEZaDjz02I,73.058,74.238,segment_too_short
_UEZaDjz02I,74.37,75.838,segment_too_short
_UEZaDjz02I,76.578,77.246,segment_too_short
_UEZaDjz02I,77.986,78.398,segment_too_short
_UEZaDjz02I,78.658,80.318,segment_too_short
_UEZaDjz02I,80.77,81.31,segment_too_short
_UEZaDjz02I,81.602,82.206,segment_too_short
_UEZaDjz02I,82.562,83.614,segment_too_short
_UEZaDjz02I,87.138,87.774,segment_too_short
_UEZaDjz02I,88.162,89.95,segment_too_short
_UEZaDjz02I,90.146,91.038,segment_too_short
_UEZaDjz02I,91.778,95.742,scene_cut_detected
_UEZaDjz02I,96.386,97.246,segment_too_short
_UEZaDjz02I,98.178,99.038,segment_too_short
_UEZaDjz02I,99.682,100.67,segment_too_short
_UEZaDjz02I,100.77,102.302,segment_too_short
_UEZaDjz02I,102.658,104.126,segment_too_short
_UEZaDjz02I,104.386,104.862,segment_too_short
_UEZaDjz02I,105.762,106.11,segment_too_short
_UEZaDjz02I,106.53,108.35,segment_too_short
_UEZaDjz02I,108.45,109.598,segment_too_short
_UEZaDjz02I,110.274,110.846,segment_too_short
_UEZaDjz02I,111.362,113.118,segment_too_short
_UEZaDjz02I,113.378,116.446,scene_cut_detected
_UEZaDjz02I,117.25,118.558,segment_too_short
_UEZaDjz02I,118.722,123.486,scene_cut_detected
_UEZaDjz02I,127.938,129.118,segment_too_short
_UEZaDjz02I,129.698,133.63,scene_cut_detected
_UEZaDjz02I,134.05,135.454,segment_too_short
_UEZaDjz02I,140.13,141.374,segment_too_short
_UEZaDjz02I,146.818,147.934,segment_too_short
_UEZaDjz02I,148.642,153.022,scene_cut_detected
_UEZaDjz02I,154.21,156.638,face_density_low
_UEZaDjz02I,157.09,158.174,segment_too_short
_UEZaDjz02I,159.042,160.67,segment_too_short
_UEZaDjz02I,161.314,162.43,segment_too_short
_UEZaDjz02I,163.234,165.438,scene_cut_detected
_UEZaDjz02I,166.402,167.934,segment_too_short
_UEZaDjz02I,168.514,169.726,segment_too_short
_UEZaDjz02I,170.466,172.126,segment_too_short
_UEZaDjz02I,173.026,173.406,segment_too_short
_UEZaDjz02I,173.858,175.294,segment_too_short
_UEZaDjz02I,175.586,176.606,segment_too_short
_UEZaDjz02I,184.034,184.67,segment_too_short
_UEZaDjz02I,185.474,186.206,segment_too_short
_UEZaDjz02I,186.53,188.446,segment_too_short
_UEZaDjz02I,190.338,191.998,segment_too_short
_UEZaDjz02I,195.234,197.118,segment_too_short
_UEZaDjz02I,197.442,198.238,segment_too_short
_UEZaDjz02I,198.626,200.446,segment_too_short
_UEZaDjz02I,200.962,201.982,segment_too_short
_UEZaDjz02I,202.306,203.486,segment_too_short
_UEZaDjz02I,204.418,205.182,segment_too_short
_UEZaDjz02I,216.738,218.174,segment_too_short
_UEZaDjz02I,218.434,219.294,segment_too_short
_UEZaDjz02I,219.426,220.51,segment_too_short
_UEZaDjz02I,220.706,222.014,segment_too_short
_UEZaDjz02I,223.106,223.614,segment_too_short
_UEZaDjz02I,224.226,226.718,face_density_low
_UEZaDjz02I,230.658,232.638,segment_too_short
_UEZaDjz02I,239.426,240.19,segment_too_short
_UEZaDjz02I,240.482,244.318,scene_cut_detected
_UEZaDjz02I,244.642,245.694,segment_too_short
_UEZaDjz02I,246.082,246.846,segment_too_short
_UEZaDjz02I,248.002,249.726,segment_too_short
_UEZaDjz02I,254.146,255.742,segment_too_short
_UEZaDjz02I,256.61,257.694,segment_too_short
_UEZaDjz02I,257.794,259.262,segment_too_short
_UEZaDjz02I,264.002,264.99,segment_too_short
_UEZaDjz02I,271.042,272.35,segment_too_short
_UEZaDjz02I,273.378,273.95,segment_too_short
_UEZaDjz02I,274.498,275.23,segment_too_short
_UEZaDjz02I,276.13,277.246,segment_too_short
_UEZaDjz02I,277.794,284.542,scene_cut_detected
_UEZaDjz02I,284.642,285.822,segment_too_short
_UEZaDjz02I,286.786,288.254,segment_too_short
_UEZaDjz02I,288.482,290.366,segment_too_short
_UEZaDjz02I,299.17,300.222,segment_too_short
_UEZaDjz02I,300.706,302.59,segment_too_short
_UEZaDjz02I,302.85,303.454,segment_too_short
_UEZaDjz02I,303.778,305.022,segment_too_short
_UEZaDjz02I,305.698,306.398,segment_too_short
_UEZaDjz02I,309.858,310.494,segment_too_short
_UEZaDjz02I,311.138,312.19,segment_too_short
_UEZaDjz02I,312.322,313.726,segment_too_short
_UEZaDjz02I,314.146,314.782,segment_too_short
_UEZaDjz02I,318.306,320.19,segment_too_short
_UEZaDjz02I,320.514,322.366,segment_too_short
_UEZaDjz02I,322.882,324.702,segment_too_short
_UEZaDjz02I,324.994,326.206,segment_too_short
_UEZaDjz02I,326.978,328.638,segment_too_short
_UEZaDjz02I,329.026,329.854,segment_too_short
_UEZaDjz02I,330.754,332.67,segment_too_short
_UEZaDjz02I,336.77,338.494,segment_too_short
_UEZaDjz02I,339.906,341.022,segment_too_short
_UEZaDjz02I,342.05,343.518,segment_too_short
_UEZaDjz02I,351.586,359.326,scene_cut_detected
_UEZaDjz02I,359.65,360.158,segment_too_short
_UEZaDjz02I,360.45,361.054,segment_too_short
_UEZaDjz02I,361.41,362.654,segment_too_short
_UEZaDjz02I,363.266,364.222,segment_too_short
_UEZaDjz02I,364.514,365.118,segment_too_short
_UEZaDjz02I,378.178,382.846,scene_cut_detected
_UEZaDjz02I,383.138,384.862,segment_too_short
_UEZaDjz02I,388.642,390.238,segment_too_short
_UEZaDjz02I,390.562,391.87,segment_too_short
_UEZaDjz02I,392.514,393.598,segment_too_short
_UEZaDjz02I,394.114,395.55,segment_too_short
_UEZaDjz02I,395.97,397.63,segment_too_short
_UEZaDjz02I,397.922,398.238,segment_too_short
_UEZaDjz02I,398.434,399.294,segment_too_short
_UEZaDjz02I,399.554,400.734,segment_too_short
_UEZaDjz02I,400.898,402.206,segment_too_short
_UEZaDjz02I,402.434,403.582,segment_too_short
_UEZaDjz02I,403.97,405.662,segment_too_short
_UEZaDjz02I,406.274,407.998,segment_too_short
_UEZaDjz02I,408.418,409.374,segment_too_short
_UEZaDjz02I,411.394,413.182,segment_too_short
_UEZaDjz02I,413.73,415.55,segment_too_short
_UEZaDjz02I,415.81,417.214,segment_too_short
_UEZaDjz02I,425.25,427.006,segment_too_short
_UEZaDjz02I,427.266,429.15,segment_too_short
_UEZaDjz02I,429.25,430.11,segment_too_short
_UEZaDjz02I,435.266,436.446,segment_too_short
_UEZaDjz02I,436.93,438.046,segment_too_short
_UEZaDjz02I,438.146,439.198,segment_too_short
_UEZaDjz02I,439.49,440.478,segment_too_short
_UEZaDjz02I,440.866,441.918,segment_too_short
_UEZaDjz02I,442.37,443.326,segment_too_short
_UEZaDjz02I,443.49,444.894,segment_too_short
_UEZaDjz02I,445.698,446.11,segment_too_short
_UEZaDjz02I,446.274,448.062,segment_too_short
_UEZaDjz02I,448.322,450.494,face_density_low
_UEZaDjz02I,450.786,452.542,segment_too_short
_UEZaDjz02I,452.802,459.678,scene_cut_detected
_UEZaDjz02I,459.97,461.342,segment_too_short
_UEZaDjz02I,461.57,463.422,segment_too_short
_UEZaDjz02I,467.234,468.382,segment_too_short
_UEZaDjz02I,468.642,469.95,segment_too_short
_UEZaDjz02I,471.106,472.222,segment_too_short
_UEZaDjz02I,476.45,478.398,segment_too_short
_UEZaDjz02I,478.722,479.454,segment_too_short
_UEZaDjz02I,479.65,480.222,segment_too_short
_UEZaDjz02I,480.482,483.486,scene_cut_detected
_UEZaDjz02I,483.618,485.022,segment_too_short
_UEZaDjz02I,485.25,485.982,segment_too_short
_UEZaDjz02I,492.546,493.918,segment_too_short
_UEZaDjz02I,498.178,499.166,segment_too_short
_UEZaDjz02I,499.33,500.702,segment_too_short
_UEZaDjz02I,501.442,502.462,segment_too_short
_UEZaDjz02I,514.69,515.326,segment_too_short
_UEZaDjz02I,520.994,521.886,segment_too_short
_UEZaDjz02I,522.21,523.774,segment_too_short
_UEZaDjz02I,524.194,524.702,segment_too_short
_UEZaDjz02I,535.106,535.742,segment_too_short
_UEZaDjz02I,540.642,541.47,segment_too_short
_UEZaDjz02I,551.714,553.886,scene_cut_detected
_UEZaDjz02I,553.986,554.974,segment_too_short
_UEZaDjz02I,555.362,557.182,segment_too_short
_UEZaDjz02I,557.474,558.846,segment_too_short
_UEZaDjz02I,559.202,560.318,segment_too_short
_UEZaDjz02I,560.546,561.886,segment_too_short
_UEZaDjz02I,562.402,565.502,face_density_low
_UEZaDjz02I,566.146,568.286,face_density_low
_UEZaDjz02I,568.482,570.302,segment_too_short
_UEZaDjz02I,570.946,572.478,segment_too_short
_UEZaDjz02I,572.61,574.494,segment_too_short
_UEZaDjz02I,579.458,580.766,segment_too_short
_UEZaDjz02I,586.274,587.518,segment_too_short
_UEZaDjz02I,594.914,596.382,segment_too_short
_UEZaDjz02I,597.186,598.142,segment_too_short
_UEZaDjz02I,598.53,599.838,segment_too_short
_UEZaDjz02I,604.994,607.838,scene_cut_detected
_UEZaDjz02I,607.97,609.502,segment_too_short
_UEZaDjz02I,609.794,610.686,segment_too_short
_UEZaDjz02I,610.818,612.126,segment_too_short
_UEZaDjz02I,612.322,613.566,segment_too_short
_UEZaDjz02I,617.218,618.206,segment_too_short
_UEZaDjz02I,618.37,620.254,segment_too_short
_UEZaDjz02I,620.77,622.622,segment_too_short
_UEZaDjz02I,622.85,624.03,segment_too_short
_UEZaDjz02I,624.706,626.558,segment_too_short
_UEZaDjz02I,629.922,631.486,segment_too_short
_UEZaDjz02I,632.034,634.014,segment_too_short
_UEZaDjz02I,639.426,640.382,segment_too_short
_UEZaDjz02I,641.122,642.878,segment_too_short
_UEZaDjz02I,643.17,644.414,segment_too_short
_UEZaDjz02I,644.674,646.046,segment_too_short
_UEZaDjz02I,646.274,647.486,segment_too_short
_UEZaDjz02I,650.53,651.422,segment_too_short
_UEZaDjz02I,652.13,653.214,segment_too_short
_UEZaDjz02I,653.378,656.35,face_density_low
_UEZaDjz02I,656.866,658.718,segment_too_short
_UEZaDjz02I,658.882,660.286,segment_too_short
_UEZaDjz02I,660.61,662.27,segment_too_short
_UEZaDjz02I,665.25,666.622,segment_too_short
_UEZaDjz02I,670.402,671.326,segment_too_short
_UEZaDjz02I,674.562,675.454,segment_too_short
_UEZaDjz02I,675.586,681.278,scene_cut_detected
_UEZaDjz02I,681.474,685.662,face_density_low
_UEZaDjz02I,685.826,686.526,segment_too_short
_UEZaDjz02I,686.626,687.742,segment_too_short
_adzgpYkn_c,16.706,21.706,scene_cut_detected
_adzgpYkn_c,30.37,34.686,scene_cut_detected
_adzgpYkn_c,38.338,42.75,face_density_low
_adzgpYkn_c,43.234,44.766,segment_too_short
_adzgpYkn_c,47.938,52.158,scene_cut_detected
_adzgpYkn_c,57.826,64.222,scene_cut_detected
_adzgpYkn_c,64.322,65.982,segment_too_short
_adzgpYkn_c,66.21,70.782,face_density_low
_adzgpYkn_c,71.266,81.15,scene_cut_detected
_adzgpYkn_c,85.602,91.934,face_density_low
_adzgpYkn_c,92.258,103.39,face_density_low
_adzgpYkn_c,103.874,109.95,scene_cut_detected
_adzgpYkn_c,119.426,121.662,scene_cut_detected
_adzgpYkn_c,122.274,124.254,segment_too_short
_adzgpYkn_c,124.354,126.942,face_density_low
_adzgpYkn_c,127.074,129.95,face_density_low
_adzgpYkn_c,130.146,132.606,face_density_low
_adzgpYkn_c,181.506,183.006,segment_too_short
