clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
7588514814058712328_s0000006562_e0000008830,7588514814058712328,6.562,8.83,2.268,1.0,1.0,9.26,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000006562_e0000008830.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000010946_e0000014942,7588514814058712328,10.946,14.942,3.996,1.0,1.0,10.44,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000010946_e0000014942.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000023426_e0000029694,7588514814058712328,23.426,29.694,6.268,1.0,1.0,8.78,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000023426_e0000029694.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000029826_e0000033374,7588514814058712328,29.826,33.374,3.548,1.0,1.0,7.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000029826_e0000033374.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000033570_e0000036638,7588514814058712328,33.57,36.638,3.068,1.0,1.0,5.87,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000033570_e0000036638.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000043458_e0000045662,7588514814058712328,43.458,45.662,2.204,1.0,1.0,7.67,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000043458_e0000045662.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000051010_e0000055294,7588514814058712328,51.01,55.294,4.284,1.0,1.0,11.1,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000051010_e0000055294.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588514814058712328_s0000056962_e0000059294,7588514814058712328,56.962,59.294,2.332,1.0,1.0,4.99,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588514814058712328_s0000056962_e0000059294.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000001410_e0000003710,7588881585106128136,1.41,3.71,2.3,1.0,1.0,9.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000001410_e0000003710.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000005986_e0000009118,7588881585106128136,5.986,9.118,3.132,1.0,1.0,7.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000005986_e0000009118.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000009378_e0000014378,7588881585106128136,9.378,14.378,5.0,1.0,1.0,11.14,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000009378_e0000014378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000013378_e0000018378,7588881585106128136,13.378,18.378,5.0,1.0,1.0,7.43,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000013378_e0000018378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000017378_e0000022378,7588881585106128136,17.378,22.378,5.0,1.0,1.0,8.69,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000017378_e0000022378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000021378_e0000026378,7588881585106128136,21.378,26.378,5.0,1.0,1.0,7.65,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000021378_e0000026378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000025378_e0000030378,7588881585106128136,25.378,30.378,5.0,1.0,1.0,8.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000025378_e0000030378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000029378_e0000034378,7588881585106128136,29.378,34.378,5.0,1.0,1.0,11.04,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000029378_e0000034378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000033378_e0000038378,7588881585106128136,33.378,38.378,5.0,1.0,1.0,8.16,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000033378_e0000038378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000037378_e0000042378,7588881585106128136,37.378,42.378,5.0,1.0,1.0,6.05,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000037378_e0000042378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000041378_e0000046378,7588881585106128136,41.378,46.378,5.0,1.0,1.0,10.55,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000041378_e0000046378.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000047874_e0000053982,7588881585106128136,47.874,53.982,6.108,1.0,1.0,8.38,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000047874_e0000053982.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588881585106128136_s0000054242_e0000057774,7588881585106128136,54.242,57.774,3.532,1.0,1.0,6.37,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588881585106128136_s0000054242_e0000057774.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000000000_e0000002654,7588882488282320135,0.0,2.654,2.654,1.0,1.0,5.96,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000000000_e0000002654.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000007618_e0000011710,7588882488282320135,7.618,11.71,4.092,1.0,1.0,6.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000007618_e0000011710.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000011842_e0000016842,7588882488282320135,11.842,16.842,5.0,0.8,1.0,7.2,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000011842_e0000016842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000015842_e0000020842,7588882488282320135,15.842,20.842,5.0,0.8,1.0,7.36,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000015842_e0000020842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000031842_e0000036842,7588882488282320135,31.842,36.842,5.0,1.0,1.0,6.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000031842_e0000036842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000039842_e0000044842,7588882488282320135,39.842,44.842,5.0,1.0,1.0,6.54,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000039842_e0000044842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000051842_e0000056842,7588882488282320135,51.842,56.842,5.0,1.0,1.0,6.05,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000051842_e0000056842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000055842_e0000060842,7588882488282320135,55.842,60.842,5.0,1.0,1.0,7.1,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000055842_e0000060842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000063842_e0000068842,7588882488282320135,63.842,68.842,5.0,1.0,1.0,6.72,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000063842_e0000068842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000071842_e0000076842,7588882488282320135,71.842,76.842,5.0,1.0,1.0,5.65,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000071842_e0000076842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000083842_e0000088842,7588882488282320135,83.842,88.842,5.0,1.0,1.0,6.32,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000083842_e0000088842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000091842_e0000096842,7588882488282320135,91.842,96.842,5.0,1.0,1.0,6.69,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000091842_e0000096842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000103842_e0000108842,7588882488282320135,103.842,108.842,5.0,1.0,1.0,5.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000103842_e0000108842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7588882488282320135_s0000107842_e0000110948,7588882488282320135,107.842,110.948,3.106,1.0,1.0,6.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7588882488282320135_s0000107842_e0000110948.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000000002_e0000005918,7589170289309781266,0.002,5.918,5.916,1.0,1.0,16.72,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000000002_e0000005918.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000007874_e0000010270,7589170289309781266,7.874,10.27,2.396,1.0,1.0,16.89,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000007874_e0000010270.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000012546_e0000015966,7589170289309781266,12.546,15.966,3.42,1.0,1.0,17.25,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000012546_e0000015966.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000017666_e0000024766,7589170289309781266,17.666,24.766,7.1,1.0,1.0,16.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000017666_e0000024766.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000025282_e0000027646,7589170289309781266,25.282,27.646,2.364,1.0,1.0,18.16,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000025282_e0000027646.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000029730_e0000033246,7589170289309781266,29.73,33.246,3.516,1.0,1.0,15.55,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000029730_e0000033246.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000033634_e0000038174,7589170289309781266,33.634,38.174,4.54,1.0,1.0,17.05,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000033634_e0000038174.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000038754_e0000041342,7589170289309781266,38.754,41.342,2.588,1.0,1.0,17.21,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000038754_e0000041342.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000044898_e0000051614,7589170289309781266,44.898,51.614,6.716,1.0,1.0,16.73,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000044898_e0000051614.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000053762_e0000057150,7589170289309781266,53.762,57.15,3.388,1.0,1.0,15.66,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000053762_e0000057150.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000057410_e0000061022,7589170289309781266,57.41,61.022,3.612,1.0,1.0,17.57,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000057410_e0000061022.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000063330_e0000066334,7589170289309781266,63.33,66.334,3.004,1.0,1.0,16.9,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000063330_e0000066334.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000066658_e0000071518,7589170289309781266,66.658,71.518,4.86,1.0,1.0,16.91,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000066658_e0000071518.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000073602_e0000075838,7589170289309781266,73.602,75.838,2.236,1.0,1.0,16.47,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000073602_e0000075838.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000078530_e0000081150,7589170289309781266,78.53,81.15,2.62,1.0,1.0,17.47,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000078530_e0000081150.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589170289309781266_s0000082754_e0000088222,7589170289309781266,82.754,88.222,5.468,1.0,1.0,16.54,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589170289309781266_s0000082754_e0000088222.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589263719926975752_s0000007970_e0000012478,7589263719926975752,7.97,12.478,4.508,1.0,1.0,8.17,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589263719926975752_s0000007970_e0000012478.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589263719926975752_s0000013794_e0000020958,7589263719926975752,13.794,20.958,7.164,1.0,1.0,8.32,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589263719926975752_s0000013794_e0000020958.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589263719926975752_s0000024706_e0000027646,7589263719926975752,24.706,27.646,2.94,1.0,1.0,8.95,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589263719926975752_s0000024706_e0000027646.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589263719926975752_s0000031906_e0000034494,7589263719926975752,31.906,34.494,2.588,1.0,1.0,14.99,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589263719926975752_s0000031906_e0000034494.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000000098_e0000003486,7589623567545797895,0.098,3.486,3.388,1.0,1.0,12.16,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000000098_e0000003486.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000003682_e0000007742,7589623567545797895,3.682,7.742,4.06,1.0,1.0,12.44,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000003682_e0000007742.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000009314_e0000014314,7589623567545797895,9.314,14.314,5.0,1.0,1.0,8.48,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000009314_e0000014314.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000013314_e0000018314,7589623567545797895,13.314,18.314,5.0,1.0,1.0,8.23,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000013314_e0000018314.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000017314_e0000021982,7589623567545797895,17.314,21.982,4.668,1.0,1.0,9.7,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000017314_e0000021982.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000022114_e0000026686,7589623567545797895,22.114,26.686,4.572,1.0,1.0,11.75,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000022114_e0000026686.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000028162_e0000031102,7589623567545797895,28.162,31.102,2.94,1.0,1.0,9.7,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000028162_e0000031102.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000031234_e0000034590,7589623567545797895,31.234,34.59,3.356,1.0,1.0,9.65,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000031234_e0000034590.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000036482_e0000042558,7589623567545797895,36.482,42.558,6.076,1.0,1.0,9.04,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000036482_e0000042558.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000042658_e0000047806,7589623567545797895,42.658,47.806,5.148,1.0,1.0,9.15,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000042658_e0000047806.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000047906_e0000051614,7589623567545797895,47.906,51.614,3.708,1.0,1.0,9.6,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000047906_e0000051614.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589623567545797895_s0000051906_e0000055452,7589623567545797895,51.906,55.452,3.546,1.0,1.0,9.28,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589623567545797895_s0000051906_e0000055452.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589635820189928722_s0000002562_e0000008286,7589635820189928722,2.562,8.286,5.724,1.0,1.0,19.51,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589635820189928722_s0000002562_e0000008286.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589635820189928722_s0000012898_e0000015230,7589635820189928722,12.898,15.23,2.332,1.0,1.0,19.73,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589635820189928722_s0000012898_e0000015230.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589635820189928722_s0000017858_e0000020670,7589635820189928722,17.858,20.67,2.812,1.0,1.0,20.21,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589635820189928722_s0000017858_e0000020670.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589635820189928722_s0000030850_e0000033406,7589635820189928722,30.85,33.406,2.556,1.0,1.0,20.18,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589635820189928722_s0000030850_e0000033406.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000000770_e0000002974,7589990480012774664,0.77,2.974,2.204,1.0,1.0,9.18,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000000770_e0000002974.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000003330_e0000005694,7589990480012774664,3.33,5.694,2.364,1.0,1.0,8.98,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000003330_e0000005694.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000006178_e0000008702,7589990480012774664,6.178,8.702,2.524,1.0,1.0,11.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000006178_e0000008702.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000009698_e0000012830,7589990480012774664,9.698,12.83,3.132,1.0,1.0,10.57,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000009698_e0000012830.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000014498_e0000018430,7589990480012774664,14.498,18.43,3.932,1.0,1.0,10.39,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000014498_e0000018430.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000019650_e0000028414,7589990480012774664,19.65,28.414,8.764,1.0,1.0,4.13,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000019650_e0000028414.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000028546_e0000032254,7589990480012774664,28.546,32.254,3.708,1.0,1.0,7.77,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000028546_e0000032254.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000032354_e0000038814,7589990480012774664,32.354,38.814,6.46,1.0,1.0,6.27,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000032354_e0000038814.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7589990480012774664_s0000040642_e0000046046,7589990480012774664,40.642,46.046,5.404,1.0,1.0,10.51,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7589990480012774664_s0000040642_e0000046046.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000000002_e0000002846,7590002695642025223,0.002,2.846,2.844,1.0,1.0,4.7,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000000002_e0000002846.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000003682_e0000007454,7590002695642025223,3.682,7.454,3.772,1.0,1.0,3.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000003682_e0000007454.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000007618_e0000011838,7590002695642025223,7.618,11.838,4.22,1.0,1.0,6.65,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000007618_e0000011838.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000012002_e0000018590,7590002695642025223,12.002,18.59,6.588,1.0,1.0,3.98,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000012002_e0000018590.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000020898_e0000026782,7590002695642025223,20.898,26.782,5.884,1.0,1.0,4.45,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000020898_e0000026782.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000038978_e0000044670,7590002695642025223,38.978,44.67,5.692,1.0,1.0,5.82,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000038978_e0000044670.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000056674_e0000062814,7590002695642025223,56.674,62.814,6.14,1.0,1.0,3.32,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000056674_e0000062814.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000067170_e0000072170,7590002695642025223,67.17,72.17,5.0,1.0,1.0,3.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000067170_e0000072170.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000071170_e0000076170,7590002695642025223,71.17,76.17,5.0,1.0,1.0,4.02,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000071170_e0000076170.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000075170_e0000080170,7590002695642025223,75.17,80.17,5.0,1.0,1.0,4.96,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000075170_e0000080170.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000079170_e0000083038,7590002695642025223,79.17,83.038,3.868,1.0,1.0,2.48,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000079170_e0000083038.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7590002695642025223_s0000083458_e0000087263,7590002695642025223,83.458,87.263,3.805,1.0,1.0,3.29,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/1700_2274/media/7590002695642025223_s0000083458_e0000087263.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
