clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
vE8wJ17uidE_clip0077_t00460,vE8wJ17uidE,460.034,465.034,5.0,1.0,1.0,7.19,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0077_t00460.mp4
vE8wJ17uidE_clip0078_t00464,vE8wJ17uidE,464.034,469.034,5.0,1.0,1.0,3.21,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0078_t00464.mp4
vE8wJ17uidE_clip0079_t00471,vE8wJ17uidE,471.362,479.006,7.644,1.0,1.0,5.28,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0079_t00471.mp4
vE8wJ17uidE_clip0080_t00479,vE8wJ17uidE,479.17,483.582,4.412,1.0,1.0,5.82,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0080_t00479.mp4
vE8wJ17uidE_clip0081_t00483,vE8wJ17uidE,483.81,485.918,2.108,1.0,1.0,5.51,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0081_t00483.mp4
vE8wJ17uidE_clip0082_t00486,vE8wJ17uidE,486.178,496.798,10.62,1.0,1.0,5.3,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0082_t00486.mp4
vE8wJ17uidE_clip0083_t00496,vE8wJ17uidE,496.93,503.134,6.204,1.0,1.0,4.5,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0083_t00496.mp4
vE8wJ17uidE_clip0084_t00503,vE8wJ17uidE,503.394,507.966,4.572,1.0,1.0,5.06,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0084_t00503.mp4
vE8wJ17uidE_clip0085_t00508,vE8wJ17uidE,508.098,512.702,4.604,1.0,1.0,5.56,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0085_t00508.mp4
vE8wJ17uidE_clip0086_t00514,vE8wJ17uidE,514.53,522.462,7.932,1.0,1.0,4.66,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0086_t00514.mp4
vE8wJ17uidE_clip0087_t00522,vE8wJ17uidE,522.594,526.014,3.42,1.0,1.0,6.43,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0087_t00522.mp4
vE8wJ17uidE_clip0088_t00526,vE8wJ17uidE,526.114,536.958,10.844,1.0,1.0,4.1,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0088_t00526.mp4
vE8wJ17uidE_clip0089_t00539,vE8wJ17uidE,539.042,550.622,11.58,1.0,1.0,4.74,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0089_t00539.mp4
vE8wJ17uidE_clip0090_t00550,vE8wJ17uidE,550.914,553.15,2.236,1.0,1.0,4.43,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0090_t00550.mp4
vE8wJ17uidE_clip0091_t00553,vE8wJ17uidE,553.538,559.646,6.108,1.0,1.0,5.95,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0091_t00553.mp4
vE8wJ17uidE_clip0092_t00559,vE8wJ17uidE,559.874,563.998,4.124,1.0,1.0,2.87,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0092_t00559.mp4
vE8wJ17uidE_clip0093_t00564,vE8wJ17uidE,564.194,568.062,3.868,1.0,1.0,6.11,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0093_t00564.mp4
vE8wJ17uidE_clip0094_t00570,vE8wJ17uidE,570.146,577.982,7.836,1.0,1.0,6.02,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0094_t00570.mp4
vE8wJ17uidE_clip0095_t00578,vE8wJ17uidE,578.146,583.146,5.0,1.0,1.0,3.38,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0095_t00578.mp4
vE8wJ17uidE_clip0096_t00582,vE8wJ17uidE,582.146,587.146,5.0,1.0,1.0,5.7,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0096_t00582.mp4
vE8wJ17uidE_clip0097_t00586,vE8wJ17uidE,586.146,591.146,5.0,1.0,1.0,4.86,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0097_t00586.mp4
vE8wJ17uidE_clip0098_t00592,vE8wJ17uidE,592.642,595.038,2.396,1.0,1.0,-13.71,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0098_t00592.mp4
vE8wJ17uidE_clip0099_t00596,vE8wJ17uidE,596.194,603.934,7.74,1.0,1.0,6.59,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0099_t00596.mp4
vE8wJ17uidE_clip0100_t00607,vE8wJ17uidE,607.138,612.478,5.34,1.0,1.0,5.52,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0100_t00607.mp4
vE8wJ17uidE_clip0101_t00612,vE8wJ17uidE,612.706,616.254,3.548,1.0,1.0,6.48,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0101_t00612.mp4
vE8wJ17uidE_clip0102_t00616,vE8wJ17uidE,616.45,619.966,3.516,1.0,1.0,5.68,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0102_t00616.mp4
vE8wJ17uidE_clip0103_t00623,vE8wJ17uidE,623.554,629.758,6.204,1.0,1.0,6.08,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0103_t00623.mp4
vE8wJ17uidE_clip0104_t00631,vE8wJ17uidE,631.01,634.974,3.964,1.0,1.0,6.41,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0104_t00631.mp4
vE8wJ17uidE_clip0105_t00635,vE8wJ17uidE,635.138,639.134,3.996,1.0,1.0,3.07,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0105_t00635.mp4
vE8wJ17uidE_clip0106_t00639,vE8wJ17uidE,639.394,648.606,9.212,1.0,1.0,5.79,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0106_t00639.mp4
vE8wJ17uidE_clip0107_t00648,vE8wJ17uidE,648.93,660.03,11.1,1.0,1.0,6.19,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0107_t00648.mp4
vE8wJ17uidE_clip0108_t00660,vE8wJ17uidE,660.194,665.31,5.116,1.0,1.0,1.38,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0108_t00660.mp4
vE8wJ17uidE_clip0109_t00665,vE8wJ17uidE,665.602,670.602,5.0,1.0,1.0,7.51,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0109_t00665.mp4
vE8wJ17uidE_clip0110_t00669,vE8wJ17uidE,669.602,674.602,5.0,1.0,1.0,5.11,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0110_t00669.mp4
vE8wJ17uidE_clip0111_t00673,vE8wJ17uidE,673.602,678.27,4.668,1.0,1.0,2.96,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0111_t00673.mp4
vE8wJ17uidE_clip0112_t00678,vE8wJ17uidE,678.402,683.262,4.86,1.0,1.0,5.65,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0112_t00678.mp4
vE8wJ17uidE_clip0113_t00683,vE8wJ17uidE,683.458,686.43,2.972,1.0,1.0,5.76,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0113_t00683.mp4
vE8wJ17uidE_clip0114_t00686,vE8wJ17uidE,686.626,690.334,3.708,1.0,1.0,4.96,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0114_t00686.mp4
vE8wJ17uidE_clip0115_t00690,vE8wJ17uidE,690.466,693.086,2.62,1.0,1.0,6.31,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0115_t00690.mp4
vE8wJ17uidE_clip0116_t00694,vE8wJ17uidE,694.53,705.534,11.004,1.0,1.0,5.44,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0116_t00694.mp4
vE8wJ17uidE_clip0117_t00705,vE8wJ17uidE,705.922,716.286,10.364,1.0,1.0,4.0,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0117_t00705.mp4
vE8wJ17uidE_clip0118_t00716,vE8wJ17uidE,716.546,725.726,9.18,1.0,1.0,6.09,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0118_t00716.mp4
vE8wJ17uidE_clip0119_t00726,vE8wJ17uidE,726.242,730.878,4.636,1.0,1.0,7.04,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0119_t00726.mp4
vE8wJ17uidE_clip0120_t00731,vE8wJ17uidE,731.106,733.566,2.46,1.0,1.0,5.38,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0120_t00731.mp4
vE8wJ17uidE_clip0121_t00734,vE8wJ17uidE,734.05,736.766,2.716,1.0,1.0,5.87,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0121_t00734.mp4
vE8wJ17uidE_clip0122_t00736,vE8wJ17uidE,736.994,741.214,4.22,1.0,1.0,4.43,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0122_t00736.mp4
vE8wJ17uidE_clip0123_t00741,vE8wJ17uidE,741.41,747.262,5.852,1.0,1.0,4.77,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0123_t00741.mp4
vE8wJ17uidE_clip0124_t00749,vE8wJ17uidE,749.794,755.966,6.172,1.0,1.0,6.5,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0124_t00749.mp4
vE8wJ17uidE_clip0125_t00756,vE8wJ17uidE,756.066,761.086,5.02,1.0,1.0,4.9,/kaggle/working/clips/tier1/vE8wJ17uidE_clip0125_t00756.mp4
VqcyH3fnubE_clip0000_t00006,VqcyH3fnubE,6.562,11.006,4.444,1.0,1.0,15.76,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0000_t00006.mp4
VqcyH3fnubE_clip0001_t00011,VqcyH3fnubE,11.266,13.982,2.716,1.0,1.0,14.88,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0001_t00011.mp4
VqcyH3fnubE_clip0002_t00014,VqcyH3fnubE,14.114,16.958,2.844,1.0,1.0,16.43,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0002_t00014.mp4
VqcyH3fnubE_clip0003_t00017,VqcyH3fnubE,17.41,22.942,5.532,1.0,1.0,16.43,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0003_t00017.mp4
VqcyH3fnubE_clip0004_t00037,VqcyH3fnubE,37.954,40.382,2.428,1.0,1.0,19.25,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0004_t00037.mp4
VqcyH3fnubE_clip0005_t00042,VqcyH3fnubE,42.85,46.11,3.26,1.0,1.0,15.47,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0005_t00042.mp4
VqcyH3fnubE_clip0006_t00046,VqcyH3fnubE,46.274,51.23,4.956,1.0,1.0,17.48,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0006_t00046.mp4
VqcyH3fnubE_clip0007_t00052,VqcyH3fnubE,52.098,55.422,3.324,1.0,1.0,16.18,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0007_t00052.mp4
VqcyH3fnubE_clip0008_t00057,VqcyH3fnubE,57.602,63.454,5.852,1.0,1.0,16.33,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0008_t00057.mp4
VqcyH3fnubE_clip0009_t00066,VqcyH3fnubE,66.114,68.158,2.044,1.0,1.0,17.44,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0009_t00066.mp4
VqcyH3fnubE_clip0010_t00069,VqcyH3fnubE,69.282,73.662,4.38,1.0,1.0,16.82,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0010_t00069.mp4
VqcyH3fnubE_clip0011_t00075,VqcyH3fnubE,75.81,79.166,3.356,1.0,1.0,16.66,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0011_t00075.mp4
VqcyH3fnubE_clip0012_t00083,VqcyH3fnubE,83.906,87.038,3.132,1.0,1.0,15.89,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0012_t00083.mp4
VqcyH3fnubE_clip0013_t00094,VqcyH3fnubE,94.594,99.934,5.34,1.0,1.0,16.48,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0013_t00094.mp4
VqcyH3fnubE_clip0014_t00101,VqcyH3fnubE,101.122,103.998,2.876,1.0,1.0,15.94,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0014_t00101.mp4
VqcyH3fnubE_clip0015_t00104,VqcyH3fnubE,104.738,110.974,6.236,1.0,1.0,15.83,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0015_t00104.mp4
VqcyH3fnubE_clip0016_t00111,VqcyH3fnubE,111.394,117.438,6.044,1.0,1.0,16.06,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0016_t00111.mp4
VqcyH3fnubE_clip0017_t00118,VqcyH3fnubE,118.402,122.974,4.572,1.0,1.0,16.59,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0017_t00118.mp4
VqcyH3fnubE_clip0018_t00123,VqcyH3fnubE,123.266,128.638,5.372,1.0,1.0,14.24,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0018_t00123.mp4
VqcyH3fnubE_clip0019_t00130,VqcyH3fnubE,130.594,133.758,3.164,1.0,1.0,16.53,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0019_t00130.mp4
VqcyH3fnubE_clip0020_t00135,VqcyH3fnubE,135.33,138.366,3.036,1.0,1.0,16.87,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0020_t00135.mp4
VqcyH3fnubE_clip0021_t00144,VqcyH3fnubE,144.162,147.006,2.844,1.0,1.0,17.13,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0021_t00144.mp4
VqcyH3fnubE_clip0022_t00148,VqcyH3fnubE,148.098,150.302,2.204,1.0,1.0,16.57,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0022_t00148.mp4
VqcyH3fnubE_clip0023_t00156,VqcyH3fnubE,156.002,158.174,2.172,1.0,1.0,16.01,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0023_t00156.mp4
VqcyH3fnubE_clip0024_t00165,VqcyH3fnubE,165.378,169.022,3.644,1.0,1.0,17.92,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0024_t00165.mp4
VqcyH3fnubE_clip0025_t00169,VqcyH3fnubE,169.666,171.934,2.268,1.0,1.0,16.69,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0025_t00169.mp4
VqcyH3fnubE_clip0026_t00173,VqcyH3fnubE,173.122,175.998,2.876,1.0,1.0,16.25,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0026_t00173.mp4
VqcyH3fnubE_clip0027_t00176,VqcyH3fnubE,176.418,180.766,4.348,1.0,1.0,16.45,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0027_t00176.mp4
VqcyH3fnubE_clip0028_t00181,VqcyH3fnubE,181.218,184.798,3.58,1.0,1.0,15.2,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0028_t00181.mp4
VqcyH3fnubE_clip0029_t00185,VqcyH3fnubE,185.026,187.07,2.044,1.0,1.0,15.41,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0029_t00185.mp4
VqcyH3fnubE_clip0030_t00187,VqcyH3fnubE,187.202,189.79,2.588,1.0,1.0,15.58,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0030_t00187.mp4
VqcyH3fnubE_clip0031_t00189,VqcyH3fnubE,189.89,193.182,3.292,1.0,1.0,17.29,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0031_t00189.mp4
VqcyH3fnubE_clip0032_t00193,VqcyH3fnubE,193.442,197.246,3.804,1.0,1.0,15.92,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0032_t00193.mp4
VqcyH3fnubE_clip0033_t00197,VqcyH3fnubE,197.986,200.83,2.844,1.0,1.0,16.37,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0033_t00197.mp4
VqcyH3fnubE_clip0034_t00201,VqcyH3fnubE,201.698,207.422,5.724,1.0,1.0,15.65,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0034_t00201.mp4
VqcyH3fnubE_clip0035_t00211,VqcyH3fnubE,211.394,214.91,3.516,1.0,1.0,16.65,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0035_t00211.mp4
VqcyH3fnubE_clip0036_t00215,VqcyH3fnubE,215.202,217.758,2.556,1.0,1.0,16.86,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0036_t00215.mp4
VqcyH3fnubE_clip0037_t00217,VqcyH3fnubE,217.922,220.35,2.428,1.0,1.0,17.3,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0037_t00217.mp4
VqcyH3fnubE_clip0038_t00220,VqcyH3fnubE,220.802,223.838,3.036,1.0,1.0,14.98,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0038_t00220.mp4
VqcyH3fnubE_clip0039_t00228,VqcyH3fnubE,228.77,232.126,3.356,1.0,1.0,18.08,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0039_t00228.mp4
VqcyH3fnubE_clip0040_t00234,VqcyH3fnubE,234.306,236.862,2.556,1.0,1.0,14.68,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0040_t00234.mp4
VqcyH3fnubE_clip0041_t00238,VqcyH3fnubE,238.274,242.014,3.74,1.0,1.0,14.01,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0041_t00238.mp4
VqcyH3fnubE_clip0042_t00243,VqcyH3fnubE,243.586,250.494,6.908,1.0,1.0,16.62,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0042_t00243.mp4
VqcyH3fnubE_clip0043_t00250,VqcyH3fnubE,250.69,255.102,4.412,1.0,1.0,16.6,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0043_t00250.mp4
VqcyH3fnubE_clip0044_t00261,VqcyH3fnubE,261.186,264.254,3.068,1.0,1.0,15.71,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0044_t00261.mp4
VqcyH3fnubE_clip0045_t00266,VqcyH3fnubE,266.498,269.918,3.42,1.0,1.0,18.05,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0045_t00266.mp4
VqcyH3fnubE_clip0046_t00271,VqcyH3fnubE,271.618,275.998,4.38,1.0,1.0,16.18,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0046_t00271.mp4
VqcyH3fnubE_clip0047_t00276,VqcyH3fnubE,276.418,280.19,3.772,1.0,1.0,16.26,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0047_t00276.mp4
VqcyH3fnubE_clip0048_t00283,VqcyH3fnubE,283.714,288.318,4.604,1.0,1.0,16.83,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0048_t00283.mp4
VqcyH3fnubE_clip0049_t00294,VqcyH3fnubE,294.498,299.678,5.18,1.0,1.0,16.41,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0049_t00294.mp4
VqcyH3fnubE_clip0050_t00302,VqcyH3fnubE,302.242,305.79,3.548,1.0,1.0,15.9,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0050_t00302.mp4
VqcyH3fnubE_clip0051_t00306,VqcyH3fnubE,306.338,309.406,3.068,1.0,1.0,16.11,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0051_t00306.mp4
VqcyH3fnubE_clip0052_t00314,VqcyH3fnubE,314.018,317.374,3.356,1.0,1.0,15.8,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0052_t00314.mp4
VqcyH3fnubE_clip0053_t00318,VqcyH3fnubE,318.114,321.406,3.292,1.0,1.0,16.64,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0053_t00318.mp4
VqcyH3fnubE_clip0054_t00322,VqcyH3fnubE,322.786,328.99,6.204,1.0,1.0,17.01,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0054_t00322.mp4
VqcyH3fnubE_clip0055_t00329,VqcyH3fnubE,329.954,333.79,3.836,1.0,1.0,17.24,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0055_t00329.mp4
VqcyH3fnubE_clip0056_t00335,VqcyH3fnubE,335.042,339.102,4.06,1.0,1.0,16.03,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0056_t00335.mp4
VqcyH3fnubE_clip0057_t00344,VqcyH3fnubE,344.514,349.118,4.604,1.0,1.0,14.51,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0057_t00344.mp4
VqcyH3fnubE_clip0058_t00352,VqcyH3fnubE,352.098,358.75,6.652,1.0,1.0,15.83,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0058_t00352.mp4
VqcyH3fnubE_clip0059_t00360,VqcyH3fnubE,360.45,362.91,2.46,1.0,1.0,15.18,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0059_t00360.mp4
VqcyH3fnubE_clip0060_t00377,VqcyH3fnubE,377.41,380.606,3.196,1.0,1.0,17.24,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0060_t00377.mp4
VqcyH3fnubE_clip0061_t00382,VqcyH3fnubE,382.434,384.574,2.14,1.0,1.0,18.2,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0061_t00382.mp4
VqcyH3fnubE_clip0062_t00385,VqcyH3fnubE,385.73,387.934,2.204,1.0,1.0,15.31,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0062_t00385.mp4
VqcyH3fnubE_clip0063_t00393,VqcyH3fnubE,393.122,395.358,2.236,1.0,1.0,17.85,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0063_t00393.mp4
VqcyH3fnubE_clip0064_t00396,VqcyH3fnubE,396.13,404.222,8.092,1.0,1.0,16.41,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0064_t00396.mp4
VqcyH3fnubE_clip0065_t00406,VqcyH3fnubE,406.466,410.846,4.38,1.0,1.0,15.31,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0065_t00406.mp4
VqcyH3fnubE_clip0066_t00411,VqcyH3fnubE,411.042,414.558,3.516,1.0,1.0,16.18,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0066_t00411.mp4
VqcyH3fnubE_clip0067_t00414,VqcyH3fnubE,414.946,418.206,3.26,1.0,1.0,17.01,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0067_t00414.mp4
VqcyH3fnubE_clip0068_t00421,VqcyH3fnubE,421.794,424.894,3.1,1.0,1.0,16.13,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0068_t00421.mp4
VqcyH3fnubE_clip0069_t00432,VqcyH3fnubE,432.738,438.11,5.372,1.0,1.0,15.65,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0069_t00432.mp4
VqcyH3fnubE_clip0070_t00438,VqcyH3fnubE,438.498,448.03,9.532,1.0,1.0,15.33,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0070_t00438.mp4
VqcyH3fnubE_clip0071_t00448,VqcyH3fnubE,448.322,451.774,3.452,1.0,1.0,16.09,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0071_t00448.mp4
VqcyH3fnubE_clip0072_t00460,VqcyH3fnubE,460.194,463.07,2.876,1.0,1.0,17.2,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0072_t00460.mp4
VqcyH3fnubE_clip0073_t00464,VqcyH3fnubE,464.706,469.47,4.764,1.0,1.0,16.96,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0073_t00464.mp4
VqcyH3fnubE_clip0074_t00476,VqcyH3fnubE,476.258,487.902,11.644,1.0,1.0,16.64,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0074_t00476.mp4
VqcyH3fnubE_clip0075_t00492,VqcyH3fnubE,492.13,494.686,2.556,1.0,1.0,16.59,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0075_t00492.mp4
VqcyH3fnubE_clip0076_t00495,VqcyH3fnubE,495.362,503.326,7.964,1.0,1.0,16.76,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0076_t00495.mp4
VqcyH3fnubE_clip0077_t00503,VqcyH3fnubE,503.714,506.398,2.684,1.0,1.0,16.87,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0077_t00503.mp4
VqcyH3fnubE_clip0078_t00506,VqcyH3fnubE,506.85,510.238,3.388,1.0,1.0,18.06,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0078_t00506.mp4
VqcyH3fnubE_clip0079_t00512,VqcyH3fnubE,512.418,514.782,2.364,1.0,1.0,15.15,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0079_t00512.mp4
VqcyH3fnubE_clip0080_t00519,VqcyH3fnubE,519.362,521.598,2.236,1.0,1.0,17.6,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0080_t00519.mp4
VqcyH3fnubE_clip0081_t00523,VqcyH3fnubE,523.618,525.95,2.332,1.0,1.0,16.06,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0081_t00523.mp4
VqcyH3fnubE_clip0082_t00526,VqcyH3fnubE,526.85,529.15,2.3,1.0,1.0,16.32,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0082_t00526.mp4
VqcyH3fnubE_clip0083_t00530,VqcyH3fnubE,530.114,533.566,3.452,1.0,1.0,17.17,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0083_t00530.mp4
VqcyH3fnubE_clip0084_t00538,VqcyH3fnubE,538.082,542.014,3.932,1.0,1.0,17.5,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0084_t00538.mp4
VqcyH3fnubE_clip0085_t00555,VqcyH3fnubE,555.522,559.134,3.612,1.0,1.0,17.22,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0085_t00555.mp4
VqcyH3fnubE_clip0086_t00559,VqcyH3fnubE,559.906,562.142,2.236,1.0,1.0,17.29,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0086_t00559.mp4
VqcyH3fnubE_clip0087_t00563,VqcyH3fnubE,563.682,565.694,2.012,1.0,1.0,14.23,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0087_t00563.mp4
VqcyH3fnubE_clip0088_t00566,VqcyH3fnubE,566.818,571.838,5.02,1.0,1.0,16.13,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0088_t00566.mp4
VqcyH3fnubE_clip0089_t00574,VqcyH3fnubE,574.818,576.83,2.012,1.0,1.0,17.25,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0089_t00574.mp4
VqcyH3fnubE_clip0090_t00577,VqcyH3fnubE,577.282,581.95,4.668,1.0,1.0,16.43,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0090_t00577.mp4
VqcyH3fnubE_clip0091_t00584,VqcyH3fnubE,584.962,587.838,2.876,1.0,1.0,14.16,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0091_t00584.mp4
VqcyH3fnubE_clip0092_t00588,VqcyH3fnubE,588.034,591.966,3.932,1.0,1.0,15.75,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0092_t00588.mp4
VqcyH3fnubE_clip0093_t00592,VqcyH3fnubE,592.962,596.062,3.1,1.0,1.0,16.98,/kaggle/working/clips/tier1/VqcyH3fnubE_clip0093_t00592.mp4
WsHg9aCVIw0_clip0000_t00016,WsHg9aCVIw0,16.194,21.15,4.956,1.0,1.0,3.73,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0000_t00016.mp4
WsHg9aCVIw0_clip0001_t00021,WsHg9aCVIw0,21.378,26.654,5.276,1.0,1.0,3.54,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0001_t00021.mp4
WsHg9aCVIw0_clip0002_t00034,WsHg9aCVIw0,34.338,38.366,4.028,1.0,1.0,6.33,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0002_t00034.mp4
WsHg9aCVIw0_clip0003_t00040,WsHg9aCVIw0,40.002,43.87,3.868,1.0,1.0,6.09,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0003_t00040.mp4
WsHg9aCVIw0_clip0004_t00045,WsHg9aCVIw0,45.058,48.574,3.516,1.0,1.0,5.24,/kaggle/working/clips/tier1/WsHg9aCVIw0_clip0004_t00045.mp4
