clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
0rNleOYzisw_1_s0001153058_e0001157502,0rNleOYzisw (1),1153.058,1157.502,4.444,1.0,1.0,13.11,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0rNleOYzisw_1_s0001153058_e0001157502.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0rNleOYzisw_1_s0001159522_e0001165662,0rNleOYzisw (1),1159.522,1165.662,6.14,1.0,1.0,11.33,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0rNleOYzisw_1_s0001159522_e0001165662.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0rNleOYzisw_1_s0001167202_e0001174846,0rNleOYzisw (1),1167.202,1174.846,7.644,1.0,1.0,9.14,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0rNleOYzisw_1_s0001167202_e0001174846.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0rNleOYzisw_1_s0001175234_e0001178462,0rNleOYzisw (1),1175.234,1178.462,3.228,1.0,1.0,9.7,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0rNleOYzisw_1_s0001175234_e0001178462.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0rNleOYzisw_1_s0001178562_e0001184126,0rNleOYzisw (1),1178.562,1184.126,5.564,1.0,1.0,7.03,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0rNleOYzisw_1_s0001178562_e0001184126.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000030690_e0000035678,0v7Qt6dyGdY (1),30.69,35.678,4.988,1.0,1.0,9.21,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000030690_e0000035678.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000065090_e0000070142,0v7Qt6dyGdY (1),65.09,70.142,5.052,1.0,1.0,8.4,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000065090_e0000070142.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000070370_e0000073278,0v7Qt6dyGdY (1),70.37,73.278,2.908,1.0,1.0,8.35,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000070370_e0000073278.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000074786_e0000078910,0v7Qt6dyGdY (1),74.786,78.91,4.124,1.0,1.0,8.33,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000074786_e0000078910.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000079042_e0000086430,0v7Qt6dyGdY (1),79.042,86.43,7.388,1.0,1.0,8.84,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000079042_e0000086430.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000120290_e0000124222,0v7Qt6dyGdY (1),120.29,124.222,3.932,1.0,1.0,7.89,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000120290_e0000124222.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000148258_e0000153258,0v7Qt6dyGdY (1),148.258,153.258,5.0,1.0,1.0,6.74,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000148258_e0000153258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000152258_e0000157258,0v7Qt6dyGdY (1),152.258,157.258,5.0,1.0,1.0,4.79,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000152258_e0000157258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000156258_e0000161258,0v7Qt6dyGdY (1),156.258,161.258,5.0,1.0,1.0,6.17,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000156258_e0000161258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000160258_e0000165258,0v7Qt6dyGdY (1),160.258,165.258,5.0,1.0,1.0,7.11,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000160258_e0000165258.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000167458_e0000172062,0v7Qt6dyGdY (1),167.458,172.062,4.604,1.0,1.0,9.02,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000167458_e0000172062.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000184386_e0000195102,0v7Qt6dyGdY (1),184.386,195.102,10.716,0.909,1.0,6.48,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000184386_e0000195102.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000197986_e0000200414,0v7Qt6dyGdY (1),197.986,200.414,2.428,1.0,1.0,3.8,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000197986_e0000200414.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000212258_e0000214718,0v7Qt6dyGdY (1),212.258,214.718,2.46,1.0,1.0,7.74,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000212258_e0000214718.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000214946_e0000217214,0v7Qt6dyGdY (1),214.946,217.214,2.268,1.0,1.0,6.32,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000214946_e0000217214.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000222658_e0000229534,0v7Qt6dyGdY (1),222.658,229.534,6.876,0.714,1.0,9.33,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000222658_e0000229534.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000229666_e0000232830,0v7Qt6dyGdY (1),229.666,232.83,3.164,1.0,1.0,7.88,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000229666_e0000232830.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000234818_e0000238174,0v7Qt6dyGdY (1),234.818,238.174,3.356,1.0,1.0,11.1,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000234818_e0000238174.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000238306_e0000241246,0v7Qt6dyGdY (1),238.306,241.246,2.94,1.0,1.0,11.78,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000238306_e0000241246.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000241410_e0000247422,0v7Qt6dyGdY (1),241.41,247.422,6.012,1.0,1.0,10.27,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000241410_e0000247422.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000247522_e0000249886,0v7Qt6dyGdY (1),247.522,249.886,2.364,1.0,1.0,7.81,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000247522_e0000249886.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000250178_e0000259326,0v7Qt6dyGdY (1),250.178,259.326,9.148,1.0,1.0,7.87,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000250178_e0000259326.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000307810_e0000310014,0v7Qt6dyGdY (1),307.81,310.014,2.204,1.0,1.0,6.19,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000307810_e0000310014.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000320834_e0000324510,0v7Qt6dyGdY (1),320.834,324.51,3.676,1.0,1.0,9.37,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000320834_e0000324510.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000324610_e0000327358,0v7Qt6dyGdY (1),324.61,327.358,2.748,1.0,1.0,8.12,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000324610_e0000327358.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000327586_e0000331262,0v7Qt6dyGdY (1),327.586,331.262,3.676,1.0,1.0,9.17,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000327586_e0000331262.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000331362_e0000335550,0v7Qt6dyGdY (1),331.362,335.55,4.188,1.0,1.0,6.59,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000331362_e0000335550.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000384738_e0000386910,0v7Qt6dyGdY (1),384.738,386.91,2.172,1.0,1.0,10.31,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000384738_e0000386910.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000389026_e0000392286,0v7Qt6dyGdY (1),389.026,392.286,3.26,1.0,1.0,7.0,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000389026_e0000392286.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000394402_e0000397950,0v7Qt6dyGdY (1),394.402,397.95,3.548,1.0,1.0,8.21,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000394402_e0000397950.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000405602_e0000407838,0v7Qt6dyGdY (1),405.602,407.838,2.236,1.0,1.0,7.99,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000405602_e0000407838.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000454114_e0000456958,0v7Qt6dyGdY (1),454.114,456.958,2.844,1.0,1.0,4.65,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000454114_e0000456958.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000457058_e0000459070,0v7Qt6dyGdY (1),457.058,459.07,2.012,1.0,1.0,6.49,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000457058_e0000459070.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000465186_e0000467390,0v7Qt6dyGdY (1),465.186,467.39,2.204,1.0,1.0,8.25,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000465186_e0000467390.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000481538_e0000483838,0v7Qt6dyGdY (1),481.538,483.838,2.3,1.0,1.0,7.87,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000481538_e0000483838.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000484258_e0000487806,0v7Qt6dyGdY (1),484.258,487.806,3.548,1.0,1.0,6.91,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000484258_e0000487806.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000495170_e0000497438,0v7Qt6dyGdY (1),495.17,497.438,2.268,1.0,1.0,10.57,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000495170_e0000497438.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000534050_e0000537406,0v7Qt6dyGdY (1),534.05,537.406,3.356,1.0,1.0,9.09,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000534050_e0000537406.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000610530_e0000620638,0v7Qt6dyGdY (1),610.53,620.638,10.108,1.0,1.0,8.1,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000610530_e0000620638.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000653186_e0000657502,0v7Qt6dyGdY (1),653.186,657.502,4.316,1.0,1.0,6.1,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000653186_e0000657502.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000666178_e0000670270,0v7Qt6dyGdY (1),666.178,670.27,4.092,1.0,1.0,9.64,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000666178_e0000670270.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000670370_e0000672574,0v7Qt6dyGdY (1),670.37,672.574,2.204,1.0,1.0,9.01,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000670370_e0000672574.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000704194_e0000714430,0v7Qt6dyGdY (1),704.194,714.43,10.236,1.0,1.0,8.52,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000704194_e0000714430.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000781954_e0000785470,0v7Qt6dyGdY (1),781.954,785.47,3.516,1.0,1.0,6.32,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000781954_e0000785470.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000815042_e0000818174,0v7Qt6dyGdY (1),815.042,818.174,3.132,1.0,1.0,8.38,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000815042_e0000818174.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000818306_e0000820766,0v7Qt6dyGdY (1),818.306,820.766,2.46,1.0,1.0,6.97,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000818306_e0000820766.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000820866_e0000823198,0v7Qt6dyGdY (1),820.866,823.198,2.332,1.0,1.0,7.61,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000820866_e0000823198.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000823458_e0000825758,0v7Qt6dyGdY (1),823.458,825.758,2.3,1.0,1.0,9.62,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000823458_e0000825758.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000826658_e0000829630,0v7Qt6dyGdY (1),826.658,829.63,2.972,1.0,1.0,7.81,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000826658_e0000829630.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000850178_e0000856798,0v7Qt6dyGdY (1),850.178,856.798,6.62,1.0,1.0,7.26,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000850178_e0000856798.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000865250_e0000870302,0v7Qt6dyGdY (1),865.25,870.302,5.052,1.0,1.0,6.61,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000865250_e0000870302.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000874210_e0000878942,0v7Qt6dyGdY (1),874.21,878.942,4.732,1.0,1.0,6.67,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000874210_e0000878942.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000881026_e0000885470,0v7Qt6dyGdY (1),881.026,885.47,4.444,1.0,1.0,6.92,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000881026_e0000885470.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000887554_e0000891550,0v7Qt6dyGdY (1),887.554,891.55,3.996,1.0,1.0,6.12,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000887554_e0000891550.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000944674_e0000949662,0v7Qt6dyGdY (1),944.674,949.662,4.988,1.0,1.0,6.35,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000944674_e0000949662.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000964066_e0000967422,0v7Qt6dyGdY (1),964.066,967.422,3.356,1.0,1.0,7.21,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000964066_e0000967422.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0000983266_e0000986814,0v7Qt6dyGdY (1),983.266,986.814,3.548,1.0,1.0,7.79,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0000983266_e0000986814.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001006146_e0001012350,0v7Qt6dyGdY (1),1006.146,1012.35,6.204,1.0,1.0,8.08,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001006146_e0001012350.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001044034_e0001051742,0v7Qt6dyGdY (1),1044.034,1051.742,7.708,1.0,1.0,6.23,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001044034_e0001051742.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001051938_e0001056094,0v7Qt6dyGdY (1),1051.938,1056.094,4.156,1.0,1.0,6.51,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001051938_e0001056094.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001057154_e0001059902,0v7Qt6dyGdY (1),1057.154,1059.902,2.748,1.0,1.0,7.94,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001057154_e0001059902.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001067810_e0001072606,0v7Qt6dyGdY (1),1067.81,1072.606,4.796,1.0,1.0,9.89,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001067810_e0001072606.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001075298_e0001078814,0v7Qt6dyGdY (1),1075.298,1078.814,3.516,1.0,1.0,10.22,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001075298_e0001078814.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001084226_e0001092446,0v7Qt6dyGdY (1),1084.226,1092.446,8.22,1.0,1.0,6.58,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001084226_e0001092446.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001092610_e0001096862,0v7Qt6dyGdY (1),1092.61,1096.862,4.252,1.0,1.0,9.03,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001092610_e0001096862.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001109090_e0001114654,0v7Qt6dyGdY (1),1109.09,1114.654,5.564,0.8,1.0,6.71,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001109090_e0001114654.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001155714_e0001158366,0v7Qt6dyGdY (1),1155.714,1158.366,2.652,1.0,1.0,7.86,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001155714_e0001158366.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
0v7Qt6dyGdY_1_s0001158466_e0001162494,0v7Qt6dyGdY (1),1158.466,1162.494,4.028,1.0,1.0,4.62,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/0v7Qt6dyGdY_1_s0001158466_e0001162494.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000009058_e0000014302,1j9QybBbT7U,9.058,14.302,5.244,1.0,1.0,6.06,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000009058_e0000014302.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000024962_e0000029374,1j9QybBbT7U,24.962,29.374,4.412,1.0,1.0,3.22,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000024962_e0000029374.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000029602_e0000034942,1j9QybBbT7U,29.602,34.942,5.34,1.0,1.0,2.91,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000029602_e0000034942.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000035362_e0000040030,1j9QybBbT7U,35.362,40.03,4.668,1.0,1.0,3.17,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000035362_e0000040030.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000044002_e0000046558,1j9QybBbT7U,44.002,46.558,2.556,1.0,1.0,2.98,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000044002_e0000046558.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000046754_e0000049246,1j9QybBbT7U,46.754,49.246,2.492,1.0,1.0,4.46,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000046754_e0000049246.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000053378_e0000056670,1j9QybBbT7U,53.378,56.67,3.292,1.0,1.0,4.25,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000053378_e0000056670.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000056866_e0000060382,1j9QybBbT7U,56.866,60.382,3.516,1.0,1.0,4.59,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000056866_e0000060382.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000067458_e0000071166,1j9QybBbT7U,67.458,71.166,3.708,1.0,1.0,3.04,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000067458_e0000071166.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
1j9QybBbT7U_s0000073026_e0000075166,1j9QybBbT7U,73.026,75.166,2.14,1.0,1.0,6.29,/kaggle/working/cut_cutfix_smoke_tier2_20260729_01/tier2/0_100/media/1j9QybBbT7U_s0000073026_e0000075166.mp4,tier2,cuda,nvenc,cutfix_smoke_tier2_20260729_01
