clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
QOJMmsJY5c4_s0000619490_e0000622078,QOJMmsJY5c4,619.49,622.078,2.588,1.0,1.0,7.78,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000619490_e0000622078.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000625122_e0000628094,QOJMmsJY5c4,625.122,628.094,2.972,1.0,1.0,7.69,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000625122_e0000628094.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000628290_e0000631166,QOJMmsJY5c4,628.29,631.166,2.876,1.0,1.0,7.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000628290_e0000631166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000633442_e0000636894,QOJMmsJY5c4,633.442,636.894,3.452,1.0,1.0,5.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000633442_e0000636894.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000637218_e0000639582,QOJMmsJY5c4,637.218,639.582,2.364,1.0,1.0,6.82,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000637218_e0000639582.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000656994_e0000659902,QOJMmsJY5c4,656.994,659.902,2.908,1.0,1.0,13.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000656994_e0000659902.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000676258_e0000680094,QOJMmsJY5c4,676.258,680.094,3.836,1.0,1.0,10.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000676258_e0000680094.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000680514_e0000682526,QOJMmsJY5c4,680.514,682.526,2.012,1.0,1.0,12.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000680514_e0000682526.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000695074_e0000698654,QOJMmsJY5c4,695.074,698.654,3.58,1.0,1.0,12.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000695074_e0000698654.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000698882_e0000701022,QOJMmsJY5c4,698.882,701.022,2.14,1.0,1.0,11.82,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000698882_e0000701022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000701314_e0000703710,QOJMmsJY5c4,701.314,703.71,2.396,1.0,1.0,13.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000701314_e0000703710.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000723330_e0000726846,QOJMmsJY5c4,723.33,726.846,3.516,1.0,1.0,10.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000723330_e0000726846.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000727074_e0000730462,QOJMmsJY5c4,727.074,730.462,3.388,1.0,1.0,11.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000727074_e0000730462.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000732354_e0000736254,QOJMmsJY5c4,732.354,736.254,3.9,1.0,1.0,8.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000732354_e0000736254.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000743618_e0000746174,QOJMmsJY5c4,743.618,746.174,2.556,1.0,1.0,10.24,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000743618_e0000746174.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000748674_e0000752158,QOJMmsJY5c4,748.674,752.158,3.484,1.0,1.0,9.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000748674_e0000752158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000755650_e0000758110,QOJMmsJY5c4,755.65,758.11,2.46,1.0,1.0,7.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000755650_e0000758110.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000760226_e0000763070,QOJMmsJY5c4,760.226,763.07,2.844,1.0,1.0,6.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000760226_e0000763070.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000766754_e0000769726,QOJMmsJY5c4,766.754,769.726,2.972,1.0,1.0,7.36,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000766754_e0000769726.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000774658_e0000777374,QOJMmsJY5c4,774.658,777.374,2.716,1.0,1.0,6.41,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000774658_e0000777374.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000778594_e0000781406,QOJMmsJY5c4,778.594,781.406,2.812,1.0,1.0,2.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000778594_e0000781406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000782082_e0000786942,QOJMmsJY5c4,782.082,786.942,4.86,1.0,1.0,3.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000782082_e0000786942.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000793602_e0000798302,QOJMmsJY5c4,793.602,798.302,4.7,1.0,1.0,6.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000793602_e0000798302.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000807266_e0000810302,QOJMmsJY5c4,807.266,810.302,3.036,1.0,1.0,9.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000807266_e0000810302.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000811842_e0000816638,QOJMmsJY5c4,811.842,816.638,4.796,1.0,1.0,10.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000811842_e0000816638.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000828002_e0000831902,QOJMmsJY5c4,828.002,831.902,3.9,1.0,1.0,12.56,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000828002_e0000831902.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000840450_e0000842718,QOJMmsJY5c4,840.45,842.718,2.268,1.0,1.0,15.61,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000840450_e0000842718.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000843266_e0000846238,QOJMmsJY5c4,843.266,846.238,2.972,1.0,1.0,15.82,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000843266_e0000846238.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000849218_e0000852222,QOJMmsJY5c4,849.218,852.222,3.004,1.0,1.0,12.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000849218_e0000852222.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QOJMmsJY5c4_s0000878018_e0000880990,QOJMmsJY5c4,878.018,880.99,2.972,1.0,1.0,8.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QOJMmsJY5c4_s0000878018_e0000880990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000077794_e0000079902,Qkdyus1My0Q,77.794,79.902,2.108,1.0,1.0,20.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000077794_e0000079902.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000083330_e0000088330,Qkdyus1My0Q,83.33,88.33,5.0,1.0,1.0,12.22,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000083330_e0000088330.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000087330_e0000092330,Qkdyus1My0Q,87.33,92.33,5.0,1.0,1.0,13.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000087330_e0000092330.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000091330_e0000095966,Qkdyus1My0Q,91.33,95.966,4.636,1.0,1.0,14.93,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000091330_e0000095966.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000096162_e0000102430,Qkdyus1My0Q,96.162,102.43,6.268,1.0,1.0,17.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000096162_e0000102430.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000116098_e0000121098,Qkdyus1My0Q,116.098,121.098,5.0,1.0,1.0,15.73,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000116098_e0000121098.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000120098_e0000125098,Qkdyus1My0Q,120.098,125.098,5.0,1.0,1.0,15.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000120098_e0000125098.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000124098_e0000128414,Qkdyus1My0Q,124.098,128.414,4.316,1.0,1.0,14.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000124098_e0000128414.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000130274_e0000134782,Qkdyus1My0Q,130.274,134.782,4.508,1.0,1.0,12.6,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000130274_e0000134782.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000137794_e0000140478,Qkdyus1My0Q,137.794,140.478,2.684,1.0,1.0,20.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000137794_e0000140478.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000140770_e0000147710,Qkdyus1My0Q,140.77,147.71,6.94,1.0,1.0,16.4,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000140770_e0000147710.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000148034_e0000151902,Qkdyus1My0Q,148.034,151.902,3.868,1.0,1.0,18.12,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000148034_e0000151902.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000152962_e0000154974,Qkdyus1My0Q,152.962,154.974,2.012,1.0,1.0,18.77,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000152962_e0000154974.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000155170_e0000157406,Qkdyus1My0Q,155.17,157.406,2.236,1.0,1.0,15.04,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000155170_e0000157406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000159042_e0000162206,Qkdyus1My0Q,159.042,162.206,3.164,1.0,1.0,18.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000159042_e0000162206.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000172482_e0000175102,Qkdyus1My0Q,172.482,175.102,2.62,1.0,1.0,15.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000172482_e0000175102.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000342914_e0000345182,Qkdyus1My0Q,342.914,345.182,2.268,1.0,1.0,4.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000342914_e0000345182.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
Qkdyus1My0Q_s0000345506_e0000347646,Qkdyus1My0Q,345.506,347.646,2.14,1.0,1.0,6.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/Qkdyus1My0Q_s0000345506_e0000347646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QnD0fDi2V8U_s0000288194_e0000293246,QnD0fDi2V8U,288.194,293.246,5.052,1.0,1.0,21.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QnD0fDi2V8U_s0000288194_e0000293246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000011330_e0000013694,QvcJMD7vkHg,11.33,13.694,2.364,1.0,1.0,25.11,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000011330_e0000013694.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000032866_e0000036702,QvcJMD7vkHg,32.866,36.702,3.836,1.0,1.0,25.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000032866_e0000036702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000054338_e0000056382,QvcJMD7vkHg,54.338,56.382,2.044,1.0,1.0,25.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000054338_e0000056382.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000102786_e0000105086,QvcJMD7vkHg,102.786,105.086,2.3,1.0,1.0,24.79,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000102786_e0000105086.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000138338_e0000140734,QvcJMD7vkHg,138.338,140.734,2.396,1.0,1.0,25.2,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000138338_e0000140734.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000190178_e0000194942,QvcJMD7vkHg,190.178,194.942,4.764,1.0,1.0,25.38,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000190178_e0000194942.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000204418_e0000206846,QvcJMD7vkHg,204.418,206.846,2.428,1.0,1.0,26.09,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000204418_e0000206846.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000207970_e0000210110,QvcJMD7vkHg,207.97,210.11,2.14,1.0,1.0,24.85,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000207970_e0000210110.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000226658_e0000228670,QvcJMD7vkHg,226.658,228.67,2.012,1.0,1.0,24.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000226658_e0000228670.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000229186_e0000231870,QvcJMD7vkHg,229.186,231.87,2.684,1.0,1.0,25.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000229186_e0000231870.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000235618_e0000242366,QvcJMD7vkHg,235.618,242.366,6.748,1.0,1.0,25.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000235618_e0000242366.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000243202_e0000246686,QvcJMD7vkHg,243.202,246.686,3.484,1.0,1.0,25.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000243202_e0000246686.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000247458_e0000254270,QvcJMD7vkHg,247.458,254.27,6.812,1.0,1.0,25.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000247458_e0000254270.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000279330_e0000281374,QvcJMD7vkHg,279.33,281.374,2.044,1.0,1.0,25.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000279330_e0000281374.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000288514_e0000290750,QvcJMD7vkHg,288.514,290.75,2.236,1.0,1.0,25.11,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000288514_e0000290750.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000350050_e0000352222,QvcJMD7vkHg,350.05,352.222,2.172,1.0,1.0,25.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000350050_e0000352222.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000386434_e0000389022,QvcJMD7vkHg,386.434,389.022,2.588,1.0,1.0,24.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000386434_e0000389022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000411074_e0000413886,QvcJMD7vkHg,411.074,413.886,2.812,1.0,1.0,25.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000411074_e0000413886.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000414370_e0000419294,QvcJMD7vkHg,414.37,419.294,4.924,0.8,1.0,25.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000414370_e0000419294.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000420322_e0000431742,QvcJMD7vkHg,420.322,431.742,11.42,0.909,1.0,25.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000420322_e0000431742.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000433506_e0000440446,QvcJMD7vkHg,433.506,440.446,6.94,1.0,1.0,25.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000433506_e0000440446.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000452994_e0000455518,QvcJMD7vkHg,452.994,455.518,2.524,1.0,1.0,25.61,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000452994_e0000455518.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000456770_e0000463966,QvcJMD7vkHg,456.77,463.966,7.196,1.0,1.0,26.12,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000456770_e0000463966.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000466498_e0000468958,QvcJMD7vkHg,466.498,468.958,2.46,1.0,1.0,25.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000466498_e0000468958.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000469410_e0000472030,QvcJMD7vkHg,469.41,472.03,2.62,1.0,1.0,26.14,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000469410_e0000472030.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QvcJMD7vkHg_s0000483810_e0000486846,QvcJMD7vkHg,483.81,486.846,3.036,1.0,1.0,26.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QvcJMD7vkHg_s0000483810_e0000486846.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000000450_e0000004254,QwKr8x7kfuo,0.45,4.254,3.804,1.0,1.0,7.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000000450_e0000004254.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000011170_e0000015582,QwKr8x7kfuo,11.17,15.582,4.412,1.0,1.0,6.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000011170_e0000015582.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000015682_e0000018078,QwKr8x7kfuo,15.682,18.078,2.396,1.0,1.0,7.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000015682_e0000018078.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000018178_e0000023486,QwKr8x7kfuo,18.178,23.486,5.308,1.0,1.0,5.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000018178_e0000023486.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000030306_e0000032926,QwKr8x7kfuo,30.306,32.926,2.62,1.0,1.0,9.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000030306_e0000032926.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000033058_e0000037694,QwKr8x7kfuo,33.058,37.694,4.636,1.0,1.0,8.48,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000033058_e0000037694.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000037794_e0000040222,QwKr8x7kfuo,37.794,40.222,2.428,1.0,1.0,7.68,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000037794_e0000040222.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000040418_e0000042846,QwKr8x7kfuo,40.418,42.846,2.428,1.0,1.0,6.41,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000040418_e0000042846.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000057186_e0000062238,QwKr8x7kfuo,57.186,62.238,5.052,1.0,1.0,7.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000057186_e0000062238.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000067938_e0000073022,QwKr8x7kfuo,67.938,73.022,5.084,1.0,1.0,8.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000067938_e0000073022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000073154_e0000076926,QwKr8x7kfuo,73.154,76.926,3.772,1.0,1.0,5.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000073154_e0000076926.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000078914_e0000083518,QwKr8x7kfuo,78.914,83.518,4.604,0.8,1.0,7.04,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000078914_e0000083518.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000121954_e0000126142,QwKr8x7kfuo,121.954,126.142,4.188,1.0,1.0,6.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000121954_e0000126142.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
QwKr8x7kfuo_s0000147970_e0000150590,QwKr8x7kfuo,147.97,150.59,2.62,1.0,1.0,5.68,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/300_350/media/QwKr8x7kfuo_s0000147970_e0000150590.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
