clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
NvXLrd4toVI_s0000262530_e0000264862,NvXLrd4toVI,262.53,264.862,2.332,1.0,1.0,20.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000262530_e0000264862.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000266754_e0000269790,NvXLrd4toVI,266.754,269.79,3.036,1.0,1.0,19.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000266754_e0000269790.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000272066_e0000275710,NvXLrd4toVI,272.066,275.71,3.644,1.0,1.0,19.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000272066_e0000275710.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000286306_e0000289054,NvXLrd4toVI,286.306,289.054,2.748,1.0,1.0,18.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000286306_e0000289054.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000289218_e0000295390,NvXLrd4toVI,289.218,295.39,6.172,1.0,1.0,20.29,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000289218_e0000295390.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000296738_e0000299198,NvXLrd4toVI,296.738,299.198,2.46,1.0,1.0,20.47,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000296738_e0000299198.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000299458_e0000302014,NvXLrd4toVI,299.458,302.014,2.556,1.0,1.0,19.93,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000299458_e0000302014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000302242_e0000304286,NvXLrd4toVI,302.242,304.286,2.044,1.0,1.0,17.78,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000302242_e0000304286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000304674_e0000307678,NvXLrd4toVI,304.674,307.678,3.004,1.0,1.0,20.11,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000304674_e0000307678.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000309794_e0000314622,NvXLrd4toVI,309.794,314.622,4.828,1.0,1.0,19.4,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000309794_e0000314622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000315234_e0000317406,NvXLrd4toVI,315.234,317.406,2.172,1.0,1.0,19.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000315234_e0000317406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000317794_e0000321822,NvXLrd4toVI,317.794,321.822,4.028,1.0,1.0,18.79,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000317794_e0000321822.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000324258_e0000326558,NvXLrd4toVI,324.258,326.558,2.3,1.0,1.0,19.02,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000324258_e0000326558.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000328258_e0000332158,NvXLrd4toVI,328.258,332.158,3.9,1.0,1.0,18.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000328258_e0000332158.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000332450_e0000334718,NvXLrd4toVI,332.45,334.718,2.268,1.0,1.0,17.32,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000332450_e0000334718.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000343106_e0000345406,NvXLrd4toVI,343.106,345.406,2.3,1.0,1.0,14.38,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000343106_e0000345406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000349634_e0000352542,NvXLrd4toVI,349.634,352.542,2.908,1.0,1.0,17.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000349634_e0000352542.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000359458_e0000364446,NvXLrd4toVI,359.458,364.446,4.988,1.0,1.0,18.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000359458_e0000364446.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000364546_e0000366558,NvXLrd4toVI,364.546,366.558,2.012,1.0,1.0,20.86,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000364546_e0000366558.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000366690_e0000368702,NvXLrd4toVI,366.69,368.702,2.012,1.0,1.0,19.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000366690_e0000368702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000370882_e0000372958,NvXLrd4toVI,370.882,372.958,2.076,1.0,1.0,19.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000370882_e0000372958.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000374562_e0000377758,NvXLrd4toVI,374.562,377.758,3.196,1.0,1.0,17.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000374562_e0000377758.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000377954_e0000381470,NvXLrd4toVI,377.954,381.47,3.516,1.0,1.0,17.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000377954_e0000381470.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000381602_e0000383838,NvXLrd4toVI,381.602,383.838,2.236,1.0,1.0,19.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000381602_e0000383838.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000384258_e0000386558,NvXLrd4toVI,384.258,386.558,2.3,1.0,1.0,18.36,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000384258_e0000386558.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000386786_e0000389918,NvXLrd4toVI,386.786,389.918,3.132,1.0,1.0,17.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000386786_e0000389918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000397314_e0000401758,NvXLrd4toVI,397.314,401.758,4.444,1.0,1.0,17.77,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000397314_e0000401758.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000401890_e0000404094,NvXLrd4toVI,401.89,404.094,2.204,1.0,1.0,18.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000401890_e0000404094.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000408802_e0000411006,NvXLrd4toVI,408.802,411.006,2.204,1.0,1.0,18.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000408802_e0000411006.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000411298_e0000415422,NvXLrd4toVI,411.298,415.422,4.124,1.0,1.0,17.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000411298_e0000415422.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000416898_e0000420574,NvXLrd4toVI,416.898,420.574,3.676,1.0,1.0,18.72,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000416898_e0000420574.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000420770_e0000423582,NvXLrd4toVI,420.77,423.582,2.812,1.0,1.0,17.8,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000420770_e0000423582.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000423874_e0000426238,NvXLrd4toVI,423.874,426.238,2.364,1.0,1.0,17.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000423874_e0000426238.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000426594_e0000429822,NvXLrd4toVI,426.594,429.822,3.228,1.0,1.0,16.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000426594_e0000429822.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000430050_e0000432414,NvXLrd4toVI,430.05,432.414,2.364,1.0,1.0,18.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000430050_e0000432414.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000433794_e0000438654,NvXLrd4toVI,433.794,438.654,4.86,1.0,1.0,17.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000433794_e0000438654.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000438786_e0000443134,NvXLrd4toVI,438.786,443.134,4.348,1.0,1.0,18.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000438786_e0000443134.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000446498_e0000451134,NvXLrd4toVI,446.498,451.134,4.636,1.0,1.0,19.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000446498_e0000451134.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000451522_e0000454366,NvXLrd4toVI,451.522,454.366,2.844,1.0,1.0,19.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000451522_e0000454366.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000454562_e0000456926,NvXLrd4toVI,454.562,456.926,2.364,1.0,1.0,19.34,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000454562_e0000456926.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000480866_e0000486974,NvXLrd4toVI,480.866,486.974,6.108,0.833,1.0,18.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000480866_e0000486974.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000487106_e0000489470,NvXLrd4toVI,487.106,489.47,2.364,1.0,1.0,20.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000487106_e0000489470.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000493250_e0000496190,NvXLrd4toVI,493.25,496.19,2.94,1.0,1.0,17.85,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000493250_e0000496190.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000499586_e0000501950,NvXLrd4toVI,499.586,501.95,2.364,1.0,1.0,18.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000499586_e0000501950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000504386_e0000507326,NvXLrd4toVI,504.386,507.326,2.94,1.0,1.0,19.25,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000504386_e0000507326.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000512290_e0000514910,NvXLrd4toVI,512.29,514.91,2.62,1.0,1.0,15.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000512290_e0000514910.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000515138_e0000518014,NvXLrd4toVI,515.138,518.014,2.876,1.0,1.0,16.93,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000515138_e0000518014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000519938_e0000522398,NvXLrd4toVI,519.938,522.398,2.46,1.0,1.0,16.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000519938_e0000522398.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000522690_e0000526110,NvXLrd4toVI,522.69,526.11,3.42,1.0,1.0,19.73,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000522690_e0000526110.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000527266_e0000530622,NvXLrd4toVI,527.266,530.622,3.356,1.0,1.0,17.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000527266_e0000530622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000534114_e0000536734,NvXLrd4toVI,534.114,536.734,2.62,1.0,1.0,21.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000534114_e0000536734.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000539106_e0000542622,NvXLrd4toVI,539.106,542.622,3.516,1.0,1.0,19.38,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000539106_e0000542622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000542786_e0000547838,NvXLrd4toVI,542.786,547.838,5.052,1.0,1.0,20.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000542786_e0000547838.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000549250_e0000553950,NvXLrd4toVI,549.25,553.95,4.7,1.0,1.0,19.93,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000549250_e0000553950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000564002_e0000566334,NvXLrd4toVI,564.002,566.334,2.332,1.0,1.0,16.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000564002_e0000566334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000566434_e0000570142,NvXLrd4toVI,566.434,570.142,3.708,1.0,1.0,19.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000566434_e0000570142.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000572098_e0000574398,NvXLrd4toVI,572.098,574.398,2.3,1.0,1.0,18.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000572098_e0000574398.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000575074_e0000580606,NvXLrd4toVI,575.074,580.606,5.532,1.0,1.0,18.43,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000575074_e0000580606.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000580866_e0000583646,NvXLrd4toVI,580.866,583.646,2.78,1.0,1.0,20.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000580866_e0000583646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000586306_e0000590110,NvXLrd4toVI,586.306,590.11,3.804,1.0,1.0,18.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000586306_e0000590110.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000591810_e0000594270,NvXLrd4toVI,591.81,594.27,2.46,1.0,1.0,20.72,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000591810_e0000594270.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000597218_e0000600766,NvXLrd4toVI,597.218,600.766,3.548,1.0,1.0,17.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000597218_e0000600766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000602594_e0000606238,NvXLrd4toVI,602.594,606.238,3.644,1.0,1.0,19.65,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000602594_e0000606238.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000606402_e0000610142,NvXLrd4toVI,606.402,610.142,3.74,1.0,1.0,18.89,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000606402_e0000610142.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000615234_e0000624030,NvXLrd4toVI,615.234,624.03,8.796,1.0,1.0,19.69,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000615234_e0000624030.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000624194_e0000626686,NvXLrd4toVI,624.194,626.686,2.492,1.0,1.0,17.45,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000624194_e0000626686.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000626850_e0000629054,NvXLrd4toVI,626.85,629.054,2.204,1.0,1.0,18.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000626850_e0000629054.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000631618_e0000634334,NvXLrd4toVI,631.618,634.334,2.716,1.0,1.0,18.54,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000631618_e0000634334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000634978_e0000636990,NvXLrd4toVI,634.978,636.99,2.012,1.0,1.0,19.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000634978_e0000636990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000638402_e0000641246,NvXLrd4toVI,638.402,641.246,2.844,1.0,1.0,17.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000638402_e0000641246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000641698_e0000646782,NvXLrd4toVI,641.698,646.782,5.084,1.0,1.0,18.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000641698_e0000646782.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000647202_e0000649502,NvXLrd4toVI,647.202,649.502,2.3,1.0,1.0,18.53,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000647202_e0000649502.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000649634_e0000653502,NvXLrd4toVI,649.634,653.502,3.868,1.0,1.0,20.01,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000649634_e0000653502.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000653602_e0000660766,NvXLrd4toVI,653.602,660.766,7.164,1.0,1.0,19.09,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000653602_e0000660766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000664066_e0000672798,NvXLrd4toVI,664.066,672.798,8.732,1.0,1.0,18.68,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000664066_e0000672798.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000674434_e0000680862,NvXLrd4toVI,674.434,680.862,6.428,1.0,1.0,19.25,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000674434_e0000680862.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000682626_e0000684958,NvXLrd4toVI,682.626,684.958,2.332,1.0,1.0,17.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000682626_e0000684958.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000687106_e0000691486,NvXLrd4toVI,687.106,691.486,4.38,1.0,1.0,19.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000687106_e0000691486.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000695554_e0000697662,NvXLrd4toVI,695.554,697.662,2.108,1.0,1.0,18.64,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000695554_e0000697662.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000699778_e0000702366,NvXLrd4toVI,699.778,702.366,2.588,1.0,1.0,17.52,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000699778_e0000702366.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000702562_e0000705662,NvXLrd4toVI,702.562,705.662,3.1,1.0,1.0,17.13,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000702562_e0000705662.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000706082_e0000708542,NvXLrd4toVI,706.082,708.542,2.46,1.0,1.0,19.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000706082_e0000708542.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000711330_e0000713982,NvXLrd4toVI,711.33,713.982,2.652,1.0,1.0,17.59,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000711330_e0000713982.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000716162_e0000720254,NvXLrd4toVI,716.162,720.254,4.092,1.0,1.0,18.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000716162_e0000720254.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000720514_e0000724670,NvXLrd4toVI,720.514,724.67,4.156,1.0,1.0,17.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000720514_e0000724670.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000725058_e0000728350,NvXLrd4toVI,725.058,728.35,3.292,1.0,1.0,16.0,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000725058_e0000728350.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000731682_e0000735134,NvXLrd4toVI,731.682,735.134,3.452,1.0,1.0,18.7,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000731682_e0000735134.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000735554_e0000740030,NvXLrd4toVI,735.554,740.03,4.476,1.0,1.0,18.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000735554_e0000740030.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000752674_e0000755646,NvXLrd4toVI,752.674,755.646,2.972,1.0,1.0,20.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000752674_e0000755646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000761186_e0000766782,NvXLrd4toVI,761.186,766.782,5.596,1.0,1.0,19.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000761186_e0000766782.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
NvXLrd4toVI_s0000768706_e0000772766,NvXLrd4toVI,768.706,772.766,4.06,1.0,1.0,18.26,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/250_300/media/NvXLrd4toVI_s0000768706_e0000772766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
