video,start,end,reason
bhO764uZyDA,460.418,462.558,face_density_low
bhO764uZyDA,463.362,464.67,segment_too_short
bhO764uZyDA,470.402,471.294,segment_too_short
bhO764uZyDA,471.458,472.702,segment_too_short
bhO764uZyDA,472.866,473.342,segment_too_short
bhO764uZyDA,476.29,477.79,segment_too_short
bhO764uZyDA,486.274,487.55,segment_too_short
bhO764uZyDA,495.714,496.574,segment_too_short
bhO764uZyDA,496.706,497.822,segment_too_short
bhO764uZyDA,498.69,499.966,segment_too_short
bhO764uZyDA,508.642,510.11,segment_too_short
bhO764uZyDA,513.058,513.566,segment_too_short
bhO764uZyDA,513.698,515.454,segment_too_short
bhO764uZyDA,521.186,521.694,segment_too_short
bhO764uZyDA,521.858,522.462,segment_too_short
bhO764uZyDA,522.978,523.934,segment_too_short
bhO764uZyDA,524.066,525.214,segment_too_short
bhO764uZyDA,525.378,527.07,segment_too_short
bhO764uZyDA,535.586,536.702,segment_too_short
bhO764uZyDA,536.834,537.822,segment_too_short
bhO764uZyDA,540.77,542.91,scene_cut_detected
bhO764uZyDA,543.074,543.614,segment_too_short
bhO764uZyDA,548.002,548.894,segment_too_short
bhO764uZyDA,549.058,550.782,segment_too_short
bhO764uZyDA,556.642,562.174,scene_cut_detected
bhO764uZyDA,570.114,571.838,segment_too_short
bhO764uZyDA,571.938,575.198,face_density_low
bhO764uZyDA,575.938,576.478,segment_too_short
bhO764uZyDA,576.61,579.486,face_density_low
bhO764uZyDA,579.906,583.198,face_density_low
bhO764uZyDA,583.298,586.238,face_density_low
bhO764uZyDA,586.658,588.19,segment_too_short
bhO764uZyDA,588.354,589.47,segment_too_short
bhO764uZyDA,598.114,599.87,segment_too_short
bhO764uZyDA,605.154,605.79,segment_too_short
bhO764uZyDA,622.434,623.902,segment_too_short
bhO764uZyDA,624.066,625.694,segment_too_short
C5kENx5cq7M,,,video_decode_failed
c9S_tt8l6M8,,,video_decode_failed
c4Benhb4TS0,3.746,5.95,face_density_low
c4Benhb4TS0,7.298,9.662,scene_cut_detected
c4Benhb4TS0,9.762,12.286,face_density_low
c4Benhb4TS0,12.546,14.494,segment_too_short
c4Benhb4TS0,14.658,16.702,face_density_low
c4Benhb4TS0,17.154,19.326,face_density_low
c4Benhb4TS0,19.714,27.262,scene_cut_detected
c4Benhb4TS0,27.618,30.206,face_density_low
c4Benhb4TS0,30.338,31.166,segment_too_short
c4Benhb4TS0,31.266,35.454,face_density_low
c4Benhb4TS0,37.026,39.966,face_density_low
c4Benhb4TS0,40.226,47.902,face_density_low
c4Benhb4TS0,49.474,50.014,segment_too_short
c4Benhb4TS0,50.402,51.102,segment_too_short
c4Benhb4TS0,51.234,52.382,segment_too_short
c4Benhb4TS0,53.41,55.39,segment_too_short
c4Benhb4TS0,55.586,57.406,segment_too_short
c4Benhb4TS0,57.602,59.742,face_density_low
c4Benhb4TS0,60.066,63.134,face_density_low
c4Benhb4TS0,63.49,65.598,face_density_low
c4Benhb4TS0,65.986,67.326,segment_too_short
c4Benhb4TS0,67.65,69.47,segment_too_short
c4Benhb4TS0,69.762,70.526,segment_too_short
c4Benhb4TS0,70.85,72.606,segment_too_short
c4Benhb4TS0,73.602,74.142,segment_too_short
c4Benhb4TS0,74.306,75.902,segment_too_short
c4Benhb4TS0,76.578,77.79,segment_too_short
c4Benhb4TS0,77.954,80.958,face_density_low
c4Benhb4TS0,81.538,84.99,face_density_low
c4Benhb4TS0,85.154,87.23,face_density_low
c4Benhb4TS0,87.394,88.51,segment_too_short
c4Benhb4TS0,89.09,89.982,segment_too_short
c4Benhb4TS0,90.082,93.502,face_density_low
c4Benhb4TS0,93.986,96.926,face_density_low
c4Benhb4TS0,98.274,102.494,face_density_low
c4Benhb4TS0,102.818,104.478,segment_too_short
c4Benhb4TS0,104.962,105.758,segment_too_short
c4Benhb4TS0,105.858,110.302,face_density_low
c4Benhb4TS0,110.658,114.558,face_density_low
c4Benhb4TS0,115.458,116.894,segment_too_short
c4Benhb4TS0,116.994,119.582,face_density_low
c4Benhb4TS0,119.97,122.43,face_density_low
c4Benhb4TS0,122.626,123.71,segment_too_short
c4Benhb4TS0,124.77,128.702,face_density_low
c4Benhb4TS0,129.218,130.43,segment_too_short
c4Benhb4TS0,130.53,133.278,face_density_low
c4Benhb4TS0,133.602,134.782,segment_too_short
c4Benhb4TS0,135.458,137.598,face_density_low
c4Benhb4TS0,137.858,139.87,face_density_low
c4Benhb4TS0,140.386,143.39,face_density_low
c4Benhb4TS0,143.778,145.822,scene_cut_detected
c4Benhb4TS0,145.922,148.51,face_density_low
c4Benhb4TS0,150.306,152.382,face_density_low
c4Benhb4TS0,153.026,154.366,segment_too_short
c4Benhb4TS0,154.498,155.87,segment_too_short
c4Benhb4TS0,155.97,158.302,face_density_low
c4Benhb4TS0,158.562,161.246,face_density_low
c4Benhb4TS0,161.474,164.286,face_density_low
c4Benhb4TS0,166.274,167.55,segment_too_short
c4Benhb4TS0,168.386,170.174,segment_too_short
c4Benhb4TS0,170.466,171.07,segment_too_short
c4Benhb4TS0,171.234,174.014,face_density_low
c4Benhb4TS0,174.434,176.222,segment_too_short
c4Benhb4TS0,176.354,177.694,segment_too_short
c4Benhb4TS0,177.89,180.798,face_density_low
c4Benhb4TS0,180.994,182.91,segment_too_short
c4Benhb4TS0,183.234,187.262,face_density_low
c4Benhb4TS0,187.362,188.99,segment_too_short
c4Benhb4TS0,189.698,191.998,face_density_low
c4Benhb4TS0,192.13,194.142,face_density_low
c4Benhb4TS0,194.498,198.398,face_density_low
c4Benhb4TS0,198.978,200.126,segment_too_short
c4Benhb4TS0,200.322,200.862,segment_too_short
c4Benhb4TS0,201.026,203.262,face_density_low
c4Benhb4TS0,203.458,204.446,segment_too_short
c4Benhb4TS0,204.61,206.366,segment_too_short
c4Benhb4TS0,207.106,207.838,segment_too_short
c4Benhb4TS0,207.97,209.758,segment_too_short
c4Benhb4TS0,209.89,211.422,segment_too_short
c4Benhb4TS0,213.282,214.238,segment_too_short
c4Benhb4TS0,224.034,225.982,segment_too_short
c4Benhb4TS0,231.074,232.062,segment_too_short
c4Benhb4TS0,232.61,234.59,segment_too_short
c4Benhb4TS0,234.818,236.414,segment_too_short
c4Benhb4TS0,236.514,238.91,face_density_low
c4Benhb4TS0,239.138,242.942,face_density_low
c4Benhb4TS0,244.962,246.782,segment_too_short
c4Benhb4TS0,247.106,249.246,face_density_low
c4Benhb4TS0,249.346,250.334,segment_too_short
c4Benhb4TS0,250.722,254.078,scene_cut_detected
c4Benhb4TS0,255.106,256.382,segment_too_short
c4Benhb4TS0,256.77,259.006,face_density_low
c4Benhb4TS0,259.266,261.758,face_density_low
c4Benhb4TS0,262.082,264.766,face_density_low
c4Benhb4TS0,265.026,266.878,segment_too_short
c4Benhb4TS0,268.706,269.694,segment_too_short
c4Benhb4TS0,269.89,270.75,segment_too_short
c4Benhb4TS0,271.17,276.414,face_density_low
c4Benhb4TS0,276.866,279.87,face_density_low
c4Benhb4TS0,280.098,281.374,segment_too_short
c4Benhb4TS0,281.634,282.782,segment_too_short
c4Benhb4TS0,283.01,283.998,segment_too_short
c4Benhb4TS0,284.162,285.054,segment_too_short
c4Benhb4TS0,285.154,286.782,segment_too_short
c4Benhb4TS0,288.45,289.246,segment_too_short
c4Benhb4TS0,289.378,290.27,segment_too_short
c4Benhb4TS0,295.554,303.55,scene_cut_detected
c4Benhb4TS0,303.906,304.51,segment_too_short
c4Benhb4TS0,307.682,308.382,segment_too_short
c4Benhb4TS0,317.474,318.75,segment_too_short
c4Benhb4TS0,318.85,320.958,face_density_low
c4Benhb4TS0,321.346,324.894,face_density_low
c4Benhb4TS0,325.186,327.358,face_density_low
c4Benhb4TS0,328.13,333.566,face_density_low
c4Benhb4TS0,334.914,335.934,segment_too_short
c4Benhb4TS0,336.706,339.422,face_density_low
c4Benhb4TS0,339.618,341.662,face_density_low
c4Benhb4TS0,341.922,345.374,face_density_low
c4Benhb4TS0,347.042,347.71,segment_too_short
c4Benhb4TS0,348.322,349.886,segment_too_short
c4Benhb4TS0,350.818,353.502,face_density_low
c4Benhb4TS0,353.73,355.07,segment_too_short
c4Benhb4TS0,355.522,358.878,face_density_low
c4Benhb4TS0,360.226,361.31,segment_too_short
c4Benhb4TS0,361.794,364.254,face_density_low
c4Benhb4TS0,364.482,366.814,face_density_low
c4Benhb4TS0,367.362,371.678,scene_cut_detected
c4Benhb4TS0,373.858,376.606,scene_cut_detected
c4Benhb4TS0,376.994,379.486,face_density_low
c4Benhb4TS0,379.714,382.462,face_density_low
c4Benhb4TS0,382.882,385.918,scene_cut_detected
c4Benhb4TS0,386.018,387.39,segment_too_short
c4Benhb4TS0,387.618,391.326,face_density_low
c4Benhb4TS0,392.898,393.758,segment_too_short
c4Benhb4TS0,394.242,395.038,segment_too_short
c4Benhb4TS0,395.266,396.638,segment_too_short
c4Benhb4TS0,396.866,400.798,face_density_low
c4Benhb4TS0,405.218,406.078,segment_too_short
c4Benhb4TS0,406.434,407.518,segment_too_short
c4Benhb4TS0,407.746,410.206,face_density_low
c4Benhb4TS0,410.306,411.614,segment_too_short
c4Benhb4TS0,413.09,414.302,segment_too_short
c4Benhb4TS0,414.754,420.382,face_density_low
c4Benhb4TS0,420.77,424.83,face_density_low
c4Benhb4TS0,425.25,428.126,face_density_low
c4Benhb4TS0,428.258,430.11,segment_too_short
c4Benhb4TS0,430.914,433.598,face_density_low
c4Benhb4TS0,433.954,435.582,segment_too_short
c4Benhb4TS0,435.746,438.91,scene_cut_detected
c4Benhb4TS0,439.234,441.822,face_density_low
c4Benhb4TS0,441.922,445.63,face_density_low
c4Benhb4TS0,445.986,446.59,segment_too_short
c4Benhb4TS0,455.362,457.118,segment_too_short
c4Benhb4TS0,457.794,458.43,segment_too_short
c4Benhb4TS0,458.53,460.35,segment_too_short
c4Benhb4TS0,468.674,470.43,segment_too_short
c4Benhb4TS0,470.722,476.158,scene_cut_detected
c4Benhb4TS0,481.826,484.19,face_density_low
c4Benhb4TS0,484.674,485.886,segment_too_short
c4Benhb4TS0,485.986,487.102,segment_too_short
c4Benhb4TS0,487.266,488.414,segment_too_short
c4Benhb4TS0,488.61,490.014,segment_too_short
c4Benhb4TS0,490.242,490.878,segment_too_short
c4Benhb4TS0,490.978,492.958,segment_too_short
c4Benhb4TS0,493.442,495.486,face_density_low
c4Benhb4TS0,498.05,499.038,segment_too_short
c4Benhb4TS0,499.202,500.798,segment_too_short
c4Benhb4TS0,503.682,505.438,segment_too_short
c4Benhb4TS0,510.626,512.574,segment_too_short
c4Benhb4TS0,519.394,525.598,face_density_low
c4Benhb4TS0,526.05,528.894,face_density_low
cFG-Q5Sk7rw,,,video_decode_failed
C9yjoixv3-E,10.818,12.19,segment_too_short
C9yjoixv3-E,23.714,24.062,segment_too_short
C9yjoixv3-E,42.434,44.382,segment_too_short
C9yjoixv3-E,77.218,78.046,segment_too_short
C9yjoixv3-E,80.738,81.822,segment_too_short
C9yjoixv3-E,82.018,83.742,segment_too_short
C9yjoixv3-E,84.226,84.67,segment_too_short
C9yjoixv3-E,86.21,86.59,segment_too_short
C9yjoixv3-E,86.85,87.582,segment_too_short
C9yjoixv3-E,90.53,91.998,segment_too_short
C9yjoixv3-E,92.13,93.054,segment_too_short
C9yjoixv3-E,93.506,93.886,segment_too_short
C9yjoixv3-E,96.322,96.99,segment_too_short
C9yjoixv3-E,101.25,102.942,segment_too_short
C9yjoixv3-E,104.418,104.958,segment_too_short
C9yjoixv3-E,106.274,107.166,segment_too_short
C9yjoixv3-E,107.394,107.774,segment_too_short
C9yjoixv3-E,108.258,109.694,segment_too_short
C9yjoixv3-E,110.146,111.038,segment_too_short
C9yjoixv3-E,111.202,111.582,segment_too_short
C9yjoixv3-E,111.906,113.438,segment_too_short
C9yjoixv3-E,114.306,115.39,segment_too_short
C9yjoixv3-E,131.522,132.478,segment_too_short
C9yjoixv3-E,136.194,141.662,face_density_low
C9yjoixv3-E,141.794,143.934,face_density_low
C9yjoixv3-E,144.226,150.91,face_density_low
C9yjoixv3-E,184.642,185.758,segment_too_short
C9yjoixv3-E,203.042,204.446,segment_too_short
C9yjoixv3-E,212.322,218.814,face_density_low
C9yjoixv3-E,225.09,226.782,segment_too_short
C9yjoixv3-E,228.77,232.766,face_density_low
C9yjoixv3-E,238.53,239.614,segment_too_short
C9yjoixv3-E,242.562,243.71,segment_too_short
C9yjoixv3-E,244.386,246.942,face_density_low
C9yjoixv3-E,250.722,254.91,face_density_low
C9yjoixv3-E,258.722,263.07,face_density_low
cCgUZfgHgRg,,,video_decode_failed
CHkucSNgsIk,,,video_decode_failed
Cpyb66WEcLE,,,video_decode_failed
CQWEtrfUwkM,,,video_decode_failed
CRVQFkGDtHk,,,video_decode_failed
cR4twTtxYEU,,,video_decode_failed
crwhbPpTQjQ,,,video_decode_failed
cVwVybkZG4c,,,video_decode_failed
CU-fd5lUl28,,,video_decode_failed
CWVMqOc-9g8,,,video_decode_failed
CklYiLA4DZc,46.754,51.71,scene_cut_detected
CklYiLA4DZc,51.842,53.214,segment_too_short
CklYiLA4DZc,53.378,59.486,scene_cut_detected
CklYiLA4DZc,59.842,64.926,scene_cut_detected
CklYiLA4DZc,65.154,67.102,segment_too_short
CklYiLA4DZc,67.298,69.15,segment_too_short
CklYiLA4DZc,69.25,70.334,segment_too_short
CklYiLA4DZc,70.434,71.774,segment_too_short
CklYiLA4DZc,72.002,73.982,segment_too_short
CklYiLA4DZc,74.082,75.518,segment_too_short
CklYiLA4DZc,81.186,84.414,scene_cut_detected
CklYiLA4DZc,84.738,86.43,segment_too_short
CklYiLA4DZc,86.85,88.222,segment_too_short
CklYiLA4DZc,88.418,89.95,segment_too_short
CklYiLA4DZc,90.37,91.07,segment_too_short
CklYiLA4DZc,91.362,93.15,segment_too_short
CklYiLA4DZc,93.506,95.55,scene_cut_detected
CklYiLA4DZc,95.778,97.086,segment_too_short
CklYiLA4DZc,97.282,99.198,segment_too_short
CklYiLA4DZc,99.906,105.566,scene_cut_detected
CklYiLA4DZc,105.89,109.566,scene_cut_detected
CklYiLA4DZc,116.226,122.11,face_density_low
CklYiLA4DZc,122.306,123.07,segment_too_short
CklYiLA4DZc,123.266,129.182,scene_cut_detected
CklYiLA4DZc,129.634,131.55,segment_too_short
CklYiLA4DZc,131.682,133.118,segment_too_short
CklYiLA4DZc,138.946,140.894,segment_too_short
CklYiLA4DZc,141.026,142.846,segment_too_short
CklYiLA4DZc,142.946,145.438,face_density_low
CklYiLA4DZc,145.858,147.71,segment_too_short
CklYiLA4DZc,147.874,149.726,segment_too_short
CklYiLA4DZc,149.954,152.19,face_density_low
CklYiLA4DZc,152.642,156.798,scene_cut_detected
CklYiLA4DZc,157.218,160.222,scene_cut_detected
CklYiLA4DZc,163.714,166.942,scene_cut_detected
CklYiLA4DZc,167.17,170.91,face_density_low
CklYiLA4DZc,171.778,172.862,segment_too_short
CklYiLA4DZc,172.994,175.582,face_density_low
CklYiLA4DZc,175.81,178.686,face_density_low
CklYiLA4DZc,178.914,180.798,segment_too_short
CklYiLA4DZc,180.962,183.134,face_density_low
CklYiLA4DZc,183.49,186.078,scene_cut_detected
CklYiLA4DZc,186.178,187.806,segment_too_short
CklYiLA4DZc,187.906,189.214,segment_too_short
CklYiLA4DZc,189.314,190.494,segment_too_short
CklYiLA4DZc,191.138,196.19,face_density_low
CklYiLA4DZc,196.418,199.23,face_density_low
CklYiLA4DZc,199.714,204.574,scene_cut_detected
CklYiLA4DZc,205.186,206.142,segment_too_short
CklYiLA4DZc,206.466,210.142,scene_cut_detected
CklYiLA4DZc,210.37,212.382,face_density_low
CklYiLA4DZc,212.674,213.758,segment_too_short
CklYiLA4DZc,214.114,218.078,scene_cut_detected
CklYiLA4DZc,218.37,219.87,segment_too_short
CklYiLA4DZc,220.514,225.982,scene_cut_detected
CklYiLA4DZc,226.434,228.318,segment_too_short
CklYiLA4DZc,228.61,230.206,segment_too_short
CklYiLA4DZc,230.434,231.582,segment_too_short
CklYiLA4DZc,231.746,232.766,segment_too_short
CklYiLA4DZc,233.41,237.662,scene_cut_detected
CklYiLA4DZc,238.274,242.014,scene_cut_detected
CklYiLA4DZc,246.306,247.486,segment_too_short
CklYiLA4DZc,250.626,254.622,scene_cut_detected
CklYiLA4DZc,255.01,255.966,segment_too_short
CklYiLA4DZc,256.386,258.302,segment_too_short
CklYiLA4DZc,258.562,262.718,face_density_low
CklYiLA4DZc,263.106,265.822,face_density_low
CklYiLA4DZc,265.986,267.326,segment_too_short
CklYiLA4DZc,267.682,268.894,segment_too_short
CklYiLA4DZc,269.026,270.494,segment_too_short
CklYiLA4DZc,274.274,275.582,segment_too_short
CklYiLA4DZc,275.682,277.15,segment_too_short
CklYiLA4DZc,287.01,288.19,segment_too_short
CklYiLA4DZc,288.386,289.598,segment_too_short
CklYiLA4DZc,289.698,290.526,segment_too_short
CklYiLA4DZc,290.722,293.534,scene_cut_detected
CklYiLA4DZc,293.954,296.958,face_density_low
CklYiLA4DZc,297.154,298.814,segment_too_short
CklYiLA4DZc,299.234,302.974,scene_cut_detected
CklYiLA4DZc,303.426,304.478,segment_too_short
CklYiLA4DZc,304.706,306.654,segment_too_short
CklYiLA4DZc,306.85,311.582,scene_cut_detected
CklYiLA4DZc,311.97,315.422,scene_cut_detected
CklYiLA4DZc,315.586,316.542,segment_too_short
CklYiLA4DZc,317.09,319.07,segment_too_short
CklYiLA4DZc,319.362,323.518,face_density_low
CklYiLA4DZc,326.338,327.486,segment_too_short
CklYiLA4DZc,327.682,328.414,segment_too_short
CklYiLA4DZc,328.738,332.542,scene_cut_detected
CklYiLA4DZc,333.25,334.974,segment_too_short
CklYiLA4DZc,341.986,345.182,face_density_low
CklYiLA4DZc,345.666,346.654,segment_too_short
CklYiLA4DZc,346.786,349.438,scene_cut_detected
CklYiLA4DZc,356.482,358.398,segment_too_short
CklYiLA4DZc,363.202,364.958,segment_too_short
CklYiLA4DZc,367.298,368.734,segment_too_short
CklYiLA4DZc,369.122,374.11,scene_cut_detected
CklYiLA4DZc,374.69,376.446,segment_too_short
CklYiLA4DZc,376.642,377.95,segment_too_short
CklYiLA4DZc,378.306,379.774,segment_too_short
CklYiLA4DZc,379.874,382.878,scene_cut_detected
CklYiLA4DZc,383.362,385.15,segment_too_short
CklYiLA4DZc,385.314,387.422,scene_cut_detected
CklYiLA4DZc,387.682,389.662,segment_too_short
CklYiLA4DZc,389.762,392.222,scene_cut_detected
CklYiLA4DZc,392.706,396.094,face_density_low
CklYiLA4DZc,396.45,398.334,segment_too_short
CklYiLA4DZc,398.498,399.486,segment_too_short
CklYiLA4DZc,399.618,401.182,segment_too_short
CklYiLA4DZc,401.282,402.814,segment_too_short
CklYiLA4DZc,402.978,407.422,face_density_low
CklYiLA4DZc,407.97,410.846,scene_cut_detected
CklYiLA4DZc,414.338,420.414,face_density_low
CklYiLA4DZc,424.098,425.438,segment_too_short
CklYiLA4DZc,425.698,427.294,segment_too_short
CklYiLA4DZc,427.554,430.75,face_density_low
CklYiLA4DZc,431.17,434.75,scene_cut_detected
CklYiLA4DZc,434.978,436.862,segment_too_short
CklYiLA4DZc,437.058,438.59,segment_too_short
CklYiLA4DZc,438.85,441.694,face_density_low
CklYiLA4DZc,441.826,443.358,segment_too_short
CklYiLA4DZc,443.49,445.758,scene_cut_detected
CklYiLA4DZc,446.274,449.566,face_density_low
CklYiLA4DZc,449.73,451.39,segment_too_short
CklYiLA4DZc,451.714,454.846,face_density_low
CklYiLA4DZc,455.01,457.278,face_density_low
CklYiLA4DZc,457.73,458.942,segment_too_short
CklYiLA4DZc,459.33,461.79,face_density_low
CklYiLA4DZc,462.306,465.982,scene_cut_detected
CklYiLA4DZc,469.666,471.358,segment_too_short
CklYiLA4DZc,474.498,475.902,segment_too_short
CklYiLA4DZc,476.194,479.55,scene_cut_detected
CklYiLA4DZc,479.682,480.382,segment_too_short
CklYiLA4DZc,481.026,484.094,scene_cut_detected
CklYiLA4DZc,484.258,486.27,face_density_low
CklYiLA4DZc,498.786,499.134,segment_too_short
cy2ccVK5Peg,,,video_decode_failed
D6LJHzWXxVE,,,video_decode_failed
cyi8OGHa_28,,,video_decode_failed
d7GXOozr45E,,,video_decode_failed
daLBzXK7PG4,,,video_decode_failed
DFGqypUDz0s,,,video_decode_failed
dFDTb0t_Nho,,,video_decode_failed
djDWsTuBB7I,,,video_decode_failed
dm8KPJXsEQU,,,video_decode_failed
dLI4MOyM4Eo,,,video_decode_failed
dSAP8s0Au2k,,,video_decode_failed
DmopsiIjsTE,,,video_decode_failed
dWY0pv_vsHA,,,video_decode_failed
Dz71hTGxJ3o,,,video_decode_failed
d_SygTkXrMI,,,video_decode_failed
E04QfwCXbkA,,,video_decode_failed
e6R336tkY9I,,,video_decode_failed
d31XnguWocc,63.714,65.694,segment_too_short
d31XnguWocc,69.314,70.206,segment_too_short
d31XnguWocc,70.434,71.134,segment_too_short
d31XnguWocc,71.522,72.35,segment_too_short
d31XnguWocc,73.058,74.078,segment_too_short
d31XnguWocc,75.554,82.302,scene_cut_detected
d31XnguWocc,82.466,85.758,face_density_low
d31XnguWocc,86.114,91.646,scene_cut_detected
d31XnguWocc,94.85,95.486,segment_too_short
d31XnguWocc,95.65,97.598,segment_too_short
d31XnguWocc,103.042,107.198,scene_cut_detected
d31XnguWocc,107.458,108.318,segment_too_short
d31XnguWocc,108.45,109.374,segment_too_short
d31XnguWocc,109.73,115.454,scene_cut_detected
d31XnguWocc,115.714,116.126,segment_too_short
d31XnguWocc,116.77,125.118,scene_cut_detected
d31XnguWocc,125.378,127.358,segment_too_short
d31XnguWocc,127.49,134.878,scene_cut_detected
d31XnguWocc,135.426,135.742,segment_too_short
d31XnguWocc,136.386,140.318,scene_cut_detected
d31XnguWocc,144.29,147.71,scene_cut_detected
d31XnguWocc,148.034,153.31,scene_cut_detected
d31XnguWocc,153.57,154.27,segment_too_short
d31XnguWocc,160.866,162.59,segment_too_short
d31XnguWocc,163.266,164.318,segment_too_short
d31XnguWocc,165.73,170.73,scene_cut_detected
d31XnguWocc,180.29,185.982,scene_cut_detected
d31XnguWocc,186.178,193.438,scene_cut_detected
d31XnguWocc,194.018,194.43,segment_too_short
d31XnguWocc,194.786,195.742,segment_too_short
d31XnguWocc,196.098,196.926,segment_too_short
d31XnguWocc,197.538,199.422,segment_too_short
d31XnguWocc,200.13,207.454,scene_cut_detected
d31XnguWocc,207.586,211.198,scene_cut_detected
d31XnguWocc,211.426,212.766,segment_too_short
d31XnguWocc,213.09,213.918,segment_too_short
d31XnguWocc,214.562,219.326,scene_cut_detected
d31XnguWocc,219.458,221.374,segment_too_short
d31XnguWocc,221.57,223.486,segment_too_short
d31XnguWocc,223.714,224.894,segment_too_short
d31XnguWocc,225.25,231.966,face_density_low
d31XnguWocc,232.354,232.766,segment_too_short
d31XnguWocc,235.938,238.974,scene_cut_detected
d31XnguWocc,239.362,241.982,face_density_low
d31XnguWocc,242.338,242.654,segment_too_short
d31XnguWocc,278.498,279.454,segment_too_short
d31XnguWocc,281.25,281.79,segment_too_short
d31XnguWocc,281.922,282.782,segment_too_short
d31XnguWocc,284.77,295.038,scene_cut_detected
d31XnguWocc,296.098,300.638,scene_cut_detected
d31XnguWocc,300.898,304.254,scene_cut_detected
d31XnguWocc,304.482,305.118,segment_too_short
d31XnguWocc,314.722,316.414,segment_too_short
d31XnguWocc,316.61,318.302,segment_too_short
d31XnguWocc,318.85,319.678,segment_too_short
d31XnguWocc,319.842,322.046,scene_cut_detected
d31XnguWocc,322.498,323.55,segment_too_short
d31XnguWocc,324.866,328.798,scene_cut_detected
d31XnguWocc,329.026,329.502,segment_too_short
d31XnguWocc,330.402,331.134,segment_too_short
d31XnguWocc,331.394,331.838,segment_too_short
d31XnguWocc,332.226,332.926,segment_too_short
d31XnguWocc,333.218,334.366,segment_too_short
d31XnguWocc,334.562,337.534,scene_cut_detected
d31XnguWocc,338.21,343.678,scene_cut_detected
d31XnguWocc,364.578,366.046,segment_too_short
d31XnguWocc,383.042,384.958,segment_too_short
d31XnguWocc,385.378,393.278,scene_cut_detected
d31XnguWocc,395.682,396.414,segment_too_short
d31XnguWocc,397.282,402.282,scene_cut_detected
d31XnguWocc,416.354,416.67,segment_too_short
d31XnguWocc,454.21,462.91,scene_cut_detected
d31XnguWocc,471.682,480.222,scene_cut_detected
d31XnguWocc,486.722,493.31,scene_cut_detected
d31XnguWocc,498.018,503.018,scene_cut_detected
d31XnguWocc,508.29,509.982,segment_too_short
d31XnguWocc,514.338,515.166,segment_too_short
d31XnguWocc,527.586,528.414,segment_too_short
d31XnguWocc,529.186,530.846,segment_too_short
d31XnguWocc,534.37,536.254,segment_too_short
d31XnguWocc,536.386,537.982,segment_too_short
d31XnguWocc,538.306,540.766,face_density_low
d31XnguWocc,541.058,542.078,segment_too_short
d31XnguWocc,542.594,543.39,segment_too_short
d31XnguWocc,544.354,549.15,scene_cut_detected
d31XnguWocc,549.25,549.694,segment_too_short
d31XnguWocc,549.89,551.518,segment_too_short
d31XnguWocc,551.682,552.382,segment_too_short
d31XnguWocc,555.17,555.806,segment_too_short
d31XnguWocc,555.97,560.318,scene_cut_detected
d31XnguWocc,560.546,561.022,segment_too_short
d31XnguWocc,570.466,573.502,scene_cut_detected
d31XnguWocc,573.634,575.806,scene_cut_detected
d31XnguWocc,576.002,577.918,segment_too_short
d31XnguWocc,578.114,586.398,scene_cut_detected
d31XnguWocc,591.554,597.534,scene_cut_detected
d31XnguWocc,597.954,608.478,scene_cut_detected
d31XnguWocc,608.642,609.182,segment_too_short
d31XnguWocc,617.09,617.694,segment_too_short
d31XnguWocc,620.194,622.302,face_density_low
d31XnguWocc,622.69,623.934,segment_too_short
d31XnguWocc,624.034,625.278,segment_too_short
d31XnguWocc,626.37,627.614,segment_too_short
d31XnguWocc,627.906,631.966,scene_cut_detected
d31XnguWocc,637.154,643.934,scene_cut_detected
d31XnguWocc,654.69,664.638,scene_cut_detected
d31XnguWocc,675.394,683.518,scene_cut_detected
d31XnguWocc,697.762,700.958,scene_cut_detected
d31XnguWocc,702.626,702.974,segment_too_short
d31XnguWocc,703.426,703.934,segment_too_short
d31XnguWocc,704.546,705.15,segment_too_short
d31XnguWocc,705.25,706.91,segment_too_short
d31XnguWocc,707.714,708.51,segment_too_short
d31XnguWocc,709.378,710.494,segment_too_short
d31XnguWocc,710.594,712.03,segment_too_short
d31XnguWocc,721.698,723.038,segment_too_short
d31XnguWocc,723.266,724.19,segment_too_short
d31XnguWocc,724.802,726.334,segment_too_short
d31XnguWocc,726.914,728.062,segment_too_short
d31XnguWocc,728.162,729.758,segment_too_short
d31XnguWocc,734.05,744.126,scene_cut_detected
d31XnguWocc,758.658,759.806,segment_too_short
e9L2DHgRmAc,,,video_decode_failed
Ea7FlN2uLac,,,video_decode_failed
eGXcoqVcZBw,,,video_decode_failed
eJPJ2gCcok0,,,video_decode_failed
CHkaAtJLN3E,10.754,11.934,segment_too_short
CHkaAtJLN3E,24.77,29.77,face_density_low
CHkaAtJLN3E,28.77,33.77,face_density_low
CHkaAtJLN3E,32.77,37.77,face_density_low
CHkaAtJLN3E,36.77,40.158,face_density_low
CHkaAtJLN3E,41.378,44.894,scene_cut_detected
CHkaAtJLN3E,46.434,51.198,face_density_low
CHkaAtJLN3E,52.578,54.942,scene_cut_detected
CHkaAtJLN3E,56.994,58.014,segment_too_short
CHkaAtJLN3E,71.138,72.062,segment_too_short
CHkaAtJLN3E,72.29,75.646,face_density_low
CHkaAtJLN3E,75.81,79.678,scene_cut_detected
CHkaAtJLN3E,79.778,84.062,scene_cut_detected
CHkaAtJLN3E,100.93,103.582,scene_cut_detected
CHkaAtJLN3E,119.746,124.606,scene_cut_detected
