clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
J5JAarO_Exw_s0000476994_e0000482398,J5JAarO_Exw,476.994,482.398,5.404,0.833,1.0,4.0,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/J5JAarO_Exw_s0000476994_e0000482398.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000078626_e0000083626,JRWnmMm0Y70,78.626,83.626,5.0,1.0,1.0,3.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000078626_e0000083626.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000108706_e0000111646,JRWnmMm0Y70,108.706,111.646,2.94,1.0,1.0,4.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000108706_e0000111646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000171042_e0000173246,JRWnmMm0Y70,171.042,173.246,2.204,1.0,1.0,3.27,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000171042_e0000173246.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000174434_e0000180702,JRWnmMm0Y70,174.434,180.702,6.268,1.0,1.0,1.88,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000174434_e0000180702.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000194466_e0000198974,JRWnmMm0Y70,194.466,198.974,4.508,1.0,1.0,5.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000194466_e0000198974.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000200194_e0000205438,JRWnmMm0Y70,200.194,205.438,5.244,1.0,1.0,5.71,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000200194_e0000205438.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000211106_e0000216106,JRWnmMm0Y70,211.106,216.106,5.0,1.0,1.0,3.85,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000211106_e0000216106.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000239106_e0000244106,JRWnmMm0Y70,239.106,244.106,5.0,1.0,1.0,5.37,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000239106_e0000244106.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000259810_e0000264810,JRWnmMm0Y70,259.81,264.81,5.0,0.8,1.0,4.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000259810_e0000264810.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000299394_e0000303774,JRWnmMm0Y70,299.394,303.774,4.38,1.0,1.0,1.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000299394_e0000303774.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000324514_e0000329514,JRWnmMm0Y70,324.514,329.514,5.0,1.0,1.0,3.77,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000324514_e0000329514.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000354594_e0000357534,JRWnmMm0Y70,354.594,357.534,2.94,1.0,1.0,4.05,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000354594_e0000357534.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000357666_e0000362666,JRWnmMm0Y70,357.666,362.666,5.0,1.0,1.0,3.55,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000357666_e0000362666.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000369666_e0000374666,JRWnmMm0Y70,369.666,374.666,5.0,1.0,1.0,3.29,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000369666_e0000374666.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000381346_e0000384286,JRWnmMm0Y70,381.346,384.286,2.94,1.0,1.0,3.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000381346_e0000384286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000462594_e0000467594,JRWnmMm0Y70,462.594,467.594,5.0,1.0,1.0,2.15,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000462594_e0000467594.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000504930_e0000508990,JRWnmMm0Y70,504.93,508.99,4.06,1.0,1.0,5.82,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000504930_e0000508990.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000521954_e0000526954,JRWnmMm0Y70,521.954,526.954,5.0,1.0,1.0,3.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000521954_e0000526954.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000537954_e0000542954,JRWnmMm0Y70,537.954,542.954,5.0,1.0,1.0,4.08,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000537954_e0000542954.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000557538_e0000562538,JRWnmMm0Y70,557.538,562.538,5.0,1.0,1.0,4.94,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000557538_e0000562538.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000573538_e0000578538,JRWnmMm0Y70,573.538,578.538,5.0,1.0,1.0,5.29,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000573538_e0000578538.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000583746_e0000586110,JRWnmMm0Y70,583.746,586.11,2.364,1.0,1.0,5.15,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000583746_e0000586110.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000587714_e0000590302,JRWnmMm0Y70,587.714,590.302,2.588,1.0,1.0,3.06,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000587714_e0000590302.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000590402_e0000592670,JRWnmMm0Y70,590.402,592.67,2.268,1.0,1.0,3.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000590402_e0000592670.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000682402_e0000687198,JRWnmMm0Y70,682.402,687.198,4.796,1.0,1.0,0.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000682402_e0000687198.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
JRWnmMm0Y70_s0000689570_e0000691678,JRWnmMm0Y70,689.57,691.678,2.108,1.0,1.0,-1.01,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/JRWnmMm0Y70_s0000689570_e0000691678.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000117826_e0000120574,KGzI9Ufjctc,117.826,120.574,2.748,1.0,1.0,2.03,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000117826_e0000120574.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000229602_e0000232382,KGzI9Ufjctc,229.602,232.382,2.78,1.0,1.0,2.3,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000229602_e0000232382.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000365218_e0000367550,KGzI9Ufjctc,365.218,367.55,2.332,1.0,1.0,1.73,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000365218_e0000367550.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000367682_e0000373534,KGzI9Ufjctc,367.682,373.534,5.852,0.833,1.0,2.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000367682_e0000373534.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000375330_e0000377886,KGzI9Ufjctc,375.33,377.886,2.556,1.0,1.0,1.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000375330_e0000377886.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000378306_e0000381758,KGzI9Ufjctc,378.306,381.758,3.452,1.0,1.0,3.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000378306_e0000381758.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KGzI9Ufjctc_s0000387682_e0000389694,KGzI9Ufjctc,387.682,389.694,2.012,1.0,1.0,4.35,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KGzI9Ufjctc_s0000387682_e0000389694.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000013602_e0000018110,KJO_T1XfUSA,13.602,18.11,4.508,1.0,1.0,5.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000013602_e0000018110.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000024514_e0000027934,KJO_T1XfUSA,24.514,27.934,3.42,1.0,1.0,6.02,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000024514_e0000027934.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000029890_e0000033790,KJO_T1XfUSA,29.89,33.79,3.9,1.0,1.0,4.74,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000029890_e0000033790.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000033954_e0000036958,KJO_T1XfUSA,33.954,36.958,3.004,1.0,1.0,5.23,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000033954_e0000036958.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000037346_e0000049342,KJO_T1XfUSA,37.346,49.342,11.996,0.917,1.0,8.07,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000037346_e0000049342.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000049794_e0000057022,KJO_T1XfUSA,49.794,57.022,7.228,1.0,1.0,6.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000049794_e0000057022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000057282_e0000065182,KJO_T1XfUSA,57.282,65.182,7.9,1.0,1.0,6.9,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000057282_e0000065182.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000065442_e0000070442,KJO_T1XfUSA,65.442,70.442,5.0,1.0,1.0,7.81,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000065442_e0000070442.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000069442_e0000074442,KJO_T1XfUSA,69.442,74.442,5.0,1.0,1.0,6.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000069442_e0000074442.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000084738_e0000088766,KJO_T1XfUSA,84.738,88.766,4.028,1.0,1.0,3.5,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000084738_e0000088766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000089154_e0000094334,KJO_T1XfUSA,89.154,94.334,5.18,1.0,1.0,4.41,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000089154_e0000094334.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000094786_e0000097374,KJO_T1XfUSA,94.786,97.374,2.588,1.0,1.0,5.77,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000094786_e0000097374.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000098850_e0000101534,KJO_T1XfUSA,98.85,101.534,2.684,1.0,1.0,6.18,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000098850_e0000101534.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000103554_e0000105662,KJO_T1XfUSA,103.554,105.662,2.108,1.0,1.0,5.22,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000103554_e0000105662.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000105762_e0000115934,KJO_T1XfUSA,105.762,115.934,10.172,0.7,1.0,5.17,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000105762_e0000115934.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000116066_e0000119198,KJO_T1XfUSA,116.066,119.198,3.132,1.0,1.0,6.28,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000116066_e0000119198.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000131042_e0000136042,KJO_T1XfUSA,131.042,136.042,5.0,1.0,1.0,4.92,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000131042_e0000136042.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000135042_e0000140042,KJO_T1XfUSA,135.042,140.042,5.0,0.8,1.0,6.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000135042_e0000140042.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000139042_e0000144042,KJO_T1XfUSA,139.042,144.042,5.0,0.8,1.0,7.69,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000139042_e0000144042.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000144834_e0000147102,KJO_T1XfUSA,144.834,147.102,2.268,1.0,1.0,8.29,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000144834_e0000147102.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000150594_e0000153278,KJO_T1XfUSA,150.594,153.278,2.684,1.0,1.0,6.3,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000150594_e0000153278.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000184450_e0000189630,KJO_T1XfUSA,184.45,189.63,5.18,1.0,1.0,6.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000184450_e0000189630.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000190018_e0000194078,KJO_T1XfUSA,190.018,194.078,4.06,1.0,1.0,7.16,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000190018_e0000194078.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000194626_e0000200062,KJO_T1XfUSA,194.626,200.062,5.436,0.833,1.0,6.41,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000194626_e0000200062.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000207842_e0000212350,KJO_T1XfUSA,207.842,212.35,4.508,0.8,1.0,4.58,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000207842_e0000212350.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000227650_e0000230014,KJO_T1XfUSA,227.65,230.014,2.364,1.0,1.0,8.45,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000227650_e0000230014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000240130_e0000243774,KJO_T1XfUSA,240.13,243.774,3.644,1.0,1.0,6.53,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000240130_e0000243774.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000258466_e0000265086,KJO_T1XfUSA,258.466,265.086,6.62,1.0,1.0,6.08,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000258466_e0000265086.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000266978_e0000271390,KJO_T1XfUSA,266.978,271.39,4.412,1.0,1.0,5.77,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000266978_e0000271390.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000271522_e0000273694,KJO_T1XfUSA,271.522,273.694,2.172,1.0,1.0,3.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000271522_e0000273694.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000273858_e0000276766,KJO_T1XfUSA,273.858,276.766,2.908,1.0,1.0,5.49,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000273858_e0000276766.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000277026_e0000280382,KJO_T1XfUSA,277.026,280.382,3.356,1.0,1.0,5.96,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000277026_e0000280382.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000282370_e0000285950,KJO_T1XfUSA,282.37,285.95,3.58,1.0,1.0,5.59,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000282370_e0000285950.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000288034_e0000293406,KJO_T1XfUSA,288.034,293.406,5.372,1.0,1.0,4.95,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000288034_e0000293406.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000308450_e0000310878,KJO_T1XfUSA,308.45,310.878,2.428,1.0,1.0,4.76,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000308450_e0000310878.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000314402_e0000319326,KJO_T1XfUSA,314.402,319.326,4.924,0.8,1.0,5.31,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000314402_e0000319326.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000319490_e0000322206,KJO_T1XfUSA,319.49,322.206,2.716,1.0,1.0,7.39,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000319490_e0000322206.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000322562_e0000324638,KJO_T1XfUSA,322.562,324.638,2.076,1.0,1.0,6.47,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000322562_e0000324638.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000329538_e0000337534,KJO_T1XfUSA,329.538,337.534,7.996,1.0,1.0,5.66,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000329538_e0000337534.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000337698_e0000345086,KJO_T1XfUSA,337.698,345.086,7.388,1.0,1.0,4.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000337698_e0000345086.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000345282_e0000348478,KJO_T1XfUSA,345.282,348.478,3.196,1.0,1.0,5.83,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000345282_e0000348478.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000348930_e0000351646,KJO_T1XfUSA,348.93,351.646,2.716,1.0,1.0,5.84,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000348930_e0000351646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000352674_e0000354974,KJO_T1XfUSA,352.674,354.974,2.3,1.0,1.0,4.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000352674_e0000354974.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000370274_e0000375646,KJO_T1XfUSA,370.274,375.646,5.372,1.0,1.0,5.99,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000370274_e0000375646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000375938_e0000378622,KJO_T1XfUSA,375.938,378.622,2.684,1.0,1.0,4.98,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000375938_e0000378622.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000383522_e0000386910,KJO_T1XfUSA,383.522,386.91,3.388,1.0,1.0,5.97,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000383522_e0000386910.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000387138_e0000392030,KJO_T1XfUSA,387.138,392.03,4.892,1.0,1.0,7.57,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000387138_e0000392030.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000392386_e0000395166,KJO_T1XfUSA,392.386,395.166,2.78,1.0,1.0,5.51,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000392386_e0000395166.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000395554_e0000397918,KJO_T1XfUSA,395.554,397.918,2.364,1.0,1.0,5.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000395554_e0000397918.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000398082_e0000401022,KJO_T1XfUSA,398.082,401.022,2.94,1.0,1.0,5.89,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000398082_e0000401022.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000416642_e0000426014,KJO_T1XfUSA,416.642,426.014,9.372,1.0,1.0,5.63,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000416642_e0000426014.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000426306_e0000434750,KJO_T1XfUSA,426.306,434.75,8.444,0.875,1.0,6.42,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000426306_e0000434750.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000440930_e0000444286,KJO_T1XfUSA,440.93,444.286,3.356,1.0,1.0,7.36,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000440930_e0000444286.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000446434_e0000451358,KJO_T1XfUSA,446.434,451.358,4.924,1.0,1.0,4.87,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000446434_e0000451358.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
KJO_T1XfUSA_s0000451490_e0000455646,KJO_T1XfUSA,451.49,455.646,4.156,1.0,1.0,7.33,/kaggle/working/cut_cutfix_full_tier1_20260729_01/tier1/200_250/media/KJO_T1XfUSA_s0000451490_e0000455646.mp4,tier1,cuda,nvenc,cutfix_full_tier1_20260729_01
