clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,decode_backend,cut_backend,run_id
7569579839439605013_s0000071522_e0000075614,7569579839439605013,71.522,75.614,4.092,1.0,1.0,-2.62,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000071522_e0000075614.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000078722_e0000081758,7569579839439605013,78.722,81.758,3.036,1.0,1.0,-4.94,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000078722_e0000081758.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000081986_e0000084062,7569579839439605013,81.986,84.062,2.076,1.0,1.0,-3.91,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000081986_e0000084062.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000084226_e0000087550,7569579839439605013,84.226,87.55,3.324,1.0,1.0,-2.39,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000084226_e0000087550.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000096194_e0000101194,7569579839439605013,96.194,101.194,5.0,1.0,1.0,-8.26,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000096194_e0000101194.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000100194_e0000105194,7569579839439605013,100.194,105.194,5.0,1.0,1.0,-4.45,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000100194_e0000105194.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000104194_e0000108926,7569579839439605013,104.194,108.926,4.732,1.0,1.0,-5.35,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000104194_e0000108926.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000109090_e0000112126,7569579839439605013,109.09,112.126,3.036,1.0,1.0,-3.33,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000109090_e0000112126.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000116706_e0000121022,7569579839439605013,116.706,121.022,4.316,1.0,1.0,2.49,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000116706_e0000121022.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000135970_e0000143294,7569579839439605013,135.97,143.294,7.324,1.0,1.0,1.27,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000135970_e0000143294.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000145122_e0000148606,7569579839439605013,145.122,148.606,3.484,1.0,1.0,-1.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000145122_e0000148606.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000148738_e0000152734,7569579839439605013,148.738,152.734,3.996,1.0,1.0,-3.01,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000148738_e0000152734.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000152930_e0000158142,7569579839439605013,152.93,158.142,5.212,1.0,1.0,-0.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000152930_e0000158142.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000162530_e0000170942,7569579839439605013,162.53,170.942,8.412,1.0,1.0,-1.98,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000162530_e0000170942.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000171522_e0000175582,7569579839439605013,171.522,175.582,4.06,1.0,1.0,-0.54,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000171522_e0000175582.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000183106_e0000185726,7569579839439605013,183.106,185.726,2.62,1.0,1.0,2.29,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000183106_e0000185726.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000196866_e0000199134,7569579839439605013,196.866,199.134,2.268,1.0,1.0,-5.31,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000196866_e0000199134.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000199298_e0000203326,7569579839439605013,199.298,203.326,4.028,1.0,1.0,1.09,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000199298_e0000203326.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569579839439605013_s0000214562_e0000217438,7569579839439605013,214.562,217.438,2.876,1.0,1.0,-6.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569579839439605013_s0000214562_e0000217438.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000007490_e0000009662,7569596968176061714,7.49,9.662,2.172,1.0,1.0,10.69,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000007490_e0000009662.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000019906_e0000022494,7569596968176061714,19.906,22.494,2.588,1.0,1.0,10.05,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000019906_e0000022494.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000024226_e0000027006,7569596968176061714,24.226,27.006,2.78,1.0,1.0,9.74,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000024226_e0000027006.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000030914_e0000033054,7569596968176061714,30.914,33.054,2.14,1.0,1.0,11.13,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000030914_e0000033054.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000036706_e0000039550,7569596968176061714,36.706,39.55,2.844,1.0,1.0,11.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000036706_e0000039550.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000042850_e0000046814,7569596968176061714,42.85,46.814,3.964,1.0,1.0,9.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000042850_e0000046814.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000047426_e0000055262,7569596968176061714,47.426,55.262,7.836,1.0,1.0,10.46,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000047426_e0000055262.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000055522_e0000060222,7569596968176061714,55.522,60.222,4.7,1.0,1.0,10.04,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000055522_e0000060222.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569596968176061714_s0000060738_e0000062750,7569596968176061714,60.738,62.75,2.012,1.0,1.0,8.66,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569596968176061714_s0000060738_e0000062750.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569846799087717650_s0000000066_e0000004062,7569846799087717650,0.066,4.062,3.996,0.75,1.0,15.06,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569846799087717650_s0000000066_e0000004062.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7569846799087717650_s0000006754_e0000009342,7569846799087717650,6.754,9.342,2.588,1.0,1.0,13.2,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7569846799087717650_s0000006754_e0000009342.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7570207554832305415_s0000010050_e0000012254,7570207554832305415,10.05,12.254,2.204,1.0,1.0,6.02,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7570207554832305415_s0000010050_e0000012254.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7570207554832305415_s0000018114_e0000020382,7570207554832305415,18.114,20.382,2.268,1.0,1.0,8.08,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7570207554832305415_s0000018114_e0000020382.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7571081149745859860_s0000035746_e0000037950,7571081149745859860,35.746,37.95,2.204,1.0,1.0,-5.44,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7571081149745859860_s0000035746_e0000037950.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7571081149745859860_s0000040162_e0000046302,7571081149745859860,40.162,46.302,6.14,1.0,1.0,-0.41,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7571081149745859860_s0000040162_e0000046302.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7571081149745859860_s0000046530_e0000049182,7571081149745859860,46.53,49.182,2.652,1.0,1.0,-3.63,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7571081149745859860_s0000046530_e0000049182.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7571081149745859860_s0000058210_e0000060734,7571081149745859860,58.21,60.734,2.524,1.0,1.0,0.19,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7571081149745859860_s0000058210_e0000060734.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572553728738266389_s0000003170_e0000005790,7572553728738266389,3.17,5.79,2.62,1.0,1.0,-2.17,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572553728738266389_s0000003170_e0000005790.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572553728738266389_s0000012674_e0000015102,7572553728738266389,12.674,15.102,2.428,1.0,1.0,0.43,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572553728738266389_s0000012674_e0000015102.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572553728738266389_s0000081954_e0000086782,7572553728738266389,81.954,86.782,4.828,1.0,1.0,4.7,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572553728738266389_s0000081954_e0000086782.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572553728738266389_s0000114082_e0000116702,7572553728738266389,114.082,116.702,2.62,1.0,1.0,7.33,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572553728738266389_s0000114082_e0000116702.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572553728738266389_s0000171970_e0000174590,7572553728738266389,171.97,174.59,2.62,1.0,1.0,-3.34,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572553728738266389_s0000171970_e0000174590.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000010914_e0000013342,7572892932928195858,10.914,13.342,2.428,1.0,1.0,3.75,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000010914_e0000013342.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000018882_e0000022590,7572892932928195858,18.882,22.59,3.708,1.0,1.0,3.44,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000018882_e0000022590.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000031394_e0000033918,7572892932928195858,31.394,33.918,2.524,1.0,1.0,4.21,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000031394_e0000033918.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000035906_e0000037982,7572892932928195858,35.906,37.982,2.076,1.0,1.0,2.41,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000035906_e0000037982.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000044130_e0000046718,7572892932928195858,44.13,46.718,2.588,1.0,1.0,0.62,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000044130_e0000046718.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000047202_e0000049278,7572892932928195858,47.202,49.278,2.076,1.0,1.0,-4.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000047202_e0000049278.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7572892932928195858_s0000049442_e0000052126,7572892932928195858,49.442,52.126,2.684,1.0,1.0,2.11,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7572892932928195858_s0000049442_e0000052126.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000000130_e0000007614,7573293195920952583,0.13,7.614,7.484,1.0,1.0,-2.91,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000000130_e0000007614.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000021058_e0000024542,7573293195920952583,21.058,24.542,3.484,1.0,1.0,6.51,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000021058_e0000024542.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000026306_e0000028926,7573293195920952583,26.306,28.926,2.62,1.0,1.0,4.7,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000026306_e0000028926.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000040066_e0000042558,7573293195920952583,40.066,42.558,2.492,1.0,1.0,2.23,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000040066_e0000042558.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000049986_e0000055134,7573293195920952583,49.986,55.134,5.148,1.0,1.0,-1.36,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000049986_e0000055134.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000055394_e0000058590,7573293195920952583,55.394,58.59,3.196,1.0,1.0,-0.12,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000055394_e0000058590.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573293195920952583_s0000060962_e0000068702,7573293195920952583,60.962,68.702,7.74,1.0,1.0,-1.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573293195920952583_s0000060962_e0000068702.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573305399902833928_s0000002850_e0000007390,7573305399902833928,2.85,7.39,4.54,1.0,1.0,8.19,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573305399902833928_s0000002850_e0000007390.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573305399902833928_s0000010882_e0000013406,7573305399902833928,10.882,13.406,2.524,1.0,1.0,7.06,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573305399902833928_s0000010882_e0000013406.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573305399902833928_s0000016930_e0000021054,7573305399902833928,16.93,21.054,4.124,1.0,1.0,8.19,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573305399902833928_s0000016930_e0000021054.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573305399902833928_s0000021570_e0000023774,7573305399902833928,21.57,23.774,2.204,1.0,1.0,6.05,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573305399902833928_s0000021570_e0000023774.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573305399902833928_s0000024770_e0000028382,7573305399902833928,24.77,28.382,3.612,1.0,1.0,7.07,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573305399902833928_s0000024770_e0000028382.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000021954_e0000023966,7573624963614248210,21.954,23.966,2.012,1.0,1.0,5.57,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000021954_e0000023966.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000026658_e0000028702,7573624963614248210,26.658,28.702,2.044,1.0,1.0,9.56,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000026658_e0000028702.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000029250_e0000032222,7573624963614248210,29.25,32.222,2.972,1.0,1.0,-4.32,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000029250_e0000032222.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000041762_e0000045086,7573624963614248210,41.762,45.086,3.324,1.0,1.0,6.87,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000041762_e0000045086.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000045314_e0000049918,7573624963614248210,45.314,49.918,4.604,1.0,1.0,5.08,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000045314_e0000049918.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000056610_e0000061694,7573624963614248210,56.61,61.694,5.084,1.0,1.0,5.51,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000056610_e0000061694.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000062786_e0000068318,7573624963614248210,62.786,68.318,5.532,1.0,1.0,4.94,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000062786_e0000068318.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000068514_e0000070654,7573624963614248210,68.514,70.654,2.14,1.0,1.0,6.71,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000068514_e0000070654.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000078754_e0000083754,7573624963614248210,78.754,83.754,5.0,1.0,1.0,6.2,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000078754_e0000083754.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000082754_e0000087754,7573624963614248210,82.754,87.754,5.0,1.0,1.0,6.16,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000082754_e0000087754.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000086754_e0000091754,7573624963614248210,86.754,91.754,5.0,1.0,1.0,6.7,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000086754_e0000091754.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573624963614248210_s0000096674_e0000100606,7573624963614248210,96.674,100.606,3.932,1.0,1.0,4.42,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573624963614248210_s0000096674_e0000100606.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573659605864107284_s0000005602_e0000007806,7573659605864107284,5.602,7.806,2.204,1.0,1.0,6.66,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573659605864107284_s0000005602_e0000007806.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573659605864107284_s0000020866_e0000031038,7573659605864107284,20.866,31.038,10.172,1.0,1.0,8.27,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573659605864107284_s0000020866_e0000031038.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573659605864107284_s0000063682_e0000070590,7573659605864107284,63.682,70.59,6.908,1.0,1.0,11.87,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573659605864107284_s0000063682_e0000070590.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573659605864107284_s0000070946_e0000075518,7573659605864107284,70.946,75.518,4.572,1.0,1.0,14.16,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573659605864107284_s0000070946_e0000075518.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000002530_e0000007998,7573696997945773319,2.53,7.998,5.468,1.0,1.0,3.51,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000002530_e0000007998.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000019394_e0000025982,7573696997945773319,19.394,25.982,6.588,1.0,1.0,1.81,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000019394_e0000025982.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000026210_e0000028926,7573696997945773319,26.21,28.926,2.716,1.0,1.0,4.28,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000026210_e0000028926.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000038530_e0000040766,7573696997945773319,38.53,40.766,2.236,1.0,1.0,-1.37,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000038530_e0000040766.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000040994_e0000043166,7573696997945773319,40.994,43.166,2.172,1.0,1.0,-3.47,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000040994_e0000043166.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000043266_e0000051806,7573696997945773319,43.266,51.806,8.54,1.0,1.0,-0.76,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000043266_e0000051806.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000052034_e0000056862,7573696997945773319,52.034,56.862,4.828,1.0,1.0,2.61,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000052034_e0000056862.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000067842_e0000072842,7573696997945773319,67.842,72.842,5.0,1.0,1.0,0.08,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000067842_e0000072842.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000086082_e0000089470,7573696997945773319,86.082,89.47,3.388,1.0,1.0,-5.91,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000086082_e0000089470.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7573696997945773319_s0000091874_e0000093918,7573696997945773319,91.874,93.918,2.044,1.0,1.0,-7.03,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7573696997945773319_s0000091874_e0000093918.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000013954_e0000017630,7574007391088332050,13.954,17.63,3.676,1.0,1.0,2.84,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000013954_e0000017630.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000025378_e0000028062,7574007391088332050,25.378,28.062,2.684,1.0,1.0,6.53,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000025378_e0000028062.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000032258_e0000037258,7574007391088332050,32.258,37.258,5.0,1.0,1.0,-5.78,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000032258_e0000037258.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000036258_e0000041258,7574007391088332050,36.258,41.258,5.0,1.0,1.0,-4.97,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000036258_e0000041258.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000040258_e0000045258,7574007391088332050,40.258,45.258,5.0,1.0,1.0,-3.82,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000040258_e0000045258.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000048258_e0000053258,7574007391088332050,48.258,53.258,5.0,1.0,1.0,-4.95,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000048258_e0000053258.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
7574007391088332050_s0000052258_e0000057258,7574007391088332050,52.258,57.258,5.0,1.0,1.0,-6.95,/kaggle/working/cut_cutfix_smoke_tier3_20260729_01/tier3/0_1100/media/7574007391088332050_s0000052258_e0000057258.mp4,tier3,cuda,nvenc,cutfix_smoke_tier3_20260729_01
