video,start,end,reason
0PsGwmgAI-k,764.834,769.834,face_density_low
0PsGwmgAI-k,768.834,773.834,scene_cut_detected
0PsGwmgAI-k,774.402,779.402,scene_cut_detected
0PsGwmgAI-k,778.402,783.402,face_density_low
0PsGwmgAI-k,782.402,787.402,scene_cut_detected
0PsGwmgAI-k,786.402,791.402,scene_cut_detected
0PsGwmgAI-k,790.402,794.014,face_density_low
0PsGwmgAI-k,794.114,797.566,scene_cut_detected
0PsGwmgAI-k,800.994,806.686,scene_cut_detected
0PsGwmgAI-k,806.818,811.518,face_density_low
0PsGwmgAI-k,813.602,821.182,scene_cut_detected
0PsGwmgAI-k,826.658,827.71,segment_too_short
0PsGwmgAI-k,830.626,832.67,scene_cut_detected
0PsGwmgAI-k,833.09,839.486,scene_cut_detected
0PsGwmgAI-k,839.746,840.958,segment_too_short
0PsGwmgAI-k,841.09,846.09,scene_cut_detected
0PsGwmgAI-k,845.09,850.09,scene_cut_detected
0PsGwmgAI-k,849.09,854.09,scene_cut_detected
0PsGwmgAI-k,853.09,858.09,scene_cut_detected
0PsGwmgAI-k,857.09,862.09,face_density_low
0PsGwmgAI-k,863.842,867.23,scene_cut_detected
0PsGwmgAI-k,867.33,870.27,scene_cut_detected
0PsGwmgAI-k,870.626,876.798,scene_cut_detected
0PsGwmgAI-k,892.802,894.27,segment_too_short
0PsGwmgAI-k,902.178,908.798,face_density_low
0PsGwmgAI-k,909.538,921.374,scene_cut_detected
0PsGwmgAI-k,921.57,929.822,scene_cut_detected
0PsGwmgAI-k,930.274,935.274,scene_cut_detected
0PsGwmgAI-k,934.274,939.274,scene_cut_detected
0PsGwmgAI-k,938.274,943.274,scene_cut_detected
0PsGwmgAI-k,943.778,948.19,scene_cut_detected
0PsGwmgAI-k,948.578,951.774,scene_cut_detected
0PsGwmgAI-k,952.066,957.406,scene_cut_detected
0PsGwmgAI-k,962.946,967.966,scene_cut_detected
0PsGwmgAI-k,977.538,979.87,face_density_low
0PsGwmgAI-k,980.002,985.022,face_density_low
0PsGwmgAI-k,985.282,988.062,scene_cut_detected
0PsGwmgAI-k,988.162,991.454,face_density_low
0PsGwmgAI-k,991.714,998.782,scene_cut_detected
0PsGwmgAI-k,999.298,1010.366,scene_cut_detected
0PsGwmgAI-k,1010.658,1019.998,scene_cut_detected
0PsGwmgAI-k,1020.162,1026.558,face_density_low
0PsGwmgAI-k,1026.978,1030.622,scene_cut_detected
0PsGwmgAI-k,1030.882,1033.982,face_density_low
0PsGwmgAI-k,1036.482,1041.482,scene_cut_detected
0PsGwmgAI-k,1044.482,1049.342,scene_cut_detected
0PsGwmgAI-k,1051.042,1057.47,face_density_low
0PsGwmgAI-k,1057.57,1059.23,segment_too_short
0PsGwmgAI-k,1071.874,1077.022,face_density_low
0PsGwmgAI-k,1077.122,1080.83,face_density_low
0PsGwmgAI-k,1081.186,1086.11,face_density_low
0PsGwmgAI-k,1086.274,1088.414,face_density_low
0PsGwmgAI-k,1097.378,1099.358,segment_too_short
0PsGwmgAI-k,1103.234,1114.398,face_density_low
0PsGwmgAI-k,1114.626,1117.63,face_density_low
0PsGwmgAI-k,1117.858,1127.134,scene_cut_detected
9rAqnPbXGiE,,,video_decode_failed
0rNleOYzisw,25.666,28.638,scene_cut_detected
0rNleOYzisw,36.162,39.774,scene_cut_detected
0rNleOYzisw,41.154,41.918,segment_too_short
0rNleOYzisw,42.018,44.318,face_density_low
0rNleOYzisw,52.802,54.526,segment_too_short
0rNleOYzisw,68.994,70.078,segment_too_short
0rNleOYzisw,70.274,71.614,segment_too_short
0rNleOYzisw,74.786,76.67,segment_too_short
0rNleOYzisw,77.058,79.134,scene_cut_detected
0rNleOYzisw,79.874,82.142,scene_cut_detected
0rNleOYzisw,82.562,87.838,scene_cut_detected
0rNleOYzisw,87.97,89.118,segment_too_short
0rNleOYzisw,89.602,90.078,segment_too_short
0rNleOYzisw,94.178,95.678,segment_too_short
0rNleOYzisw,95.874,97.118,segment_too_short
0rNleOYzisw,97.986,99.71,segment_too_short
0rNleOYzisw,100.898,102.078,segment_too_short
0rNleOYzisw,102.37,104.766,scene_cut_detected
0rNleOYzisw,104.898,108.318,scene_cut_detected
0rNleOYzisw,109.25,114.046,scene_cut_detected
0rNleOYzisw,118.37,119.262,segment_too_short
0rNleOYzisw,119.554,123.07,scene_cut_detected
0rNleOYzisw,123.202,125.566,face_density_low
0rNleOYzisw,125.922,128.798,scene_cut_detected
0rNleOYzisw,139.97,141.022,segment_too_short
0rNleOYzisw,146.242,147.006,segment_too_short
0rNleOYzisw,154.274,162.302,scene_cut_detected
0rNleOYzisw,162.562,165.79,scene_cut_detected
0rNleOYzisw,170.37,178.622,scene_cut_detected
0rNleOYzisw,185.026,190.026,scene_cut_detected
0rNleOYzisw,193.026,198.026,scene_cut_detected
0rNleOYzisw,215.458,223.07,scene_cut_detected
0rNleOYzisw,238.562,247.294,scene_cut_detected
0rNleOYzisw,253.794,257.598,scene_cut_detected
0rNleOYzisw,258.306,269.182,scene_cut_detected
0rNleOYzisw,269.73,271.454,segment_too_short
0rNleOYzisw,271.586,281.342,scene_cut_detected
0rNleOYzisw,286.882,290.814,scene_cut_detected
0rNleOYzisw,291.106,298.11,scene_cut_detected
0rNleOYzisw,301.41,307.902,scene_cut_detected
0rNleOYzisw,321.762,327.294,scene_cut_detected
0rNleOYzisw,328.194,331.678,face_density_low
0rNleOYzisw,332.226,334.558,face_density_low
0rNleOYzisw,334.658,337.886,scene_cut_detected
0rNleOYzisw,338.786,341.054,face_density_low
0rNleOYzisw,341.186,344.254,face_density_low
0rNleOYzisw,344.546,351.262,scene_cut_detected
0rNleOYzisw,351.714,356.446,scene_cut_detected
0rNleOYzisw,357.218,362.11,scene_cut_detected
0rNleOYzisw,362.434,364.126,segment_too_short
0rNleOYzisw,364.258,367.966,face_density_low
0rNleOYzisw,368.546,373.598,face_density_low
0rNleOYzisw,374.306,376.254,segment_too_short
0rNleOYzisw,376.354,380.99,face_density_low
0rNleOYzisw,384.29,385.854,segment_too_short
0rNleOYzisw,396.354,398.462,face_density_low
0rNleOYzisw,398.562,399.71,segment_too_short
0rNleOYzisw,427.97,428.638,segment_too_short
0rNleOYzisw,429.634,435.198,face_density_low
0rNleOYzisw,435.298,438.078,face_density_low
0rNleOYzisw,438.274,440.318,face_density_low
0rNleOYzisw,441.25,441.758,segment_too_short
0rNleOYzisw,441.986,446.11,scene_cut_detected
0rNleOYzisw,446.37,448.414,face_density_low
0rNleOYzisw,448.578,450.206,segment_too_short
0rNleOYzisw,451.33,451.806,segment_too_short
0rNleOYzisw,452.002,457.15,face_density_low
0rNleOYzisw,457.25,458.686,segment_too_short
0rNleOYzisw,459.906,464.318,face_density_low
0rNleOYzisw,464.514,469.118,scene_cut_detected
0rNleOYzisw,469.25,471.966,face_density_low
0rNleOYzisw,472.61,474.078,segment_too_short
0rNleOYzisw,474.21,478.27,scene_cut_detected
0rNleOYzisw,479.202,483.166,scene_cut_detected
0rNleOYzisw,483.298,485.086,segment_too_short
0rNleOYzisw,493.058,493.758,segment_too_short
0rNleOYzisw,496.738,497.438,segment_too_short
0rNleOYzisw,497.538,499.006,segment_too_short
0rNleOYzisw,501.954,513.182,scene_cut_detected
0rNleOYzisw,514.082,523.934,scene_cut_detected
0rNleOYzisw,531.042,532.286,segment_too_short
0rNleOYzisw,532.674,538.718,scene_cut_detected
0rNleOYzisw,538.978,539.774,segment_too_short
0rNleOYzisw,540.034,542.654,scene_cut_detected
0rNleOYzisw,542.754,544.222,segment_too_short
0rNleOYzisw,545.122,551.198,scene_cut_detected
0rNleOYzisw,551.394,558.622,scene_cut_detected
0rNleOYzisw,574.242,582.462,face_density_low
0rNleOYzisw,582.722,590.686,scene_cut_detected
0rNleOYzisw,590.946,596.126,face_density_low
0rNleOYzisw,596.226,599.678,face_density_low
0rNleOYzisw,599.97,606.014,scene_cut_detected
0rNleOYzisw,621.826,623.486,segment_too_short
0rNleOYzisw,628.322,633.374,face_density_low
0rNleOYzisw,638.242,638.846,segment_too_short
0rNleOYzisw,641.282,643.39,face_density_low
0rNleOYzisw,643.49,644.734,segment_too_short
0rNleOYzisw,645.762,649.566,scene_cut_detected
0rNleOYzisw,649.666,651.422,segment_too_short
0rNleOYzisw,651.554,653.726,face_density_low
0rNleOYzisw,653.826,655.006,segment_too_short
0rNleOYzisw,660.738,662.334,segment_too_short
0rNleOYzisw,670.562,675.71,face_density_low
0rNleOYzisw,675.81,677.79,segment_too_short
0rNleOYzisw,678.37,684.958,face_density_low
0rNleOYzisw,685.186,690.622,face_density_low
0rNleOYzisw,691.01,692.702,segment_too_short
0rNleOYzisw,693.122,696.958,scene_cut_detected
0rNleOYzisw,697.442,699.102,segment_too_short
0rNleOYzisw,699.202,700.862,segment_too_short
0rNleOYzisw,701.442,708.99,face_density_low
0rNleOYzisw,709.73,716.286,scene_cut_detected
0rNleOYzisw,716.514,719.934,scene_cut_detected
0rNleOYzisw,737.538,746.046,face_density_low
0rNleOYzisw,746.178,753.854,scene_cut_detected
0rNleOYzisw,758.722,766.782,scene_cut_detected
0rNleOYzisw,767.074,773.47,scene_cut_detected
0rNleOYzisw,777.506,785.374,scene_cut_detected
0rNleOYzisw,800.418,803.614,face_density_low
0rNleOYzisw,803.714,813.278,scene_cut_detected
0rNleOYzisw,818.818,825.086,scene_cut_detected
0rNleOYzisw,825.73,831.646,scene_cut_detected
0rNleOYzisw,832.258,835.774,scene_cut_detected
0rNleOYzisw,836.29,846.046,scene_cut_detected
0rNleOYzisw,848.834,850.206,segment_too_short
0rNleOYzisw,851.394,855.742,scene_cut_detected
0rNleOYzisw,858.914,862.174,scene_cut_detected
0rNleOYzisw,881.89,888.51,scene_cut_detected
0rNleOYzisw,888.802,899.102,scene_cut_detected
0rNleOYzisw,899.234,907.326,scene_cut_detected
0rNleOYzisw,908.098,915.55,scene_cut_detected
0rNleOYzisw,915.874,918.878,face_density_low
0rNleOYzisw,919.042,927.358,scene_cut_detected
0rNleOYzisw,927.586,931.646,face_density_low
0rNleOYzisw,932.002,936.414,scene_cut_detected
0rNleOYzisw,936.514,943.294,face_density_low
0rNleOYzisw,965.698,966.558,segment_too_short
0rNleOYzisw,972.738,978.334,scene_cut_detected
0rNleOYzisw,979.138,983.358,scene_cut_detected
0rNleOYzisw,988.514,993.534,scene_cut_detected
0rNleOYzisw,993.986,997.47,scene_cut_detected
0rNleOYzisw,997.634,999.71,face_density_low
0rNleOYzisw,1000.354,1004.734,scene_cut_detected
0rNleOYzisw,1005.666,1010.814,scene_cut_detected
0rNleOYzisw,1010.946,1015.07,face_density_low
0rNleOYzisw,1018.434,1027.294,scene_cut_detected
0rNleOYzisw,1034.978,1043.038,scene_cut_detected
0rNleOYzisw,1043.394,1049.598,face_density_low
0rNleOYzisw,1050.018,1060.606,scene_cut_detected
0rNleOYzisw,1061.09,1069.63,scene_cut_detected
0rNleOYzisw,1070.082,1075.134,face_density_low
0rNleOYzisw,1075.394,1086.046,face_density_low
0rNleOYzisw,1086.562,1091.582,face_density_low
0rNleOYzisw,1094.37,1099.37,scene_cut_detected
0rNleOYzisw,1132.322,1137.31,face_density_low
0rNleOYzisw,1137.442,1139.55,face_density_low
0rNleOYzisw,1157.73,1159.358,segment_too_short
AG-6WUGZcPA,,,video_decode_failed
AVigy3YWI6I,,,video_decode_failed
BIBGKbBteHY,,,video_decode_failed
C4u-8yJ97Zc,,,video_decode_failed
c7BNx09IkfE,,,video_decode_failed
AJ7t8LnesSA,5.154,6.142,segment_too_short
AJ7t8LnesSA,18.85,22.27,scene_cut_detected
AJ7t8LnesSA,22.37,23.806,segment_too_short
AJ7t8LnesSA,27.362,29.246,segment_too_short
AJ7t8LnesSA,29.378,34.878,face_density_low
AJ7t8LnesSA,35.01,41.79,scene_cut_detected
AJ7t8LnesSA,42.082,42.91,segment_too_short
AJ7t8LnesSA,43.01,44.254,segment_too_short
AJ7t8LnesSA,44.386,53.086,scene_cut_detected
AJ7t8LnesSA,53.378,63.582,scene_cut_detected
AJ7t8LnesSA,63.746,69.982,scene_cut_detected
AJ7t8LnesSA,83.234,86.59,scene_cut_detected
AJ7t8LnesSA,86.786,90.142,face_density_low
AJ7t8LnesSA,90.402,92.094,segment_too_short
AJ7t8LnesSA,92.258,93.662,segment_too_short
AJ7t8LnesSA,93.762,95.038,segment_too_short
AJ7t8LnesSA,95.138,98.494,scene_cut_detected
AJ7t8LnesSA,98.754,99.774,segment_too_short
AJ7t8LnesSA,99.906,101.63,segment_too_short
AJ7t8LnesSA,101.762,102.366,segment_too_short
AJ7t8LnesSA,102.466,105.374,scene_cut_detected
AJ7t8LnesSA,105.634,106.814,segment_too_short
AJ7t8LnesSA,106.914,111.742,scene_cut_detected
AJ7t8LnesSA,111.906,112.958,segment_too_short
AJ7t8LnesSA,113.058,114.11,segment_too_short
AJ7t8LnesSA,114.21,117.534,face_density_low
AJ7t8LnesSA,117.73,119.422,segment_too_short
AJ7t8LnesSA,119.65,121.726,face_density_low
AJ7t8LnesSA,121.826,124.766,scene_cut_detected
AJ7t8LnesSA,125.09,126.91,segment_too_short
AJ7t8LnesSA,127.01,130.334,scene_cut_detected
AJ7t8LnesSA,130.53,131.454,segment_too_short
AJ7t8LnesSA,131.618,133.022,segment_too_short
AJ7t8LnesSA,133.282,135.358,face_density_low
AJ7t8LnesSA,135.458,137.246,segment_too_short
AJ7t8LnesSA,137.442,140.03,face_density_low
AJ7t8LnesSA,140.29,141.662,segment_too_short
AJ7t8LnesSA,141.794,145.342,scene_cut_detected
AJ7t8LnesSA,145.538,147.39,segment_too_short
AJ7t8LnesSA,147.49,149.118,segment_too_short
AJ7t8LnesSA,149.218,152.99,scene_cut_detected
AJ7t8LnesSA,161.954,166.014,face_density_low
AJ7t8LnesSA,166.114,168.254,scene_cut_detected
AJ7t8LnesSA,168.354,169.886,segment_too_short
AJ7t8LnesSA,170.146,171.742,segment_too_short
AJ7t8LnesSA,171.906,176.318,face_density_low
AJ7t8LnesSA,176.642,177.214,segment_too_short
AJ7t8LnesSA,177.378,179.294,segment_too_short
AJ7t8LnesSA,179.426,181.15,segment_too_short
AJ7t8LnesSA,181.346,184.382,face_density_low
AJ7t8LnesSA,184.546,186.686,face_density_low
AJ7t8LnesSA,186.882,188.702,segment_too_short
AJ7t8LnesSA,188.802,190.814,scene_cut_detected
AJ7t8LnesSA,190.914,192.414,segment_too_short
AJ7t8LnesSA,192.546,193.342,segment_too_short
AJ7t8LnesSA,193.442,194.846,segment_too_short
AJ7t8LnesSA,194.946,197.854,scene_cut_detected
AJ7t8LnesSA,198.178,201.246,face_density_low
AJ7t8LnesSA,202.978,211.166,scene_cut_detected
AJ7t8LnesSA,232.354,235.998,scene_cut_detected
AJ7t8LnesSA,236.386,242.718,scene_cut_detected
AJ7t8LnesSA,243.17,249.406,face_density_low
AJ7t8LnesSA,249.762,252.862,scene_cut_detected
AJ7t8LnesSA,252.994,255.486,face_density_low
AJ7t8LnesSA,255.618,259.294,scene_cut_detected
AJ7t8LnesSA,274.562,282.75,scene_cut_detected
AJ7t8LnesSA,286.37,287.39,segment_too_short
AJ7t8LnesSA,287.49,288.574,segment_too_short
AJ7t8LnesSA,302.498,303.102,segment_too_short
AJ7t8LnesSA,303.298,305.214,segment_too_short
AJ7t8LnesSA,305.634,306.27,segment_too_short
AJ7t8LnesSA,318.37,324.798,scene_cut_detected
AJ7t8LnesSA,324.898,327.102,scene_cut_detected
AJ7t8LnesSA,327.394,331.262,scene_cut_detected
AJ7t8LnesSA,332.066,333.63,segment_too_short
AJ7t8LnesSA,333.73,337.406,scene_cut_detected
AJ7t8LnesSA,337.538,341.374,scene_cut_detected
AJ7t8LnesSA,341.922,346.91,scene_cut_detected
AJ7t8LnesSA,369.026,376.574,scene_cut_detected
AJ7t8LnesSA,376.866,380.286,scene_cut_detected
AJ7t8LnesSA,380.45,383.678,scene_cut_detected
AJ7t8LnesSA,384.194,390.398,scene_cut_detected
AJ7t8LnesSA,392.866,399.038,scene_cut_detected
AJ7t8LnesSA,399.426,403.326,scene_cut_detected
AJ7t8LnesSA,403.49,404.734,segment_too_short
AJ7t8LnesSA,404.866,409.866,scene_cut_detected
AJ7t8LnesSA,408.866,413.866,scene_cut_detected
AJ7t8LnesSA,412.866,417.866,scene_cut_detected
AJ7t8LnesSA,418.37,420.766,scene_cut_detected
AJ7t8LnesSA,435.042,442.75,scene_cut_detected
AJ7t8LnesSA,442.85,444.67,segment_too_short
AJ7t8LnesSA,444.834,449.278,scene_cut_detected
AJ7t8LnesSA,449.474,451.454,segment_too_short
AJ7t8LnesSA,451.938,458.462,scene_cut_detected
AJ7t8LnesSA,458.562,460.286,segment_too_short
AJ7t8LnesSA,460.674,463.518,face_density_low
AJ7t8LnesSA,465.09,466.046,segment_too_short
AJ7t8LnesSA,473.474,474.334,segment_too_short
AJ7t8LnesSA,477.73,481.246,scene_cut_detected
AJ7t8LnesSA,486.978,488.478,segment_too_short
AJ7t8LnesSA,488.642,490.014,segment_too_short
AJ7t8LnesSA,490.946,497.534,scene_cut_detected
AJ7t8LnesSA,497.73,499.102,segment_too_short
AJ7t8LnesSA,499.234,499.806,segment_too_short
AJ7t8LnesSA,499.906,501.726,segment_too_short
AJ7t8LnesSA,522.466,525.79,face_density_low
AJ7t8LnesSA,529.346,530.494,segment_too_short
AJ7t8LnesSA,530.594,533.726,face_density_low
AJ7t8LnesSA,534.018,535.518,segment_too_short
AJ7t8LnesSA,535.618,537.918,scene_cut_detected
AJ7t8LnesSA,538.914,540.478,segment_too_short
AJ7t8LnesSA,540.61,542.206,segment_too_short
AJ7t8LnesSA,549.602,550.686,segment_too_short
AJ7t8LnesSA,550.882,552.798,segment_too_short
AJ7t8LnesSA,553.314,555.902,face_density_low
AJ7t8LnesSA,556.002,564.702,scene_cut_detected
AJ7t8LnesSA,564.834,566.366,segment_too_short
AJ7t8LnesSA,566.466,568.382,segment_too_short
AJ7t8LnesSA,577.826,584.926,scene_cut_detected
AJ7t8LnesSA,585.026,585.79,segment_too_short
AJ7t8LnesSA,586.69,587.07,segment_too_short
cRgc2Ma0B8c,,,video_decode_failed
crJH7Etan0s,,,video_decode_failed
Cwd153VqnbI,,,video_decode_failed
dEN94T0XGR0,,,video_decode_failed
DICZJmg4feU,,,video_decode_failed
DFxOwY72IR0,,,video_decode_failed
Dl9Zr4dGF2M,,,video_decode_failed
E--4dxW9vL0,,,video_decode_failed
Eh_cHnsn3cw,,,video_decode_failed
EAPAzfG1Bb4,,,video_decode_failed
cVabKjWav-Y,34.562,39.562,scene_cut_detected
cVabKjWav-Y,40.13,52.03,scene_cut_detected
cVabKjWav-Y,56.258,61.258,scene_cut_detected
cVabKjWav-Y,60.258,65.086,scene_cut_detected
cVabKjWav-Y,65.282,71.518,scene_cut_detected
cVabKjWav-Y,71.618,81.118,scene_cut_detected
cVabKjWav-Y,81.282,88.03,scene_cut_detected
cVabKjWav-Y,88.162,88.702,segment_too_short
cVabKjWav-Y,102.306,107.306,scene_cut_detected
cVabKjWav-Y,106.306,111.306,scene_cut_detected
cVabKjWav-Y,119.458,124.458,scene_cut_detected
cVabKjWav-Y,123.458,128.458,scene_cut_detected
cVabKjWav-Y,127.458,132.458,scene_cut_detected
cVabKjWav-Y,131.458,136.458,scene_cut_detected
cVabKjWav-Y,137.058,143.838,scene_cut_detected
cVabKjWav-Y,161.73,166.73,face_density_low
cVabKjWav-Y,165.73,170.73,face_density_low
cVabKjWav-Y,173.73,178.73,scene_cut_detected
cVabKjWav-Y,179.234,182.558,scene_cut_detected
cVabKjWav-Y,213.25,216.702,scene_cut_detected
cVabKjWav-Y,216.834,219.486,face_density_low
cVabKjWav-Y,219.618,224.618,face_density_low
cVabKjWav-Y,223.618,228.618,face_density_low
cVabKjWav-Y,227.618,232.618,face_density_low
cVabKjWav-Y,233.954,236.894,scene_cut_detected
cVabKjWav-Y,240.13,241.182,segment_too_short
cVabKjWav-Y,241.378,243.006,segment_too_short
cVabKjWav-Y,243.682,244.894,segment_too_short
cVabKjWav-Y,248.482,252.67,scene_cut_detected
cVabKjWav-Y,252.866,254.686,segment_too_short
cVabKjWav-Y,255.81,257.214,segment_too_short
cVabKjWav-Y,257.314,259.262,segment_too_short
cVabKjWav-Y,259.362,260.734,segment_too_short
cVabKjWav-Y,260.962,262.302,segment_too_short
cVabKjWav-Y,262.434,263.838,segment_too_short
cVabKjWav-Y,263.97,268.97,scene_cut_detected
cVabKjWav-Y,271.97,276.97,scene_cut_detected
cVabKjWav-Y,275.97,280.97,scene_cut_detected
cVabKjWav-Y,281.57,288.702,scene_cut_detected
cVabKjWav-Y,289.698,291.838,scene_cut_detected
cVabKjWav-Y,304.706,311.646,scene_cut_detected
cVabKjWav-Y,315.458,316.83,segment_too_short
cVabKjWav-Y,317.058,317.598,segment_too_short
cVabKjWav-Y,317.954,318.654,segment_too_short
cVabKjWav-Y,327.81,332.81,face_density_low
cVabKjWav-Y,331.81,336.81,face_density_low
cVabKjWav-Y,335.81,340.81,scene_cut_detected
cVabKjWav-Y,339.81,344.81,scene_cut_detected
cVabKjWav-Y,362.178,367.178,scene_cut_detected
cVabKjWav-Y,366.178,370.43,scene_cut_detected
cVabKjWav-Y,370.562,381.054,scene_cut_detected
cVabKjWav-Y,381.378,389.79,scene_cut_detected
cVabKjWav-Y,391.97,403.454,scene_cut_detected
cVabKjWav-Y,404.898,409.898,scene_cut_detected
cVabKjWav-Y,408.898,413.898,face_density_low
cVabKjWav-Y,412.898,417.898,scene_cut_detected
cVabKjWav-Y,426.114,434.046,scene_cut_detected
cVabKjWav-Y,434.306,437.054,face_density_low
cVabKjWav-Y,437.282,441.534,scene_cut_detected
cVabKjWav-Y,444.61,445.662,segment_too_short
cVabKjWav-Y,467.074,472.074,scene_cut_detected
cVabKjWav-Y,471.074,476.074,scene_cut_detected
cVabKjWav-Y,477.73,480.03,face_density_low
cVabKjWav-Y,480.226,485.566,scene_cut_detected
cVabKjWav-Y,485.89,488.446,scene_cut_detected
cVabKjWav-Y,488.994,490.75,segment_too_short
cVabKjWav-Y,490.978,493.598,scene_cut_detected
cVabKjWav-Y,508.898,514.622,scene_cut_detected
cVabKjWav-Y,528.802,529.886,segment_too_short
cVabKjWav-Y,529.986,531.71,segment_too_short
cVabKjWav-Y,531.874,532.574,segment_too_short
cVabKjWav-Y,561.474,562.59,segment_too_short
cVabKjWav-Y,565.858,570.858,scene_cut_detected
cVabKjWav-Y,569.858,574.858,scene_cut_detected
cVabKjWav-Y,573.858,578.858,scene_cut_detected
cVabKjWav-Y,581.122,582.43,segment_too_short
cVabKjWav-Y,582.562,585.278,face_density_low
cVabKjWav-Y,592.162,602.206,scene_cut_detected
cVabKjWav-Y,602.466,603.838,segment_too_short
cVabKjWav-Y,604.002,604.99,segment_too_short
cVabKjWav-Y,605.346,616.286,scene_cut_detected
cVabKjWav-Y,616.482,617.278,segment_too_short
cVabKjWav-Y,617.378,625.374,scene_cut_detected
cVabKjWav-Y,640.322,640.862,segment_too_short
cVabKjWav-Y,641.314,651.422,scene_cut_detected
cVabKjWav-Y,651.65,654.43,scene_cut_detected
cVabKjWav-Y,654.53,658.142,face_density_low
cVabKjWav-Y,658.37,660.766,face_density_low
cVabKjWav-Y,660.994,665.726,scene_cut_detected
cVabKjWav-Y,668.738,670.558,segment_too_short
cVabKjWav-Y,670.786,673.342,face_density_low
cVabKjWav-Y,673.666,678.494,face_density_low
cVabKjWav-Y,703.426,710.27,scene_cut_detected
cVabKjWav-Y,710.754,715.55,scene_cut_detected
cVabKjWav-Y,715.65,718.046,scene_cut_detected
cVabKjWav-Y,718.37,722.526,scene_cut_detected
cVabKjWav-Y,722.882,732.574,scene_cut_detected
cVabKjWav-Y,741.218,743.102,segment_too_short
cVabKjWav-Y,746.402,747.71,segment_too_short
cVabKjWav-Y,747.81,748.51,segment_too_short
cVabKjWav-Y,748.738,750.654,segment_too_short
cVabKjWav-Y,759.938,761.758,segment_too_short
cVabKjWav-Y,763.33,764.03,segment_too_short
cVabKjWav-Y,798.882,800.638,segment_too_short
cVabKjWav-Y,800.77,802.11,segment_too_short
cVabKjWav-Y,804.674,806.462,segment_too_short
cVabKjWav-Y,821.826,826.174,scene_cut_detected
cVabKjWav-Y,826.338,829.214,face_density_low
cVabKjWav-Y,829.314,833.598,scene_cut_detected
cVabKjWav-Y,834.082,835.902,segment_too_short
cVabKjWav-Y,839.01,842.206,scene_cut_detected
cVabKjWav-Y,842.338,846.238,scene_cut_detected
cVabKjWav-Y,846.53,852.734,scene_cut_detected
cVabKjWav-Y,852.898,855.102,face_density_low
cVabKjWav-Y,856.002,857.246,segment_too_short
cVabKjWav-Y,857.378,859.102,segment_too_short
cVabKjWav-Y,859.874,862.142,face_density_low
cVabKjWav-Y,862.306,864.03,segment_too_short
EQk4UHhtyao,,,video_decode_failed
eWIdsUuw6Wg,,,video_decode_failed
GVqpmowl8bg,,,video_decode_failed
b9_oesdIz-M,0.322,1.15,segment_too_short
b9_oesdIz-M,1.378,5.79,scene_cut_detected
b9_oesdIz-M,16.546,20.574,face_density_low
b9_oesdIz-M,69.57,72.958,scene_cut_detected
b9_oesdIz-M,75.81,83.71,scene_cut_detected
b9_oesdIz-M,84.13,92.798,scene_cut_detected
b9_oesdIz-M,92.898,95.422,scene_cut_detected
b9_oesdIz-M,95.778,97.726,segment_too_short
b9_oesdIz-M,97.826,103.326,face_density_low
b9_oesdIz-M,106.562,113.95,scene_cut_detected
b9_oesdIz-M,142.562,144.382,segment_too_short
b9_oesdIz-M,219.138,222.686,face_density_low
b9_oesdIz-M,232.578,233.726,segment_too_short
b9_oesdIz-M,239.458,249.374,scene_cut_detected
b9_oesdIz-M,249.666,255.646,scene_cut_detected
b9_oesdIz-M,255.938,259.134,scene_cut_detected
b9_oesdIz-M,259.362,266.014,scene_cut_detected
b9_oesdIz-M,268.994,269.438,segment_too_short
b9_oesdIz-M,296.386,298.462,scene_cut_detected
b9_oesdIz-M,298.594,300.19,segment_too_short
b9_oesdIz-M,300.674,303.678,face_density_low
b9_oesdIz-M,303.938,305.374,segment_too_short
b9_oesdIz-M,305.474,307.742,face_density_low
b9_oesdIz-M,307.842,309.15,segment_too_short
b9_oesdIz-M,309.314,315.358,scene_cut_detected
b9_oesdIz-M,332.194,337.194,face_density_low
b9_oesdIz-M,336.194,341.194,face_density_low
b9_oesdIz-M,340.194,345.194,face_density_low
b9_oesdIz-M,344.194,349.086,scene_cut_detected
b9_oesdIz-M,361.922,366.11,scene_cut_detected
b9_oesdIz-M,366.53,375.678,face_density_low
b9_oesdIz-M,429.25,430.718,segment_too_short
b9_oesdIz-M,453.058,456.126,face_density_low
b9_oesdIz-M,456.45,460.478,face_density_low
b9_oesdIz-M,460.706,461.918,segment_too_short
b9_oesdIz-M,462.146,464.19,face_density_low
b9_oesdIz-M,464.482,471.902,face_density_low
b9_oesdIz-M,472.034,473.534,segment_too_short
b9_oesdIz-M,473.698,474.782,segment_too_short
b9_oesdIz-M,475.202,477.662,face_density_low
b9_oesdIz-M,477.762,478.814,segment_too_short
b9_oesdIz-M,478.914,480.958,face_density_low
b9_oesdIz-M,481.282,481.854,segment_too_short
b9_oesdIz-M,482.146,485.374,face_density_low
b9_oesdIz-M,485.602,495.934,face_density_low
b9_oesdIz-M,496.066,497.054,segment_too_short
b9_oesdIz-M,509.762,511.07,segment_too_short
b9_oesdIz-M,521.666,522.718,segment_too_short
b9_oesdIz-M,548.322,549.662,segment_too_short
b9_oesdIz-M,606.37,609.214,face_density_low
b9_oesdIz-M,609.314,612.766,scene_cut_detected
b9_oesdIz-M,612.93,616.702,face_density_low
b9_oesdIz-M,616.994,619.774,scene_cut_detected
